Char	Lexicality	Key	PY	Pho	IPA	Tone	Initial	SyStruct	SyLen	PyLen	SegLen	PhoLen	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	FreqDowls	FreqDL	Homophones	HD	PND	Sub_PND	Add_PND	Del_PND	Neighbors	NF	CC	CS	Btw	Close	Eigen
呡	added	u@n	wen	u @n	uən	NA	u	GVN	1	3	3	2	added	0	0		0	0	温, 瘟, 文, 炆, 玟, 纹, 蚊, 闻, 呡, 吻, 稳, 揾, 汶, 问	14	46	29	15	2	u o, x @n, r @n, Z @n, u eI, k @n, m @n, u an, f @n, u aN, u a, S @n, p @n, u aI, K @n, C @n, z @n, u i, P @n, s @n, u ar, u er, n @n, u u, u @N, u yn, u in, u y, u @r, i u @n, iN u @n, u @n i, an u @n, u @n u, u f @n, @r u @n, u r @n, u @n an, u Z @n, u @n iN, y u @n, @ u @n, u @n y, u m @n, @n, u	120462.663218	0.26	0	0	0	0
紊	added	u@n	wen	u @n	uən	NA	u	GVN	1	3	3	2	added	0	0		0	0	温, 瘟, 文, 炆, 玟, 纹, 蚊, 闻, 呡, 吻, 稳, 揾, 汶, 问	14	46	29	15	2	u o, x @n, r @n, Z @n, u eI, k @n, m @n, u an, f @n, u aN, u a, S @n, p @n, u aI, K @n, C @n, z @n, u i, P @n, s @n, u ar, u er, n @n, u u, u @N, u yn, u in, u y, u @r, i u @n, iN u @n, u @n i, an u @n, u @n u, u f @n, @r u @n, u r @n, u @n an, u Z @n, u @n iN, y u @n, @ u @n, u @n y, u m @n, @n, u	120462.663218	0.26	0	0	0	0
榅	added	u@n	wen	u @n	uən	NA	u	GVN	1	3	3	2	added	0	0		0	0	温, 瘟, 文, 炆, 玟, 纹, 蚊, 闻, 呡, 吻, 稳, 揾, 汶, 问	14	46	29	15	2	u o, x @n, r @n, Z @n, u eI, k @n, m @n, u an, f @n, u aN, u a, S @n, p @n, u aI, K @n, C @n, z @n, u i, P @n, s @n, u ar, u er, n @n, u u, u @N, u yn, u in, u y, u @r, i u @n, iN u @n, u @n i, an u @n, u @n u, u f @n, @r u @n, u r @n, u @n an, u Z @n, u @n iN, y u @n, @ u @n, u @n y, u m @n, @n, u	120462.663218	0.26	0	0	0	0
紋	added	u@n	wen	u @n	uən	NA	u	GVN	1	3	3	2	added	0	0		0	0	温, 瘟, 文, 炆, 玟, 纹, 蚊, 闻, 呡, 吻, 稳, 揾, 汶, 问	14	46	29	15	2	u o, x @n, r @n, Z @n, u eI, k @n, m @n, u an, f @n, u aN, u a, S @n, p @n, u aI, K @n, C @n, z @n, u i, P @n, s @n, u ar, u er, n @n, u u, u @N, u yn, u in, u y, u @r, i u @n, iN u @n, u @n i, an u @n, u @n u, u f @n, @r u @n, u r @n, u @n an, u Z @n, u @n iN, y u @n, @ u @n, u @n y, u m @n, @n, u	120462.663218	0.26	0	0	0	0
刎	added	u@n	wen	u @n	uən	NA	u	GVN	1	3	3	2	added	0	0		0	0	温, 瘟, 文, 炆, 玟, 纹, 蚊, 闻, 呡, 吻, 稳, 揾, 汶, 问	14	46	29	15	2	u o, x @n, r @n, Z @n, u eI, k @n, m @n, u an, f @n, u aN, u a, S @n, p @n, u aI, K @n, C @n, z @n, u i, P @n, s @n, u ar, u er, n @n, u u, u @N, u yn, u in, u y, u @r, i u @n, iN u @n, u @n i, an u @n, u @n u, u f @n, @r u @n, u r @n, u @n an, u Z @n, u @n iN, y u @n, @ u @n, u @n y, u m @n, @n, u	120462.663218	0.26	0	0	0	0
勜	added	u@N	weng	u @N	uəŋ	NA	u	GVN	1	4	3	2	added	0	0		0	0	嗡, 翁, 瓮	3	39	33	5	1	u o, n @N, u eI, u an, t @N, u @n, Z @N, C @N, S @N, u aN, u a, f @N, r @N, m @N, z @N, P @N, u aI, T @N, l @N, c @N, x @N, u i, p @N, u ar, K @N, u er, k @N, u u, u yn, s @N, u in, u y, u @r, u n @N, u Z @N, u S @N, u f @N, y u @N, u	93785.9272727	0.38	0	0	0	0
䐥	added	u@N	weng	u @N	uəŋ	NA	u	GVN	1	4	3	2	added	0	0		0	0	嗡, 翁, 瓮	3	39	33	5	1	u o, n @N, u eI, u an, t @N, u @n, Z @N, C @N, S @N, u aN, u a, f @N, r @N, m @N, z @N, P @N, u aI, T @N, l @N, c @N, x @N, u i, p @N, u ar, K @N, u er, k @N, u u, u yn, s @N, u in, u y, u @r, u n @N, u Z @N, u S @N, u f @N, y u @N, u	93785.9272727	0.38	0	0	0	0
滃	added	u@N	weng	u @N	uəŋ	NA	u	GVN	1	4	3	2	added	0	0		0	0	嗡, 翁, 瓮	3	39	33	5	1	u o, n @N, u eI, u an, t @N, u @n, Z @N, C @N, S @N, u aN, u a, f @N, r @N, m @N, z @N, P @N, u aI, T @N, l @N, c @N, x @N, u i, p @N, u ar, K @N, u er, k @N, u u, u yn, s @N, u in, u y, u @r, u n @N, u Z @N, u S @N, u f @N, y u @N, u	93785.9272727	0.38	0	0	0	0
奣	added	u@N	weng	u @N	uəŋ	NA	u	GVN	1	4	3	2	added	0	0		0	0	嗡, 翁, 瓮	3	39	33	5	1	u o, n @N, u eI, u an, t @N, u @n, Z @N, C @N, S @N, u aN, u a, f @N, r @N, m @N, z @N, P @N, u aI, T @N, l @N, c @N, x @N, u i, p @N, u ar, K @N, u er, k @N, u u, u yn, s @N, u in, u y, u @r, u n @N, u Z @N, u S @N, u f @N, y u @N, u	93785.9272727	0.38	0	0	0	0
㜲	added	u@N	weng	u @N	uəŋ	NA	u	GVN	1	4	3	2	added	0	0		0	0	嗡, 翁, 瓮	3	39	33	5	1	u o, n @N, u eI, u an, t @N, u @n, Z @N, C @N, S @N, u aN, u a, f @N, r @N, m @N, z @N, P @N, u aI, T @N, l @N, c @N, x @N, u i, p @N, u ar, K @N, u er, k @N, u u, u yn, s @N, u in, u y, u @r, u n @N, u Z @N, u S @N, u f @N, y u @N, u	93785.9272727	0.38	0	0	0	0
塕	added	u@N	weng	u @N	uəŋ	NA	u	GVN	1	4	3	2	added	0	0		0	0	嗡, 翁, 瓮	3	39	33	5	1	u o, n @N, u eI, u an, t @N, u @n, Z @N, C @N, S @N, u aN, u a, f @N, r @N, m @N, z @N, P @N, u aI, T @N, l @N, c @N, x @N, u i, p @N, u ar, K @N, u er, k @N, u u, u yn, s @N, u in, u y, u @r, u n @N, u Z @N, u S @N, u f @N, y u @N, u	93785.9272727	0.38	0	0	0	0
瞈	added	u@N	weng	u @N	uəŋ	NA	u	GVN	1	4	3	2	added	0	0		0	0	嗡, 翁, 瓮	3	39	33	5	1	u o, n @N, u eI, u an, t @N, u @n, Z @N, C @N, S @N, u aN, u a, f @N, r @N, m @N, z @N, P @N, u aI, T @N, l @N, c @N, x @N, u i, p @N, u ar, K @N, u er, k @N, u u, u yn, s @N, u in, u y, u @r, u n @N, u Z @N, u S @N, u f @N, y u @N, u	93785.9272727	0.38	0	0	0	0
㹚	added	u@N	weng	u @N	uəŋ	NA	u	GVN	1	4	3	2	added	0	0		0	0	嗡, 翁, 瓮	3	39	33	5	1	u o, n @N, u eI, u an, t @N, u @n, Z @N, C @N, S @N, u aN, u a, f @N, r @N, m @N, z @N, P @N, u aI, T @N, l @N, c @N, x @N, u i, p @N, u ar, K @N, u er, k @N, u u, u yn, s @N, u in, u y, u @r, u n @N, u Z @N, u S @N, u f @N, y u @N, u	93785.9272727	0.38	0	0	0	0
㘢	added	u@N	weng	u @N	uəŋ	NA	u	GVN	1	4	3	2	added	0	0		0	0	嗡, 翁, 瓮	3	39	33	5	1	u o, n @N, u eI, u an, t @N, u @n, Z @N, C @N, S @N, u aN, u a, f @N, r @N, m @N, z @N, P @N, u aI, T @N, l @N, c @N, x @N, u i, p @N, u ar, K @N, u er, k @N, u u, u yn, s @N, u in, u y, u @r, u n @N, u Z @N, u S @N, u f @N, y u @N, u	93785.9272727	0.38	0	0	0	0
嵡	added	u@N	weng	u @N	uəŋ	NA	u	GVN	1	4	3	2	added	0	0		0	0	嗡, 翁, 瓮	3	39	33	5	1	u o, n @N, u eI, u an, t @N, u @n, Z @N, C @N, S @N, u aN, u a, f @N, r @N, m @N, z @N, P @N, u aI, T @N, l @N, c @N, x @N, u i, p @N, u ar, K @N, u er, k @N, u u, u yn, s @N, u in, u y, u @r, u n @N, u Z @N, u S @N, u f @N, y u @N, u	93785.9272727	0.38	0	0	0	0
䤰	added	u@N	weng	u @N	uəŋ	NA	u	GVN	1	4	3	2	added	0	0		0	0	嗡, 翁, 瓮	3	39	33	5	1	u o, n @N, u eI, u an, t @N, u @n, Z @N, C @N, S @N, u aN, u a, f @N, r @N, m @N, z @N, P @N, u aI, T @N, l @N, c @N, x @N, u i, p @N, u ar, K @N, u er, k @N, u u, u yn, s @N, u in, u y, u @r, u n @N, u Z @N, u S @N, u f @N, y u @N, u	93785.9272727	0.38	0	0	0	0
攚	added	u@N	weng	u @N	uəŋ	NA	u	GVN	1	4	3	2	added	0	0		0	0	嗡, 翁, 瓮	3	39	33	5	1	u o, n @N, u eI, u an, t @N, u @n, Z @N, C @N, S @N, u aN, u a, f @N, r @N, m @N, z @N, P @N, u aI, T @N, l @N, c @N, x @N, u i, p @N, u ar, K @N, u er, k @N, u u, u yn, s @N, u in, u y, u @r, u n @N, u Z @N, u S @N, u f @N, y u @N, u	93785.9272727	0.38	0	0	0	0
暡	added	u@N	weng	u @N	uəŋ	NA	u	GVN	1	4	3	2	added	0	0		0	0	嗡, 翁, 瓮	3	39	33	5	1	u o, n @N, u eI, u an, t @N, u @n, Z @N, C @N, S @N, u aN, u a, f @N, r @N, m @N, z @N, P @N, u aI, T @N, l @N, c @N, x @N, u i, p @N, u ar, K @N, u er, k @N, u u, u yn, s @N, u in, u y, u @r, u n @N, u Z @N, u S @N, u f @N, y u @N, u	93785.9272727	0.38	0	0	0	0
蓊	added	u@N	weng	u @N	uəŋ	NA	u	GVN	1	4	3	2	added	0	0		0	0	嗡, 翁, 瓮	3	39	33	5	1	u o, n @N, u eI, u an, t @N, u @n, Z @N, C @N, S @N, u aN, u a, f @N, r @N, m @N, z @N, P @N, u aI, T @N, l @N, c @N, x @N, u i, p @N, u ar, K @N, u er, k @N, u u, u yn, s @N, u in, u y, u @r, u n @N, u Z @N, u S @N, u f @N, y u @N, u	93785.9272727	0.38	0	0	0	0
㹙	added	u@N	weng	u @N	uəŋ	NA	u	GVN	1	4	3	2	added	0	0		0	0	嗡, 翁, 瓮	3	39	33	5	1	u o, n @N, u eI, u an, t @N, u @n, Z @N, C @N, S @N, u aN, u a, f @N, r @N, m @N, z @N, P @N, u aI, T @N, l @N, c @N, x @N, u i, p @N, u ar, K @N, u er, k @N, u u, u yn, s @N, u in, u y, u @r, u n @N, u Z @N, u S @N, u f @N, y u @N, u	93785.9272727	0.38	0	0	0	0
窪	added	ua	wa	u a	ua	NA	u	GV	1	2	2	2	added	0	0		0	0	哇, 挖, 洼, 蛙, 娃, 瓦, 袜	7	48	34	12	2	u o, T a, p a, m a, n a, u eI, t a, u an, S a, u @n, l a, i a, u aN, C a, f a, P a, x a, u aI, z a, K a, Z a, s a, c a, u i, u ar, u er, a a, k a, u u, u @N, u yn, u in, u y, u @r, x u a, Z u a, u f a, k u a, S u a, K u a, u i a, u l a, u S a, u C a, u t a, u a @r, a, u	193816.411765	0.31	0	0	0	0
蜿	added	uan	wan	u an	uan	NA	u	GVN	1	3	3	2	added	0	0		0	0	剜, 弯, 湾, 豌, 丸, 完, 烷, 玩, 纨, 顽, 婉, 宛, 挽, 晚, 汍, 碗, 莞, 卐, 万, 卍, 腕, 蟃	22	73	37	34	2	u o, K an, u eI, t an, u @n, p an, T an, s an, n an, u aN, k an, Z an, u a, f an, S an, m an, l an, u aI, x an, P an, c an, C an, z an, r an, u i, u ar, u er, i an, in an, u u, u @N, u yn, y an, an an, u in, u y, u @r, x u an, C u an, k u an, s u an, t u an, Z u an, u an an, l u an, u an i, u c an, u f an, T u an, K u an, z u an, p u an, i u an, r u an, u an oU, n u an, u p an, u r an, S u an, u an u, c u an, u u an, u @n an, u an @, u P an, @r u an, u x an, u S an, u T an, u C an, u eI an, u, an	84203.9427663	0.25	0	0	0	0
灣	added	uan	wan	u an	uan	NA	u	GVN	1	3	3	2	added	0	0		0	0	剜, 弯, 湾, 豌, 丸, 完, 烷, 玩, 纨, 顽, 婉, 宛, 挽, 晚, 汍, 碗, 莞, 卐, 万, 卍, 腕, 蟃	22	73	37	34	2	u o, K an, u eI, t an, u @n, p an, T an, s an, n an, u aN, k an, Z an, u a, f an, S an, m an, l an, u aI, x an, P an, c an, C an, z an, r an, u i, u ar, u er, i an, in an, u u, u @N, u yn, y an, an an, u in, u y, u @r, x u an, C u an, k u an, s u an, t u an, Z u an, u an an, l u an, u an i, u c an, u f an, T u an, K u an, z u an, p u an, i u an, r u an, u an oU, n u an, u p an, u r an, S u an, u an u, c u an, u u an, u @n an, u an @, u P an, @r u an, u x an, u S an, u T an, u C an, u eI an, u, an	84203.9427663	0.25	0	0	0	0
惋	added	uan	wan	u an	uan	NA	u	GVN	1	3	3	2	added	0	0		0	0	剜, 弯, 湾, 豌, 丸, 完, 烷, 玩, 纨, 顽, 婉, 宛, 挽, 晚, 汍, 碗, 莞, 卐, 万, 卍, 腕, 蟃	22	73	37	34	2	u o, K an, u eI, t an, u @n, p an, T an, s an, n an, u aN, k an, Z an, u a, f an, S an, m an, l an, u aI, x an, P an, c an, C an, z an, r an, u i, u ar, u er, i an, in an, u u, u @N, u yn, y an, an an, u in, u y, u @r, x u an, C u an, k u an, s u an, t u an, Z u an, u an an, l u an, u an i, u c an, u f an, T u an, K u an, z u an, p u an, i u an, r u an, u an oU, n u an, u p an, u r an, S u an, u an u, c u an, u u an, u @n an, u an @, u P an, @r u an, u x an, u S an, u T an, u C an, u eI an, u, an	84203.9427663	0.25	0	0	0	0
卐	added	uan	wan	u an	uan	NA	u	GVN	1	3	3	2	added	0	0		0	0	剜, 弯, 湾, 豌, 丸, 完, 烷, 玩, 纨, 顽, 婉, 宛, 挽, 晚, 汍, 碗, 莞, 卐, 万, 卍, 腕, 蟃	22	73	37	34	2	u o, K an, u eI, t an, u @n, p an, T an, s an, n an, u aN, k an, Z an, u a, f an, S an, m an, l an, u aI, x an, P an, c an, C an, z an, r an, u i, u ar, u er, i an, in an, u u, u @N, u yn, y an, an an, u in, u y, u @r, x u an, C u an, k u an, s u an, t u an, Z u an, u an an, l u an, u an i, u c an, u f an, T u an, K u an, z u an, p u an, i u an, r u an, u an oU, n u an, u p an, u r an, S u an, u an u, c u an, u u an, u @n an, u an @, u P an, @r u an, u x an, u S an, u T an, u C an, u eI an, u, an	84203.9427663	0.25	0	0	0	0
盳	added	uaN	wang	u aN	uaŋ	NA	u	GVN	1	4	3	2	added	0	0		0	0	汪, 亡, 王, 往, 枉, 网, 罔, 妄, 忘, 旺, 望	11	51	34	15	2	u o, r aN, S aN, u eI, p aN, u an, t aN, u @n, Z aN, f aN, C aN, u a, k aN, m aN, T aN, i aN, c aN, u aI, l aN, P aN, z aN, u i, K aN, u ar, s aN, x aN, u er, n aN, u u, u @N, u yn, u in, u y, u @r, Z u aN, C u aN, S u aN, k u aN, K u aN, x u aN, i u aN, y u aN, u C aN, u f aN, u S aN, u i aN, u u aN, yn u aN, u z aN, u, aN	84058.2627451	0.3	0	0	0	0
網	added	uaN	wang	u aN	uaŋ	NA	u	GVN	1	4	3	2	added	0	0		0	0	汪, 亡, 王, 往, 枉, 网, 罔, 妄, 忘, 旺, 望	11	51	34	15	2	u o, r aN, S aN, u eI, p aN, u an, t aN, u @n, Z aN, f aN, C aN, u a, k aN, m aN, T aN, i aN, c aN, u aI, l aN, P aN, z aN, u i, K aN, u ar, s aN, x aN, u er, n aN, u u, u @N, u yn, u in, u y, u @r, Z u aN, C u aN, S u aN, k u aN, K u aN, x u aN, i u aN, y u aN, u C aN, u f aN, u S aN, u i aN, u u aN, yn u aN, u z aN, u, aN	84058.2627451	0.3	0	0	0	0
惘	added	uaN	wang	u aN	uaŋ	NA	u	GVN	1	4	3	2	added	0	0		0	0	汪, 亡, 王, 往, 枉, 网, 罔, 妄, 忘, 旺, 望	11	51	34	15	2	u o, r aN, S aN, u eI, p aN, u an, t aN, u @n, Z aN, f aN, C aN, u a, k aN, m aN, T aN, i aN, c aN, u aI, l aN, P aN, z aN, u i, K aN, u ar, s aN, x aN, u er, n aN, u u, u @N, u yn, u in, u y, u @r, Z u aN, C u aN, S u aN, k u aN, K u aN, x u aN, i u aN, y u aN, u C aN, u f aN, u S aN, u i aN, u u aN, yn u aN, u z aN, u, aN	84058.2627451	0.3	0	0	0	0
辋	added	uaN	wang	u aN	uaŋ	NA	u	GVN	1	4	3	2	added	0	0		0	0	汪, 亡, 王, 往, 枉, 网, 罔, 妄, 忘, 旺, 望	11	51	34	15	2	u o, r aN, S aN, u eI, p aN, u an, t aN, u @n, Z aN, f aN, C aN, u a, k aN, m aN, T aN, i aN, c aN, u aI, l aN, P aN, z aN, u i, K aN, u ar, s aN, x aN, u er, n aN, u u, u @N, u yn, u in, u y, u @r, Z u aN, C u aN, S u aN, k u aN, K u aN, x u aN, i u aN, y u aN, u C aN, u f aN, u S aN, u i aN, u u aN, yn u aN, u z aN, u, aN	84058.2627451	0.3	0	0	0	0
玩	added	uar	war	u ar	uaɹ	NA	u	GVR	1	3	3	2	added	0	0		0	0	玩儿	1	22	20	1	1	u o, u eI, u an, u @n, n ar, u aN, u a, u aI, u i, u er, u u, u @N, p ar, u yn, u in, k ar, t ar, u y, u @r, K ar, K u ar, u	122256.6	0.57	0	0	0	0
弯儿	added	uar	wanr	u ar	uaɹ	NA	u	GVR	1	4	3	2	added	0	0		0	0	玩儿	1	22	20	1	1	u o, u eI, u an, u @n, n ar, u aN, u a, u aI, u i, u er, u u, u @N, p ar, u yn, u in, k ar, t ar, u y, u @r, K ar, K u ar, u	122256.6	0.57	0	0	0	0
衛	added	ueI	wei	u eI	ueɪ	NA	u	GVV	1	3	3	2	added	0	0		0	0	偎, 危, 威, 煨, 为, 唯, 围, 帏, 帷, 微, 惟, 桅, 维, 薇, 违, 闱, 韦, 伟, 委, 尾, 梶, 痿, 纬, 艉, 苇, 萎, 鲔, 伪, 位, 卫, 味, 喂, 尉, 慰, 未, 畏, 胃, 蔚, 谓, 魏	40	55	26	27	2	u o, m eI, k eI, t eI, p eI, S eI, x eI, u an, u @n, u aN, u a, f eI, l eI, n eI, P eI, u aI, u i, z eI, u ar, u er, u u, u @N, u yn, u in, u y, u @r, x u eI, t u eI, z u eI, in u eI, i u eI, S u eI, s u eI, u eI i, T u eI, k u eI, Z u eI, C u eI, r u eI, an u eI, c u eI, K u eI, u eI y, u u eI, u eI u, u z eI, u f eI, u n eI, y u eI, u m eI, yn u eI, u eI an, u x eI, u, eI	130158.12963	0.25	0	0	0	0
娓	added	ueI	wei	u eI	ueɪ	NA	u	GVV	1	3	3	2	added	0	0		0	0	偎, 危, 威, 煨, 为, 唯, 围, 帏, 帷, 微, 惟, 桅, 维, 薇, 违, 闱, 韦, 伟, 委, 尾, 梶, 痿, 纬, 艉, 苇, 萎, 鲔, 伪, 位, 卫, 味, 喂, 尉, 慰, 未, 畏, 胃, 蔚, 谓, 魏	40	55	26	27	2	u o, m eI, k eI, t eI, p eI, S eI, x eI, u an, u @n, u aN, u a, f eI, l eI, n eI, P eI, u aI, u i, z eI, u ar, u er, u u, u @N, u yn, u in, u y, u @r, x u eI, t u eI, z u eI, in u eI, i u eI, S u eI, s u eI, u eI i, T u eI, k u eI, Z u eI, C u eI, r u eI, an u eI, c u eI, K u eI, u eI y, u u eI, u eI u, u z eI, u f eI, u n eI, y u eI, u m eI, yn u eI, u eI an, u x eI, u, eI	130158.12963	0.25	0	0	0	0
為	added	ueI	wei	u eI	ueɪ	NA	u	GVV	1	3	3	2	added	0	0		0	0	偎, 危, 威, 煨, 为, 唯, 围, 帏, 帷, 微, 惟, 桅, 维, 薇, 违, 闱, 韦, 伟, 委, 尾, 梶, 痿, 纬, 艉, 苇, 萎, 鲔, 伪, 位, 卫, 味, 喂, 尉, 慰, 未, 畏, 胃, 蔚, 谓, 魏	40	55	26	27	2	u o, m eI, k eI, t eI, p eI, S eI, x eI, u an, u @n, u aN, u a, f eI, l eI, n eI, P eI, u aI, u i, z eI, u ar, u er, u u, u @N, u yn, u in, u y, u @r, x u eI, t u eI, z u eI, in u eI, i u eI, S u eI, s u eI, u eI i, T u eI, k u eI, Z u eI, C u eI, r u eI, an u eI, c u eI, K u eI, u eI y, u u eI, u eI u, u z eI, u f eI, u n eI, y u eI, u m eI, yn u eI, u eI an, u x eI, u, eI	130158.12963	0.25	0	0	0	0
玮	added	ueI	wei	u eI	ueɪ	NA	u	GVV	1	3	3	2	added	0	0		0	0	偎, 危, 威, 煨, 为, 唯, 围, 帏, 帷, 微, 惟, 桅, 维, 薇, 违, 闱, 韦, 伟, 委, 尾, 梶, 痿, 纬, 艉, 苇, 萎, 鲔, 伪, 位, 卫, 味, 喂, 尉, 慰, 未, 畏, 胃, 蔚, 谓, 魏	40	55	26	27	2	u o, m eI, k eI, t eI, p eI, S eI, x eI, u an, u @n, u aN, u a, f eI, l eI, n eI, P eI, u aI, u i, z eI, u ar, u er, u u, u @N, u yn, u in, u y, u @r, x u eI, t u eI, z u eI, in u eI, i u eI, S u eI, s u eI, u eI i, T u eI, k u eI, Z u eI, C u eI, r u eI, an u eI, c u eI, K u eI, u eI y, u u eI, u eI u, u z eI, u f eI, u n eI, y u eI, u m eI, yn u eI, u eI an, u x eI, u, eI	130158.12963	0.25	0	0	0	0
潍	added	ueI	wei	u eI	ueɪ	NA	u	GVV	1	3	3	2	added	0	0		0	0	偎, 危, 威, 煨, 为, 唯, 围, 帏, 帷, 微, 惟, 桅, 维, 薇, 违, 闱, 韦, 伟, 委, 尾, 梶, 痿, 纬, 艉, 苇, 萎, 鲔, 伪, 位, 卫, 味, 喂, 尉, 慰, 未, 畏, 胃, 蔚, 谓, 魏	40	55	26	27	2	u o, m eI, k eI, t eI, p eI, S eI, x eI, u an, u @n, u aN, u a, f eI, l eI, n eI, P eI, u aI, u i, z eI, u ar, u er, u u, u @N, u yn, u in, u y, u @r, x u eI, t u eI, z u eI, in u eI, i u eI, S u eI, s u eI, u eI i, T u eI, k u eI, Z u eI, C u eI, r u eI, an u eI, c u eI, K u eI, u eI y, u u eI, u eI u, u z eI, u f eI, u n eI, y u eI, u m eI, yn u eI, u eI an, u x eI, u, eI	130158.12963	0.25	0	0	0	0
渭	added	ueI	wei	u eI	ueɪ	NA	u	GVV	1	3	3	2	added	0	0		0	0	偎, 危, 威, 煨, 为, 唯, 围, 帏, 帷, 微, 惟, 桅, 维, 薇, 违, 闱, 韦, 伟, 委, 尾, 梶, 痿, 纬, 艉, 苇, 萎, 鲔, 伪, 位, 卫, 味, 喂, 尉, 慰, 未, 畏, 胃, 蔚, 谓, 魏	40	55	26	27	2	u o, m eI, k eI, t eI, p eI, S eI, x eI, u an, u @n, u aN, u a, f eI, l eI, n eI, P eI, u aI, u i, z eI, u ar, u er, u u, u @N, u yn, u in, u y, u @r, x u eI, t u eI, z u eI, in u eI, i u eI, S u eI, s u eI, u eI i, T u eI, k u eI, Z u eI, C u eI, r u eI, an u eI, c u eI, K u eI, u eI y, u u eI, u eI u, u z eI, u f eI, u n eI, y u eI, u m eI, yn u eI, u eI an, u x eI, u, eI	130158.12963	0.25	0	0	0	0
謂	added	ueI	wei	u eI	ueɪ	NA	u	GVV	1	3	3	2	added	0	0		0	0	偎, 危, 威, 煨, 为, 唯, 围, 帏, 帷, 微, 惟, 桅, 维, 薇, 违, 闱, 韦, 伟, 委, 尾, 梶, 痿, 纬, 艉, 苇, 萎, 鲔, 伪, 位, 卫, 味, 喂, 尉, 慰, 未, 畏, 胃, 蔚, 谓, 魏	40	55	26	27	2	u o, m eI, k eI, t eI, p eI, S eI, x eI, u an, u @n, u aN, u a, f eI, l eI, n eI, P eI, u aI, u i, z eI, u ar, u er, u u, u @N, u yn, u in, u y, u @r, x u eI, t u eI, z u eI, in u eI, i u eI, S u eI, s u eI, u eI i, T u eI, k u eI, Z u eI, C u eI, r u eI, an u eI, c u eI, K u eI, u eI y, u u eI, u eI u, u z eI, u f eI, u n eI, y u eI, u m eI, yn u eI, u eI an, u x eI, u, eI	130158.12963	0.25	0	0	0	0
猥	added	ueI	wei	u eI	ueɪ	NA	u	GVV	1	3	3	2	added	0	0		0	0	偎, 危, 威, 煨, 为, 唯, 围, 帏, 帷, 微, 惟, 桅, 维, 薇, 违, 闱, 韦, 伟, 委, 尾, 梶, 痿, 纬, 艉, 苇, 萎, 鲔, 伪, 位, 卫, 味, 喂, 尉, 慰, 未, 畏, 胃, 蔚, 谓, 魏	40	55	26	27	2	u o, m eI, k eI, t eI, p eI, S eI, x eI, u an, u @n, u aN, u a, f eI, l eI, n eI, P eI, u aI, u i, z eI, u ar, u er, u u, u @N, u yn, u in, u y, u @r, x u eI, t u eI, z u eI, in u eI, i u eI, S u eI, s u eI, u eI i, T u eI, k u eI, Z u eI, C u eI, r u eI, an u eI, c u eI, K u eI, u eI y, u u eI, u eI u, u z eI, u f eI, u n eI, y u eI, u m eI, yn u eI, u eI an, u x eI, u, eI	130158.12963	0.25	0	0	0	0
猬	added	ueI	wei	u eI	ueɪ	NA	u	GVV	1	3	3	2	added	0	0		0	0	偎, 危, 威, 煨, 为, 唯, 围, 帏, 帷, 微, 惟, 桅, 维, 薇, 违, 闱, 韦, 伟, 委, 尾, 梶, 痿, 纬, 艉, 苇, 萎, 鲔, 伪, 位, 卫, 味, 喂, 尉, 慰, 未, 畏, 胃, 蔚, 谓, 魏	40	55	26	27	2	u o, m eI, k eI, t eI, p eI, S eI, x eI, u an, u @n, u aN, u a, f eI, l eI, n eI, P eI, u aI, u i, z eI, u ar, u er, u u, u @N, u yn, u in, u y, u @r, x u eI, t u eI, z u eI, in u eI, i u eI, S u eI, s u eI, u eI i, T u eI, k u eI, Z u eI, C u eI, r u eI, an u eI, c u eI, K u eI, u eI y, u u eI, u eI u, u z eI, u f eI, u n eI, y u eI, u m eI, yn u eI, u eI an, u x eI, u, eI	130158.12963	0.25	0	0	0	0
巍	added	ueI	wei	u eI	ueɪ	NA	u	GVV	1	3	3	2	added	0	0		0	0	偎, 危, 威, 煨, 为, 唯, 围, 帏, 帷, 微, 惟, 桅, 维, 薇, 违, 闱, 韦, 伟, 委, 尾, 梶, 痿, 纬, 艉, 苇, 萎, 鲔, 伪, 位, 卫, 味, 喂, 尉, 慰, 未, 畏, 胃, 蔚, 谓, 魏	40	55	26	27	2	u o, m eI, k eI, t eI, p eI, S eI, x eI, u an, u @n, u aN, u a, f eI, l eI, n eI, P eI, u aI, u i, z eI, u ar, u er, u u, u @N, u yn, u in, u y, u @r, x u eI, t u eI, z u eI, in u eI, i u eI, S u eI, s u eI, u eI i, T u eI, k u eI, Z u eI, C u eI, r u eI, an u eI, c u eI, K u eI, u eI y, u u eI, u eI u, u z eI, u f eI, u n eI, y u eI, u m eI, yn u eI, u eI an, u x eI, u, eI	130158.12963	0.25	0	0	0	0
