Char	Lexicality	Key	PY	Pho	IPA	Tone	Onset	SyStruct	SyLen	PyLen	SegLen	PhoLen	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	FreqPM	Homophones	HD	PND	Sub_PND	Add_PND	Del_PND	Neighbors	NF	CC	CS	Btw	Close	Eigen
NA	systemicgap	QoN	NA	Q oN	tɕʻoŋ	NA	Q	CVN	1	NA	3	2	NA	0	0	NA	0	NA	NA	22	22	0	0	Q y, Z oN, i oN, c oN, Q iN, Q i, t oN, s oN, n oN, T oN, z oN, C oN, k oN, K oN, x oN, Xi oN, Q yn, Q in, l oN, r oN, Qi oN, Ji oN	23354.7727273	0.63	NA	NA	NA	NA
NA	systemicgap	QoU	NA	Q oU	tɕʻoʊ	NA	Q	CVV	1	NA	3	2	NA	0	0	NA	0	NA	NA	31	30	0	1	i oU, Ji oU, t oU, Q y, z oU, Q iN, Q i, S oU, k oU, x oU, T oU, Qi oU, li oU, Z oU, C oU, Xi oU, K oU, l oU, ti oU, ni oU, Q yn, Q in, m oU, r oU, s oU, c oU, f oU, oU oU, mi oU, P oU, oU	151076.666667	0.72	NA	NA	NA	NA
NA	systemicgap	Qon	NA	Q on	tɕʻon	NA	Q	CVN	1	NA	3	2	NA	0	0	NA	0	NA	NA	5	5	0	0	Q y, Q iN, Q i, Q yn, Q in	51312.2	1	NA	NA	NA	NA
NA	systemicgap	Qu	NA	Q u	tɕʻu	NA	Q	CV	1	NA	2	2	NA	0	0	NA	0	NA	NA	33	28	4	1	p u, Q y, C u, Q iN, Q i, Z u, S u, f u, t u, l u, K u, r u, z u, k u, T u, x u, m u, Q yn, Q in, s u, P u, i u, n u, c u, iN u, u u, yn u, @r u, Q i u, Q iN u, Q yn u, Q in u, u	68800.25	0.57	NA	NA	NA	NA
NA	systemicgap	QuN	NA	Q uN	tɕʻuŋ	NA	Q	CVN	1	NA	3	2	NA	0	0	NA	0	NA	NA	5	5	0	0	Q y, Q iN, Q i, Q yn, Q in	51312.2	1	NA	NA	NA	NA
NA	systemicgap	Qua	NA	Qu a	tɕʻua	NA	Q	CGV	1	NA	3	2	NA	0	0	NA	0	NA	NA	30	29	0	1	T a, p a, m a, n a, t a, Xi a, xu a, Ji a, S a, l a, i a, C a, u a, f a, Zu a, P a, x a, ku a, z a, K a, Z a, s a, Su a, c a, Ku a, Qi a, a a, k a, ti a, a	201029.517241	1	NA	NA	NA	NA
NA	systemicgap	QuaI	NA	Qu aI	tɕʻuaɪ	NA	Q	CGVV	1	NA	4	2	NA	0	0	NA	0	NA	NA	26	25	0	1	z aI, l aI, T aI, Ku aI, t aI, c aI, k aI, x aI, K aI, m aI, P aI, xu aI, p aI, ku aI, u aI, Su aI, s aI, n aI, C aI, Z aI, S aI, Zu aI, Cu aI, @n aI, aI aI, aI	77839	1	NA	NA	NA	NA
NA	systemicgap	QuaN	NA	Qu aN	tɕʻuaŋ	NA	Q	CGVN	1	NA	4	2	NA	0	0	NA	0	NA	NA	32	31	0	1	Xi aN, r aN, S aN, li aN, p aN, Ji aN, t aN, Z aN, f aN, C aN, Qi aN, u aN, k aN, Zu aN, m aN, Cu aN, T aN, i aN, Su aN, c aN, ku aN, l aN, Ku aN, xu aN, P aN, ni aN, z aN, K aN, s aN, x aN, n aN, aN	29589.0967742	1	NA	NA	NA	NA
NA	systemicgap	QueI	NA	Qu eI	tɕʻueɪ	NA	Q	CGVV	1	NA	4	2	NA	0	0	NA	0	NA	NA	25	24	0	1	xu eI, m eI, tu eI, k eI, t eI, u eI, p eI, zu eI, S eI, x eI, Su eI, su eI, f eI, l eI, Tu eI, ku eI, n eI, P eI, Zu eI, Cu eI, ru eI, cu eI, z eI, Ku eI, eI	52623.1666667	1	NA	NA	NA	NA
NA	systemicgap	Qun	NA	Q un	tɕʻun	NA	Q	CVN	1	NA	3	2	NA	0	0	NA	0	NA	NA	18	18	0	0	Q y, Q iN, Q i, x un, t un, k un, C un, l un, Q yn, Q in, Z un, c un, K un, T un, S un, z un, s un, r un	15926.5	0.58	NA	NA	NA	NA
NA	systemicgap	Quo	NA	Qu o	tɕʻuo	NA	Q	CGV	1	NA	3	2	NA	0	0	NA	0	NA	NA	18	18	0	0	u o, Su o, xu o, zu o, ku o, tu o, cu o, su o, mu o, lu o, Tu o, pu o, Pu o, ru o, nu o, Zu o, Cu o, Ku o	138994.666667	1	NA	NA	NA	NA
NA	systemicgap	QyN	NA	Q yN	tɕʻyŋ	NA	Q	CVN	1	NA	3	2	NA	0	0	NA	0	NA	NA	5	5	0	0	Q y, Q iN, Q i, Q yn, Q in	51312.2	1	NA	NA	NA	NA
NA	systemicgap	SE	NA	S E	ʂɛ	NA	S	CV	1	NA	2	2	NA	0	0	NA	0	NA	NA	31	31	0	0	S 1, i E, S aN, pi E, S eI, Xi E, S oU, S a, Ji E, y E, S u, S @N, Qy E, S @n, S aU, S an, Xy E, S @, S 1r, Qi E, Jy E, Ti E, li E, ti E, S un, mi E, ni E, S aI, ly E, ny E, Pi E	57096.8387097	0.49	NA	NA	NA	NA
NA	systemicgap	SEn	NA	S En	ʂɛn	NA	S	CVN	1	NA	3	2	NA	0	0	NA	0	NA	NA	29	29	0	0	S 1, S aN, Qi En, ti En, Ji En, Ti En, S eI, S oU, S a, ni En, Xi En, y En, S u, pi En, S @N, li En, Qy En, Pi En, S @n, i En, S aU, S an, Xy En, S @, mi En, S 1r, Jy En, S un, S aI	65851.7586207	0.48	NA	NA	NA	NA
NA	systemicgap	Sar	NA	S ar	ʂaɹ	NA	S	CVR	1	NA	3	2	NA	0	0	NA	0	NA	NA	24	24	0	0	S 1, S aN, S eI, S oU, S a, n ar, S u, S @N, S @n, S aU, S an, S @, S 1r, S un, u ar, S aI, ni ar, p ar, Xi ar, Ku ar, k ar, Ji ar, t ar, K ar	60566.625	0.49	NA	NA	NA	NA
NA	systemicgap	Si@	NA	Si @	ʂiə	NA	S	CGV	1	NA	3	2	NA	0	0	NA	0	NA	NA	17	16	0	1	t @, l @, Z @, k @, n @, K @, C @, x @, S @, r @, T @, s @, z @, c @, aI @, y @, @	242151	1	NA	NA	NA	NA
NA	systemicgap	Si@N	NA	Si @N	ʂiəŋ	NA	S	CGVN	1	NA	4	2	NA	0	0	NA	0	NA	NA	19	19	0	0	n @N, t @N, Z @N, C @N, S @N, f @N, r @N, m @N, z @N, P @N, T @N, l @N, c @N, x @N, p @N, K @N, k @N, u @N, s @N	16567.4210526	1	NA	NA	NA	NA
NA	systemicgap	Si@n	NA	Si @n	ʂiən	NA	S	CGVN	1	NA	4	2	NA	0	0	NA	0	NA	NA	16	15	0	1	x @n, r @n, Z @n, k @n, m @n, u @n, f @n, S @n, p @n, K @n, C @n, z @n, P @n, s @n, n @n, @n	86557.8	1	NA	NA	NA	NA
NA	systemicgap	Si@r	NA	Si @r	ʂiəɹ	NA	S	CGVR	1	NA	4	2	NA	0	0	NA	0	NA	NA	10	9	0	1	Z @r, iN @r, oU @r, y @r, f @r, in @r, i @r, k @r, u @r, @r	57879.7777778	1	NA	NA	NA	NA
NA	systemicgap	SiE	NA	Si E	ʂiɛ	NA	S	CGV	1	NA	3	2	NA	0	0	NA	0	NA	NA	17	17	0	0	i E, pi E, Xi E, Ji E, y E, Qy E, Xy E, Qi E, Jy E, Ti E, li E, ti E, mi E, ni E, ly E, ny E, Pi E	20144.5882353	1	NA	NA	NA	NA
NA	systemicgap	SiEn	NA	Si En	ʂiɛn	NA	S	CGVN	1	NA	4	2	NA	0	0	NA	0	NA	NA	15	15	0	0	Qi En, ti En, Ji En, Ti En, ni En, Xi En, y En, pi En, li En, Qy En, Pi En, i En, Xy En, mi En, Jy En	32143.8	1	NA	NA	NA	NA
NA	systemicgap	SiN	NA	S iN	ʂiŋ	NA	S	CVN	1	NA	3	2	NA	0	0	NA	0	NA	NA	37	28	8	1	S 1, S aN, T iN, S eI, J iN, X iN, Q iN, S oU, S a, p iN, S u, l iN, S @N, m iN, t iN, S @n, S aU, S an, S @, P iN, S 1r, S un, n iN, S aI, in iN, yn iN, an iN, iN iN, S 1 iN, S @ iN, S aN iN, S u iN, S @n iN, S oU iN, S @N iN, S un iN, iN	75067.9642857	0.35	NA	NA	NA	NA
