Key	PY_T	Pho_T	IPA_T	PY_NoT	Pho_NoT	IPA_NoT	Tone	SyStruct	SyLen	PyLen	PhoLen	FreqPM	Words	HD	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	PND	R_PND	A_PND	S_PND	Neighbors	NF
iu o 4									0.000	0	0	0.0		0		0	0.000		15	15	0	0	ku o 4, cu o 4, lu o 4, Pu o 4, ru o 4, mu o 4, nu o 4, u o 4, pu o 4, tu o 4, Ku o 4, Su o 4, Tu o 4, Cu o 4, su o 4	10877.8666667
i y 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	i a 0	10700.0
i y 1									0.000	0	0	0.0		0		0	0.000		9	7	0	2	i n 1, X y 1, Q y 1, i N 1, i a 1, J y 1, i E 1, i 1, y 1	105894.357143
i y 2									0.000	0	0	0.0		0		0	0.000		10	7	1	2	i N 2, i E 2, J y 2, i a 2, i n 2, l y 2, Q y 2, i 4 y 2, y 2, i 2	9665.57142857
i y 3									0.000	0	0	0.0		0		0	0.000		11	9	0	2	i E 3, n y 3, Q y 3, J y 3, i n 3, X y 3, i N 3, l y 3, i a 3, i 3, y 3	35606.8888889
i y 4									0.000	0	0	0.0		0		0	0.000		11	8	1	2	Q y 4, J y 4, i E 4, i a 4, i n 4, l y 4, i N 4, X y 4, i 4 y 4, i 4, y 4	28060.5
iy E 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
iy E 1									0.000	0	0	0.0		0		0	0.000		14	14	0	0	Xi E 1, Ji E 1, y E 1, Ti E 1, Qy E 1, ni E 1, pi E 1, ti E 1, Xy E 1, li E 1, i E 1, Pi E 1, Jy E 1, mi E 1	3069.92857143
iy E 2									0.000	0	0	0.0		0		0	0.000		8	8	0	0	Xy E 2, Ji E 2, i E 2, Xi E 2, Jy E 2, ti E 2, Qy E 2, Qi E 2	2897.625
iy E 3									0.000	0	0	0.0		0		0	0.000		8	8	0	0	i E 3, Xi E 3, Ji E 3, Xy E 3, Ti E 3, Qi E 3, Pi E 3, pi E 3	19417.75
iy E 4									0.000	0	0	0.0		0		0	0.000		13	13	0	0	pi E 4, y E 4, Qy E 4, Ji E 4, i E 4, Xi E 4, Qi E 4, li E 4, mi E 4, ni E 4, ly E 4, Xy E 4, ny E 4	9307.23076923
iy E n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
iy E N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
iy E n 1									0.000	0	0	0.0		0		0	0.000		13	13	0	0	Ti E n 1, Xi E n 1, Ji E n 1, pi E n 1, Qi E n 1, Qy E n 1, Pi E n 1, i E n 1, Jy E n 1, ti E n 1, y E n 1, Xy E n 1, ni E n 1	7080.38461538
iy E N 1									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
iy E n 2									0.000	0	0	0.0		0		0	0.000		11	11	0	0	Qi E n 2, ni E n 2, y E n 2, Qy E n 2, li E n 2, Ti E n 2, i E n 2, Xi E n 2, mi E n 2, Xy E n 2, Pi E n 2	15469.8181818
iy E N 2									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
iy E n 3									0.000	0	0	0.0		0		0	0.000		14	14	0	0	ti E n 3, Xy E n 3, y E n 3, i E n 3, li E n 3, Ji E n 3, Xi E n 3, Ti E n 3, Qy E n 3, pi E n 3, mi E n 3, Qi E n 3, ni E n 3, Jy E n 3	7895.78571429
iy E N 3									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
iy E n 4									0.000	0	0	0.0		0		0	0.000		15	15	0	0	Ji E n 4, pi E n 4, Pi E n 4, ti E n 4, Xi E n 4, mi E n 4, y E n 4, Qi E n 4, li E n 4, Jy E n 4, ni E n 4, i E n 4, Qy E n 4, Xy E n 4, Ti E n 4	7301.73333333
iy E N 4									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
i y n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
i y N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
i y n 1									0.000	0	0	0.0		0		0	0.000		6	4	0	2	i E n 1, J y n 1, X y n 1, Q y n 1, i n 1, y n 1	3502.25
i y N 1									0.000	0	0	0.0		0		0	0.000		3	2	0	1	i a N 1, i o N 1, i N 1	2624.0
i y n 2									0.000	0	0	0.0		0		0	0.000		6	3	1	2	Q y n 2, i E n 2, X y n 2, i 2 y n 2, i n 2, y n 2	2963.66666667
i y N 2									0.000	0	0	0.0		0		0	0.000		2	1	0	1	i a N 2, i N 2	10440.0
i y n 3									0.000	0	0	0.0		0		0	0.000		3	1	0	2	i E n 3, i n 3, y n 3	7181.5
i y N 3									0.000	0	0	0.0		0		0	0.000		3	2	0	1	i a N 3, i o N 3, i N 3	3134.5
i y n 4									0.000	0	0	0.0		0		0	0.000		5	3	0	2	i E n 4, J y n 4, X y n 4, y n 4, i n 4	2484.0
i y N 4									0.000	0	0	0.0		0		0	0.000		3	2	0	1	i o N 4, i a N 4, i N 4	28647.0
J @ 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	t @ 0, k @ 0, n @ 0, l @ 0	483620.5
J @ 1									0.000	0	0	0.0		0		0	0.000		8	8	0	0	C @ 1, k @ 1, J i 1, K @ 1, J y 1, x @ 1, Z @ 1, S @ 1	6095.625
J @ 2									0.000	0	0	0.0		0		0	0.000		10	9	0	1	J i 2, x @ 2, J y 2, k @ 2, t @ 2, z @ 2, S @ 2, Z @ 2, K @ 2, @ 2	4919.44444444
J @ 3									0.000	0	0	0.0		0		0	0.000		9	8	0	1	K @ 3, J i 3, Z @ 3, J y 3, r @ 3, C @ 3, S @ 3, k @ 3, @ 3	11778.125
J @ 4									0.000	0	0	0.0		0		0	0.000		16	15	0	1	Z @ 4, J i 4, x @ 4, J y 4, K @ 4, T @ 4, S @ 4, r @ 4, s @ 4, l @ 4, k @ 4, c @ 4, C @ 4, n @ 4, z @ 4, @ 4	50126.2666667
J @ n 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	m @ n 0	39959.0
J @ N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
J @ n 1									0.000	0	0	0.0		0		0	0.000		13	12	0	1	Z @ n 1, k @ n 1, S @ n 1, J i n 1, J y n 1, s @ n 1, P @ n 1, f @ n 1, m @ n 1, p @ n 1, u @ n 1, C @ n 1, @ n 1	55190.5
J @ N 1									0.000	0	0	0.0		0		0	0.000		16	16	0	0	J i N 1, f @ N 1, S @ N 1, z @ N 1, r @ N 1, Z @ N 1, t @ N 1, C @ N 1, x @ N 1, p @ N 1, P @ N 1, K @ N 1, k @ N 1, u @ N 1, s @ N 1, c @ N 1	4948.25
J @ n 2									0.000	0	0	0.0		0		0	0.000		8	8	0	0	r @ n 2, m @ n 2, u @ n 2, S @ n 2, C @ n 2, x @ n 2, f @ n 2, P @ n 2	26751.125
J @ N 2									0.000	0	0	0.0		0		0	0.000		12	12	0	0	n @ N 2, C @ N 2, T @ N 2, r @ N 2, c @ N 2, m @ N 2, f @ N 2, P @ N 2, S @ N 2, x @ N 2, p @ N 2, l @ N 2	16053.9166667
J @ n 3									0.000	0	0	0.0		0		0	0.000		10	10	0	0	x @ n 3, p @ n 3, J i n 3, u @ n 3, K @ n 3, z @ n 3, r @ n 3, f @ n 3, S @ n 3, Z @ n 3	22502.5
J @ N 3									0.000	0	0	0.0		0		0	0.000		10	10	0	0	t @ N 3, J i N 3, Z @ N 3, l @ N 3, S @ N 3, m @ N 3, P @ N 3, C @ N 3, k @ N 3, u @ N 3	4773.4
J @ n 4									0.000	0	0	0.0		0		0	0.000		14	13	0	1	J i n 4, u @ n 4, f @ n 4, x @ n 4, Z @ n 4, r @ n 4, p @ n 4, J y n 4, C @ n 4, S @ n 4, n @ n 4, k @ n 4, m @ n 4, @ n 4	5678.30769231
J @ N 4									0.000	0	0	0.0		0		0	0.000		14	14	0	0	Z @ N 4, S @ N 4, m @ N 4, P @ N 4, J i N 4, p @ N 4, t @ N 4, f @ N 4, c @ N 4, z @ N 4, l @ N 4, C @ N 4, u @ N 4, k @ N 4	2809.21428571
J @ r 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
J @ r 1									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
J @ r 2									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, @ r 2	45951.0
J @ r 3									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, @ r 3	4046.0
J @ r 4									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, @ r 4	4851.0
J a 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	p a 0, i a 0	102392.0
J a 1									0.000	0	0	0.0		0		0	0.000		29	28	0	1	T a 1, m a 1, Ji a 1, S a 1, l a 1, u a 1, xu a 1, Zu a 1, J i 1, f a 1, x a 1, C a 1, p a 1, i a 1, t a 1, J y 1, c a 1, s a 1, Xi a 1, Z a 1, ku a 1, P a 1, Su a 1, Qi a 1, Ku a 1, k a 1, K a 1, z a 1, a 1	172832.392857
J a 2									0.000	0	0	0.0		0		0	0.000		18	17	0	1	n a 2, m a 2, J i 2, C a 2, S a 2, J y 2, z a 2, t a 2, xu a 2, P a 2, i a 2, Xi a 2, p a 2, Ji a 2, f a 2, u a 2, Z a 2, a 2	5762.52941176
J a 3									0.000	0	0	0.0		0		0	0.000		22	22	0	0	p a 3, t a 3, n a 3, J i 3, m a 3, f a 3, S a 3, K a 3, J y 3, Su a 3, T a 3, u a 3, Ji a 3, i a 3, z a 3, Ku a 3, s a 3, Z a 3, ku a 3, ti a 3, l a 3, k a 3	10659.3181818
J a 4									0.000	0	0	0.0		0		0	0.000		23	23	0	0	n a 4, Xi a 4, t a 4, xu a 4, J i 4, J y 4, p a 4, Ji a 4, P a 4, ku a 4, Z a 4, i a 4, l a 4, s a 4, m a 4, T a 4, Ku a 4, u a 4, Qi a 4, S a 4, K a 4, C a 4, f a 4	17383.8695652
J a I 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
J a I 1									0.000	0	0	0.0		0		0	0.000		17	16	0	1	k a I 1, K a I 1, x a I 1, t a I 1, P a I 1, c a I 1, Su a I 1, ku a I 1, C a I 1, u a I 1, z a I 1, T a I 1, p a I 1, s a I 1, Z a I 1, S a I 1, a I 1	9884.875
J a I 2									0.000	0	0	0.0		0		0	0.000		11	10	0	1	l a I 2, c a I 2, T a I 2, P a I 2, p a I 2, m a I 2, xu a I 2, x a I 2, Z a I 2, C a I 2, a I 2	23796.3
J a I 3									0.000	0	0	0.0		0		0	0.000		17	16	0	1	m a I 3, p a I 3, k a I 3, x a I 3, c a I 3, Su a I 3, n a I 3, z a I 3, K a I 3, ku a I 3, Z a I 3, Cu a I 3, t a I 3, u a I 3, S a I 3, Zu a I 3, a I 3	2364.6875
J a I 4									0.000	0	0	0.0		0		0	0.000		23	22	0	1	z a I 4, T a I 4, Ku a I 4, t a I 4, m a I 4, xu a I 4, P a I 4, ku a I 4, u a I 4, s a I 4, x a I 4, c a I 4, p a I 4, k a I 4, Su a I 4, n a I 4, l a I 4, Zu a I 4, S a I 4, Z a I 4, Cu a I 4, K a I 4, a I 4	63136.7272727
J a n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
J a N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
J a n 1									0.000	0	0	0.0		0		0	0.000		27	26	0	1	s a n 1, Cu a n 1, ku a n 1, p a n 1, J i n 1, S a n 1, f a n 1, J y n 1, t a n 1, c a n 1, u a n 1, zu a n 1, k a n 1, Z a n 1, tu a n 1, su a n 1, Zu a n 1, T a n 1, Ku a n 1, K a n 1, xu a n 1, Su a n 1, P a n 1, cu a n 1, x a n 1, C a n 1, a n 1	4272.5
J a N 1									0.000	0	0	0.0		0		0	0.000		26	25	0	1	J i N 1, p a N 1, t a N 1, Ji a N 1, Qi a N 1, k a N 1, Z a N 1, Zu a N 1, S a N 1, Xi a N 1, ku a N 1, Su a N 1, f a N 1, T a N 1, c a N 1, Cu a N 1, xu a N 1, s a N 1, K a N 1, Ku a N 1, C a N 1, i a N 1, z a N 1, P a N 1, u a N 1, a N 1	7558.6
J a n 2									0.000	0	0	0.0		0		0	0.000		17	17	0	0	xu a n 2, u a n 2, n a n 2, T a n 2, Cu a n 2, l a n 2, f a n 2, m a n 2, P a n 2, Tu a n 2, x a n 2, z a n 2, C a n 2, r a n 2, c a n 2, lu a n 2, ru a n 2	11993.7058824
J a N 2									0.000	0	0	0.0		0		0	0.000		20	19	0	1	m a N 2, Cu a N 2, Qi a N 2, c a N 2, f a N 2, C a N 2, T a N 2, ni a N 2, Ku a N 2, l a N 2, u a N 2, i a N 2, P a N 2, li a N 2, xu a N 2, x a N 2, n a N 2, Xi a N 2, r a N 2, a N 2	2613.57894737
J a n 3									0.000	0	0	0.0		0		0	0.000		28	27	0	1	k a n 3, ku a n 3, u a n 3, Zu a n 3, J i n 3, m a n 3, tu a n 3, p a n 3, f a n 3, x a n 3, K a n 3, c a n 3, S a n 3, C a n 3, Ku a n 3, Z a n 3, r a n 3, ru a n 3, Cu a n 3, nu a n 3, l a n 3, t a n 3, T a n 3, s a n 3, lu a n 3, z a n 3, xu a n 3, a n 3	2407.11111111
J a N 3									0.000	0	0	0.0		0		0	0.000		23	23	0	0	Xi a N 3, li a N 3, Z a N 3, C a N 3, Ji a N 3, u a N 3, J i N 3, i a N 3, T a N 3, Qi a N 3, t a N 3, Su a N 3, p a N 3, xu a N 3, Cu a N 3, l a N 3, k a N 3, f a N 3, ku a N 3, S a N 3, r a N 3, s a N 3, m a N 3	14012.0
J a n 4									0.000	0	0	0.0		0		0	0.000		29	28	0	1	K a n 4, t a n 4, J i n 4, su a n 4, Z a n 4, p a n 4, tu a n 4, xu a n 4, T a n 4, f a n 4, u a n 4, S a n 4, m a n 4, lu a n 4, l a n 4, Zu a n 4, ku a n 4, x a n 4, P a n 4, J y n 4, s a n 4, z a n 4, Cu a n 4, cu a n 4, Su a n 4, zu a n 4, c a n 4, n a n 4, a n 4	19012.8571429
J a N 4									0.000	0	0	0.0		0		0	0.000		28	27	0	1	r a N 4, S a N 4, Xi a N 4, p a N 4, f a N 4, li a N 4, u a N 4, C a N 4, Zu a N 4, J i N 4, Z a N 4, i a N 4, T a N 4, z a N 4, Ji a N 4, P a N 4, K a N 4, l a N 4, ku a N 4, Ku a N 4, Cu a N 4, t a N 4, Qi a N 4, ni a N 4, k a N 4, x a N 4, xu a N 4, a N 4	14704.5925926
J a r 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
J a r 1									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
J a r 2									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
J a r 3									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
J a r 4									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
J a U 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
J a U 1									0.000	0	0	0.0		0		0	0.000		25	24	0	1	i a U 1, k a U 1, z a U 1, Ji a U 1, S a U 1, Z a U 1, p a U 1, c a U 1, C a U 1, m a U 1, t a U 1, Ti a U 1, Qi a U 1, pi a U 1, P a U 1, Xi a U 1, Pi a U 1, T a U 1, ti a U 1, s a U 1, l a U 1, mi a U 1, K a U 1, n a U 1, a U 1	3980.95833333
J a U 2									0.000	0	0	0.0		0		0	0.000		18	17	0	1	Ti a U 2, Qi a U 2, T a U 2, li a U 2, l a U 2, i a U 2, m a U 2, x a U 2, r a U 2, C a U 2, mi a U 2, P a U 2, n a U 2, c a U 2, S a U 2, Pi a U 2, Xi a U 2, a U 2	2817.58823529
J a U 3									0.000	0	0	0.0		0		0	0.000		27	26	0	1	li a U 3, Z a U 3, Xi a U 3, k a U 3, l a U 3, z a U 3, P a U 3, Ji a U 3, S a U 3, C a U 3, t a U 3, mi a U 3, p a U 3, K a U 3, i a U 3, ni a U 3, n a U 3, pi a U 3, c a U 3, Qi a U 3, T a U 3, s a U 3, ti a U 3, r a U 3, m a U 3, Pi a U 3, a U 3	43353.6923077
J a U 4									0.000	0	0	0.0		0		0	0.000		26	25	0	1	x a U 4, i a U 4, t a U 4, Ji a U 4, ti a U 4, Ti a U 4, Xi a U 4, K a U 4, p a U 4, Z a U 4, T a U 4, Pi a U 4, m a U 4, ni a U 4, z a U 4, P a U 4, n a U 4, r a U 4, k a U 4, li a U 4, mi a U 4, Qi a U 4, S a U 4, l a U 4, c a U 4, a U 4	35449.4
J E 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
J E 1									0.000	0	0	0.0		0		0	0.000		16	16	0	0	Xi E 1, Ji E 1, J i 1, y E 1, J y 1, Ti E 1, Qy E 1, ni E 1, pi E 1, ti E 1, Xy E 1, li E 1, i E 1, Pi E 1, Jy E 1, mi E 1	3288.5625
J E 2									0.000	0	0	0.0		0		0	0.000		10	10	0	0	J i 2, Xy E 2, Ji E 2, i E 2, J y 2, Xi E 2, Jy E 2, ti E 2, Qy E 2, Qi E 2	4234.7
J E 3									0.000	0	0	0.0		0		0	0.000		10	10	0	0	i E 3, J i 3, Xi E 3, J y 3, Ji E 3, Xy E 3, Ti E 3, Qi E 3, Pi E 3, pi E 3	18149.3
J E 4									0.000	0	0	0.0		0		0	0.000		15	15	0	0	pi E 4, y E 4, J i 4, Qy E 4, J y 4, Ji E 4, i E 4, Xi E 4, Qi E 4, li E 4, mi E 4, ni E 4, ly E 4, Xy E 4, ny E 4	9801.06666667
J e I 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	l e I 0	55.0
J e I 1									0.000	0	0	0.0		0		0	0.000		15	15	0	0	x e I 1, p e I 1, f e I 1, Zu e I 1, tu e I 1, Tu e I 1, Cu e I 1, ku e I 1, xu e I 1, u e I 1, cu e I 1, su e I 1, Ku e I 1, P e I 1, zu e I 1	5054.93333333
J e I 2									0.000	0	0	0.0		0		0	0.000		11	11	0	0	m e I 2, S e I 2, u e I 2, xu e I 2, P e I 2, l e I 2, su e I 2, f e I 2, z e I 2, Cu e I 2, Ku e I 2	27676.7272727
J e I 3									0.000	0	0	0.0		0		0	0.000		15	15	0	0	k e I 3, t e I 3, m e I 3, zu e I 3, Su e I 3, xu e I 3, ku e I 3, l e I 3, Tu e I 3, p e I 3, u e I 3, f e I 3, ru e I 3, su e I 3, n e I 3	18313.3333333
J e I 4									0.000	0	0	0.0		0		0	0.000		19	18	0	1	xu e I 4, tu e I 4, p e I 4, zu e I 4, u e I 4, su e I 4, Su e I 4, n e I 4, f e I 4, P e I 4, l e I 4, ru e I 4, Tu e I 4, ku e I 4, m e I 4, cu e I 4, Zu e I 4, Ku e I 4, e I 4	33672.0555556
J E n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
J E n 1									0.000	0	0	0.0		0		0	0.000		15	15	0	0	Ti E n 1, Xi E n 1, Ji E n 1, pi E n 1, Qi E n 1, J i n 1, Qy E n 1, Pi E n 1, i E n 1, J y n 1, Jy E n 1, ti E n 1, y E n 1, Xy E n 1, ni E n 1	6525.13333333
J E n 2									0.000	0	0	0.0		0		0	0.000		11	11	0	0	Qi E n 2, ni E n 2, y E n 2, Qy E n 2, li E n 2, Ti E n 2, i E n 2, Xi E n 2, mi E n 2, Xy E n 2, Pi E n 2	15469.8181818
J E n 3									0.000	0	0	0.0		0		0	0.000		15	15	0	0	ti E n 3, Xy E n 3, y E n 3, i E n 3, li E n 3, J i n 3, Ji E n 3, Xi E n 3, Ti E n 3, Qy E n 3, pi E n 3, mi E n 3, Qi E n 3, ni E n 3, Jy E n 3	7642.8
J E n 4									0.000	0	0	0.0		0		0	0.000		17	17	0	0	Ji E n 4, J i n 4, pi E n 4, Pi E n 4, ti E n 4, Xi E n 4, mi E n 4, y E n 4, Qi E n 4, li E n 4, Jy E n 4, ni E n 4, i E n 4, J y n 4, Qy E n 4, Xy E n 4, Ti E n 4	7958.82352941
Ji @ 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	t @ 0, k @ 0, n @ 0, l @ 0	483620.5
Ji @ 1									0.000	0	0	0.0		0		0	0.000		8	8	0	0	Ji a 1, C @ 1, Ji E 1, k @ 1, K @ 1, x @ 1, Z @ 1, S @ 1	10884.125
Ji @ 2									0.000	0	0	0.0		0		0	0.000		10	9	0	1	Ji E 2, x @ 2, k @ 2, t @ 2, z @ 2, S @ 2, Z @ 2, Ji a 2, K @ 2, @ 2	3550.55555556
Ji @ 3									0.000	0	0	0.0		0		0	0.000		9	8	0	1	K @ 3, Z @ 3, r @ 3, C @ 3, Ji E 3, Ji a 3, S @ 3, k @ 3, @ 3	8770.5
Ji @ 4									0.000	0	0	0.0		0		0	0.000		16	15	0	1	Z @ 4, x @ 4, K @ 4, Ji a 4, Ji E 4, T @ 4, S @ 4, r @ 4, s @ 4, l @ 4, k @ 4, c @ 4, C @ 4, n @ 4, z @ 4, @ 4	49339.1333333
Ji @ n 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	m @ n 0	39959.0
Ji @ N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Ji @ n 1									0.000	0	0	0.0		0		0	0.000		12	11	0	1	Z @ n 1, k @ n 1, S @ n 1, Ji E n 1, s @ n 1, P @ n 1, f @ n 1, m @ n 1, p @ n 1, u @ n 1, C @ n 1, @ n 1	56743.2727273
Ji @ N 1									0.000	0	0	0.0		0		0	0.000		17	17	0	0	Ji a N 1, f @ N 1, S @ N 1, z @ N 1, r @ N 1, Z @ N 1, t @ N 1, C @ N 1, x @ N 1, p @ N 1, P @ N 1, K @ N 1, k @ N 1, u @ N 1, s @ N 1, c @ N 1, Ji o N 1	4082.76470588
Ji @ n 2									0.000	0	0	0.0		0		0	0.000		8	8	0	0	r @ n 2, m @ n 2, u @ n 2, S @ n 2, C @ n 2, x @ n 2, f @ n 2, P @ n 2	26751.125
Ji @ N 2									0.000	0	0	0.0		0		0	0.000		12	12	0	0	n @ N 2, C @ N 2, T @ N 2, r @ N 2, c @ N 2, m @ N 2, f @ N 2, P @ N 2, S @ N 2, x @ N 2, p @ N 2, l @ N 2	16053.9166667
Ji @ n 3									0.000	0	0	0.0		0		0	0.000		10	10	0	0	x @ n 3, p @ n 3, Ji E n 3, u @ n 3, K @ n 3, z @ n 3, r @ n 3, f @ n 3, S @ n 3, Z @ n 3	22493.9
Ji @ N 3									0.000	0	0	0.0		0		0	0.000		11	11	0	0	t @ N 3, Ji a N 3, Z @ N 3, l @ N 3, S @ N 3, m @ N 3, P @ N 3, C @ N 3, Ji o N 3, k @ N 3, u @ N 3	4622.54545455
Ji @ n 4									0.000	0	0	0.0		0		0	0.000		13	12	0	1	Ji E n 4, u @ n 4, f @ n 4, x @ n 4, Z @ n 4, r @ n 4, p @ n 4, C @ n 4, S @ n 4, n @ n 4, k @ n 4, m @ n 4, @ n 4	8452.0
Ji @ N 4									0.000	0	0	0.0		0		0	0.000		14	14	0	0	Z @ N 4, S @ N 4, m @ N 4, P @ N 4, Ji a N 4, p @ N 4, t @ N 4, f @ N 4, c @ N 4, z @ N 4, l @ N 4, C @ N 4, u @ N 4, k @ N 4	2640.35714286
Ji @ r 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Ji @ r 1									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Ji @ r 2									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, @ r 2	45951.0
Ji @ r 3									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, @ r 3	4046.0
Ji @ r 4									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, @ r 4	4851.0
J i 0									0.000	0	0	0.0		0		0	0.000		5	5	0	0	J i 3, J i 2, J i 4, J i 1, l i 0	12497.2
Ji a 0									0.000	0	0	0.0		0		0	0.000		6	6	0	0	p a 0, Ji a 1, i a 0, Ji a 4, Ji a 2, Ji a 3	41276.0
Ji a n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Ji a N 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	Ji a N 1, Ji a N 3, Ji a N 4	11657.3333333
Ji a n 1									0.000	0	0	0.0		0		0	0.000		29	27	0	2	Ji a N 1, s a n 1, Cu a n 1, ku a n 1, p a n 1, Ji E n 1, Ji a U 1, S a n 1, f a n 1, t a n 1, c a n 1, u a n 1, zu a n 1, k a n 1, Z a n 1, tu a n 1, su a n 1, Zu a n 1, T a n 1, Ku a n 1, K a n 1, xu a n 1, Su a n 1, P a n 1, cu a n 1, x a n 1, C a n 1, Ji a 1, a n 1	21062.7777778
Ji a n 2									0.000	0	0	0.0		0		0	0.000		18	17	0	1	xu a n 2, u a n 2, n a n 2, T a n 2, Cu a n 2, l a n 2, f a n 2, m a n 2, P a n 2, Tu a n 2, x a n 2, z a n 2, C a n 2, r a n 2, c a n 2, lu a n 2, ru a n 2, Ji a 2	12693.7058824
Ji a N 2									0.000	0	0	0.0		0		0	0.000		24	22	0	2	Ji a N 1, m a N 2, Ji a N 3, Cu a N 2, Qi a N 2, c a N 2, f a N 2, C a N 2, T a N 2, ni a N 2, Ku a N 2, l a N 2, u a N 2, i a N 2, Ji a N 4, P a N 2, li a N 2, xu a N 2, x a N 2, n a N 2, Xi a N 2, r a N 2, Ji a 2, a N 2	4123.0
Ji a n 3									0.000	0	0	0.0		0		0	0.000		31	29	0	2	k a n 3, ku a n 3, u a n 3, Ji a N 3, Ji a U 3, Zu a n 3, Ji E n 3, m a n 3, tu a n 3, p a n 3, f a n 3, x a n 3, K a n 3, c a n 3, S a n 3, C a n 3, Ku a n 3, Z a n 3, r a n 3, ru a n 3, Cu a n 3, nu a n 3, l a n 3, t a n 3, T a n 3, s a n 3, lu a n 3, z a n 3, xu a n 3, Ji a 3, a n 3	2937.60344828
Ji a n 4									0.000	0	0	0.0		0		0	0.000		31	29	0	2	K a n 4, t a n 4, Ji E n 4, Ji a U 4, su a n 4, Z a n 4, p a n 4, tu a n 4, xu a n 4, T a n 4, f a n 4, u a n 4, S a n 4, m a n 4, lu a n 4, l a n 4, Zu a n 4, ku a n 4, x a n 4, P a n 4, Ji a N 4, s a n 4, z a n 4, Cu a n 4, cu a n 4, Su a n 4, zu a n 4, c a n 4, n a n 4, Ji a 4, a n 4	21132.2241379
Ji a r 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Ji a r 1									0.000	0	0	0.0		0		0	0.000		3	2	0	1	Ji a N 1, Ji a U 1, Ji a 1	48210.5
Ji a r 2									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, Ji a 2	700.0
Ji a r 3									0.000	0	0	0.0		0		0	0.000		3	2	0	1	Ji a N 3, Ji a U 3, Ji a 3	7611.0
Ji a r 4									0.000	0	0	0.0		0		0	0.000		3	2	0	1	Ji a U 4, Ji a N 4, Ji a 4	29759.5
Ji a U 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	Ji a U 4, Ji a U 3, Ji a U 1	17282.0
Ji E 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	Ji E 1, Ji E 2, Ji E 4, Ji E 3	7056.25
Ji E n 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	Ji E n 4, Ji E n 1, Ji E n 3	21602.3333333
Ji E n 2									0.000	0	0	0.0		0		0	0.000		15	14	0	1	Qi E n 2, Ji E n 4, ni E n 2, y E n 2, Qy E n 2, li E n 2, Ji E n 1, Ti E n 2, Ji E n 3, i E n 2, Xi E n 2, mi E n 2, Xy E n 2, Pi E n 2, Ji E 2	22929.9285714
J i n 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	J i n 4, J i n 1, J i n 3	11012.3333333
J i N 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	J i N 1, J i N 3, J i N 4	14683.3333333
