Char	Lexicality	Key	PY	Pho	IPA	Tone	Onset	SyStruct	SyLen	PyLen	SegLen	PhoLen	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	FreqPM	Homophones	HD	PND	Sub_PND	Add_PND	Del_PND	Neighbors	NF	CC	CS	Btw	Close	Eigen
邁	added	maI4	mai4	m aI 4	maɪ4	4	m	CVV	1	3	3	3	added	0	0	NA	0	卖, 迈, 麦	3	27	26	0	1	z aI 4, T aI 4, t aI 4, m aI 3, P aI 4, m @N 4, m iN 4, u aI 4, m an 4, m u 4, m aU 4, s aI 4, x aI 4, c aI 4, p aI 4, m i 4, k aI 4, m aI 2, m eI 4, m a 4, n aI 4, l aI 4, S aI 4, Z aI 4, m @n 4, K aI 4, aI 4	56355.0384615	0.45	NA	NA	NA	NA
氓	added	maN2	mang2	m aN 2	maŋ2	2	m	CVN	1	4	3	3	added	0	0	NA	0	忙, 痝, 盲, 芒, 茫	5	25	24	0	1	m eI 2, m a 2, m iN 2, m @n 2, c aN 2, f aN 2, C aN 2, T aN 2, m i 2, l aN 2, u aN 2, m an 2, i aN 2, m aI 2, m @N 2, m aU 2, P aN 2, m in 2, x aN 2, m oU 2, n aN 2, m aN 3, m ir 2, r aN 2, aN 2	9571.91666667	0.44	NA	NA	NA	NA
䙪	added	maN4	mang4	m aN 4	maŋ4	4	m	CVN	1	4	3	3	added	0	0	NA	0	NA	NA	29	28	0	1	r aN 4, S aN 4, p aN 4, f aN 4, m aI 4, m aN 2, u aN 4, C aN 4, m @N 4, m iN 4, m an 4, Z aN 4, m u 4, i aN 4, m aU 4, T aN 4, z aN 4, m i 4, P aN 4, m eI 4, m a 4, K aN 4, l aN 4, t aN 4, k aN 4, x aN 4, m @n 4, m aN 3, aN 4	12171.3571429	0.45	NA	NA	NA	NA
牦	added	maU2	mao2	m aU 2	maʊ2	2	m	CVV	1	3	3	3	added	0	0	NA	0	毛, 矛, 茅, 蟊, 锚	5	28	26	1	1	m eI 2, m a 2, m iN 2, m @n 2, m aN 2, m aU 1, T aU 2, m aU 4, m i 2, m an 2, m aI 2, l aU 2, i aU 2, m @N 2, m in 2, x aU 2, r aU 2, C aU 2, Z aU 2, m oU 2, P aU 2, n aU 2, c aU 2, S aU 2, m aU 3, m ir 2, m i aU 2, aU 2	10025.8846154	0.36	NA	NA	NA	NA
髦	added	maU2	mao2	m aU 2	maʊ2	2	m	CVV	1	3	3	3	added	0	0	NA	0	毛, 矛, 茅, 蟊, 锚	5	28	26	1	1	m eI 2, m a 2, m iN 2, m @n 2, m aN 2, m aU 1, T aU 2, m aU 4, m i 2, m an 2, m aI 2, l aU 2, i aU 2, m @N 2, m in 2, x aU 2, r aU 2, C aU 2, Z aU 2, m oU 2, P aU 2, n aU 2, c aU 2, S aU 2, m aU 3, m ir 2, m i aU 2, aU 2	10025.8846154	0.36	NA	NA	NA	NA
袤	added	maU4	mao4	m aU 4	maʊ4	4	m	CVV	1	3	3	3	added	0	0	NA	0	冒, 帽, 茂, 貌, 贸	5	29	27	1	1	x aU 4, i aU 4, t aU 4, m aI 4, K aU 4, p aU 4, Z aU 4, m @N 4, m iN 4, T aU 4, m an 4, m aU 1, m u 4, z aU 4, m i 4, P aU 4, n aU 4, r aU 4, k aU 4, m aU 2, m eI 4, m a 4, S aU 4, l aU 4, m aU 3, m @n 4, c aU 4, m i aU 4, aU 4	31627.8518519	0.4	NA	NA	NA	NA
顢	added	man1	man1	m an 1	man1	1	m	CVN	1	3	3	3	added	0	0	NA	0	NA	NA	23	22	0	1	m a 1, s an 1, p an 1, m an 4, m aU 1, S an 1, m an 3, f an 1, m i 1, m an 2, t an 1, c an 1, u an 1, k an 1, Z an 1, T an 1, K an 1, m @n 1, P an 1, m oU 1, x an 1, C an 1, an 1	16095.4545455	0.47	NA	NA	NA	NA
颟	added	man1	man1	m an 1	man1	1	m	CVN	1	3	3	3	added	0	0	NA	0	NA	NA	23	22	0	1	m a 1, s an 1, p an 1, m an 4, m aU 1, S an 1, m an 3, f an 1, m i 1, m an 2, t an 1, c an 1, u an 1, k an 1, Z an 1, T an 1, K an 1, m @n 1, P an 1, m oU 1, x an 1, C an 1, an 1	16095.4545455	0.47	NA	NA	NA	NA
蹒	added	man2	man2	m an 2	man2	2	m	CVN	1	3	3	3	added	0	0	NA	0	瞒, 蛮, 馒, 鳗	4	25	25	0	0	m eI 2, u an 2, n an 2, m a 2, T an 2, m iN 2, m @n 2, m aN 2, l an 2, m an 4, m an 3, f an 2, m i 2, P an 2, m aI 2, m @N 2, m aU 2, x an 2, z an 2, C an 2, r an 2, m in 2, c an 2, m oU 2, m ir 2	11379.36	0.41	NA	NA	NA	NA
毛儿	added	mar2	maor2	m ar 2	maɹ2	2	m	CVR	1	4	3	3	added	0	0	NA	0	NA	NA	14	14	0	0	m eI 2, m a 2, m iN 2, m @n 2, m aN 2, m i 2, m an 2, m aI 2, m @N 2, m aU 2, m in 2, u ar 2, m oU 2, m ir 2	15372.2857143	0.86	NA	NA	NA	NA
马儿	added	mar3	mar3	m ar 3	maɹ3	3	m	CVR	1	3	3	3	added	0	0	NA	0	NA	NA	13	13	0	0	n ar 3, m eI 3, m aI 3, m a 3, m an 3, m i 3, m oU 3, m u 3, m @N 3, m in 3, m iN 3, m aU 3, m aN 3	5889.15384615	0.85	NA	NA	NA	NA
沒	added	meI2	mei2	m eI 2	meɪ2	2	m	CVV	1	3	3	3	added	0	0	NA	0	媒, 枚, 梅, 楣, 没, 湄, 煤, 玫, 眉, 莓, 酶, 鎇, 霉	13	20	20	0	0	S eI 2, u eI 2, m eI 3, m a 2, m iN 2, m @n 2, m aN 2, P eI 2, l eI 2, m i 2, m an 2, m aI 2, f eI 2, m @N 2, m aU 2, m eI 4, z eI 2, m in 2, m oU 2, m ir 2	9068	0.43	NA	NA	NA	NA
苺	added	meI2	mei2	m eI 2	meɪ2	2	m	CVV	1	3	3	3	added	0	0	NA	0	媒, 枚, 梅, 楣, 没, 湄, 煤, 玫, 眉, 莓, 酶, 鎇, 霉	13	20	20	0	0	S eI 2, u eI 2, m eI 3, m a 2, m iN 2, m @n 2, m aN 2, P eI 2, l eI 2, m i 2, m an 2, m aI 2, f eI 2, m @N 2, m aU 2, m eI 4, z eI 2, m in 2, m oU 2, m ir 2	9068	0.43	NA	NA	NA	NA
袂	added	meI4	mei4	m eI 4	meɪ4	4	m	CVV	1	3	3	3	added	0	0	NA	0	妹, 媚, 寐, 抺, 昧, 眛, 魅	7	18	17	0	1	m eI 2, p eI 4, u eI 4, m eI 3, m aI 4, n eI 4, m @N 4, m iN 4, m an 4, m u 4, m aU 4, f eI 4, P eI 4, l eI 4, m i 4, m a 4, m @n 4, eI 4	19145.4117647	0.38	NA	NA	NA	NA
彌	added	mi2	mi2	m i 2	mi2	2	m	CV	1	2	2	3	added	0	0	NA	0	弥, 祢, 糜, 袮, 谜, 迷, 醚, 麋	8	27	24	2	1	m eI 2, m a 2, J i 2, m iN 2, m @n 2, Q i 2, m aN 2, l i 2, T i 2, n i 2, m i 3, P i 2, m i 4, m i 1, m an 2, m aI 2, X i 2, m @N 2, m aU 2, t i 2, m in 2, p i 2, m oU 2, m ir 2, m i En 2, m i aU 2, i 2	13347.5	0.33	NA	NA	NA	NA
猕	added	mi2	mi2	m i 2	mi2	2	m	CV	1	2	2	3	added	0	0	NA	0	弥, 祢, 糜, 袮, 谜, 迷, 醚, 麋	8	27	24	2	1	m eI 2, m a 2, J i 2, m iN 2, m @n 2, Q i 2, m aN 2, l i 2, T i 2, n i 2, m i 3, P i 2, m i 4, m i 1, m an 2, m aI 2, X i 2, m @N 2, m aU 2, t i 2, m in 2, p i 2, m oU 2, m ir 2, m i En 2, m i aU 2, i 2	13347.5	0.33	NA	NA	NA	NA
謎	added	mi2	mi2	m i 2	mi2	2	m	CV	1	2	2	3	added	0	0	NA	0	弥, 祢, 糜, 袮, 谜, 迷, 醚, 麋	8	27	24	2	1	m eI 2, m a 2, J i 2, m iN 2, m @n 2, Q i 2, m aN 2, l i 2, T i 2, n i 2, m i 3, P i 2, m i 4, m i 1, m an 2, m aI 2, X i 2, m @N 2, m aU 2, t i 2, m in 2, p i 2, m oU 2, m ir 2, m i En 2, m i aU 2, i 2	13347.5	0.33	NA	NA	NA	NA
祕	added	mi4	mi4	m i 4	mi4	4	m	CV	1	2	2	3	added	0	0	NA	0	密, 幂, 汨, 泌, 秘, 糸, 蜜, 觅	8	26	21	4	1	t i 4, J i 4, p i 4, m aI 4, l i 4, Q i 4, T i 4, m @N 4, m iN 4, m an 4, X i 4, m i 3, m u 4, P i 4, m aU 4, m i 2, m i 1, m eI 4, m a 4, n i 4, m @n 4, m i En 4, m i aU 4, m i E 4, m i oU 4, i 4	12224.8452381	0.28	NA	NA	NA	NA
谧	added	mi4	mi4	m i 4	mi4	4	m	CV	1	2	2	3	added	0	0	NA	0	密, 幂, 汨, 泌, 秘, 糸, 蜜, 觅	8	26	21	4	1	t i 4, J i 4, p i 4, m aI 4, l i 4, Q i 4, T i 4, m @N 4, m iN 4, m an 4, X i 4, m i 3, m u 4, P i 4, m aU 4, m i 2, m i 1, m eI 4, m a 4, n i 4, m @n 4, m i En 4, m i aU 4, m i E 4, m i oU 4, i 4	12224.8452381	0.28	NA	NA	NA	NA
綿	added	miEn2	mian2	m i En 2	miɛn2	2	m	CGVN	1	4	4	4	added	0	0	NA	0	棉, 眠, 绵	3	10	8	0	2	Q i En 2, n i En 2, l i En 2, T i En 2, m i En 4, X i En 2, m i En 3, m i aU 2, i En 2, m i 2	20969.75	0.38	NA	NA	NA	NA
娩	added	miEn3	mian3	m i En 3	miɛn3	3	m	CGVN	1	4	4	4	added	0	0	NA	0	免, 冕, 勉, 愐, 缅	5	13	11	0	2	t i En 3, l i En 3, J i En 3, m i En 4, m i aU 3, X i En 3, T i En 3, p i En 3, Q i En 3, m i En 2, n i En 3, i En 3, m i 3	13586.0909091	0.49	NA	NA	NA	NA
湎	added	miEn3	mian3	m i En 3	miɛn3	3	m	CGVN	1	4	4	4	added	0	0	NA	0	免, 冕, 勉, 愐, 缅	5	13	11	0	2	t i En 3, l i En 3, J i En 3, m i En 4, m i aU 3, X i En 3, T i En 3, p i En 3, Q i En 3, m i En 2, n i En 3, i En 3, m i 3	13586.0909091	0.49	NA	NA	NA	NA
腼	added	miEn3	mian3	m i En 3	miɛn3	3	m	CGVN	1	4	4	4	added	0	0	NA	0	免, 冕, 勉, 愐, 缅	5	13	11	0	2	t i En 3, l i En 3, J i En 3, m i En 4, m i aU 3, X i En 3, T i En 3, p i En 3, Q i En 3, m i En 2, n i En 3, i En 3, m i 3	13586.0909091	0.49	NA	NA	NA	NA
瞑	added	miN2	ming2	m iN 2	miŋ2	2	m	CVN	1	4	3	3	added	0	0	NA	0	冥, 名, 明, 暝, 茗, 铭, 鸣	7	21	20	0	1	m eI 2, X iN 2, m a 2, T iN 2, m @n 2, m aN 2, P iN 2, m iN 4, Q iN 2, l iN 2, m i 2, m an 2, m aI 2, m @N 2, m aU 2, m in 2, n iN 2, m oU 2, m iN 3, m ir 2, iN 2	21978.95	0.42	NA	NA	NA	NA
銘	added	miN2	ming2	m iN 2	miŋ2	2	m	CVN	1	4	3	3	added	0	0	NA	0	冥, 名, 明, 暝, 茗, 铭, 鸣	7	21	20	0	1	m eI 2, X iN 2, m a 2, T iN 2, m @n 2, m aN 2, P iN 2, m iN 4, Q iN 2, l iN 2, m i 2, m an 2, m aI 2, m @N 2, m aU 2, m in 2, n iN 2, m oU 2, m iN 3, m ir 2, iN 2	21978.95	0.42	NA	NA	NA	NA
鳴	added	miN2	ming2	m iN 2	miŋ2	2	m	CVN	1	4	3	3	added	0	0	NA	0	冥, 名, 明, 暝, 茗, 铭, 鸣	7	21	20	0	1	m eI 2, X iN 2, m a 2, T iN 2, m @n 2, m aN 2, P iN 2, m iN 4, Q iN 2, l iN 2, m i 2, m an 2, m aI 2, m @N 2, m aU 2, m in 2, n iN 2, m oU 2, m iN 3, m ir 2, iN 2	21978.95	0.42	NA	NA	NA	NA
鹋	added	miaU2	miao2	m i aU 2	miaʊ2	2	m	CGVV	1	4	4	4	added	0	0	NA	0	描, 瞄, 苗	3	11	8	0	3	T i aU 2, Q i aU 2, m i aU 3, l i aU 2, m i aU 4, m i En 2, m i aU 1, P i aU 2, m i 2, i aU 2, m aU 2	4768.79166667	0.29	NA	NA	NA	NA
缈	added	miaU3	miao3	m i aU 3	miaʊ3	3	m	CGVV	1	4	4	4	added	0	0	NA	0	杪, 渺, 秒, 藐	4	15	12	0	3	X i aU 3, J i aU 3, l i aU 3, n i aU 3, p i aU 3, m i aU 4, Q i aU 3, m i En 3, m i aU 2, m i aU 1, t i aU 3, P i aU 3, m i 3, i aU 3, m aU 3	6084.08333333	0.4	NA	NA	NA	NA
皿	added	min3	min3	m in 3	min3	3	m	CVN	1	3	3	3	added	0	0	NA	0	悯, 抿, 敏, 泯, 闵	5	16	15	0	1	m eI 3, m aI 3, m a 3, J in 3, m an 3, m i 3, m oU 3, m u 3, m @N 3, m in 2, P in 3, m iN 3, m aU 3, m aN 3, Q in 3, in 3	5270.13333333	0.51	NA	NA	NA	NA
𦺒	added	moU4	mou4	m oU 4	moʊ4	4	m	CVV	1	3	3	3	added	0	0	NA	0	NA	NA	28	26	1	1	i oU 4, x oU 4, k oU 4, S oU 4, m aI 4, m @N 4, m iN 4, m an 4, m oU 3, C oU 4, r oU 4, m u 4, T oU 4, m aU 4, t oU 4, m i 4, z oU 4, K oU 4, m eI 4, m a 4, l oU 4, Z oU 4, c oU 4, m oU 2, m oU 1, m @n 4, m i oU 4, oU 4	34134.4615385	0.37	NA	NA	NA	NA
模	added	mu2	mu2	m u 2	mu2	2	m	CV	1	2	2	3	added	0	0	NA	0	NA	NA	30	28	1	1	m eI 2, m a 2, m iN 2, m @n 2, m aN 2, t u 2, r u 2, f u 2, T u 2, m u 4, m i 2, C u 2, x u 2, m an 2, z u 2, S u 2, m aI 2, m u 3, m @N 2, m aU 2, l u 2, m in 2, m oU 2, n u 2, Z u 2, s u 2, P u 2, m ir 2, m u o 2, u 2	21163.9642857	0.39	NA	NA	NA	NA
毪	added	mu2	mu2	m u 2	mu2	2	m	CV	1	2	2	3	added	0	0	NA	0	NA	NA	30	28	1	1	m eI 2, m a 2, m iN 2, m @n 2, m aN 2, t u 2, r u 2, f u 2, T u 2, m u 4, m i 2, C u 2, x u 2, m an 2, z u 2, S u 2, m aI 2, m u 3, m @N 2, m aU 2, l u 2, m in 2, m oU 2, n u 2, Z u 2, s u 2, P u 2, m ir 2, m u o 2, u 2	21163.9642857	0.39	NA	NA	NA	NA
氁	added	mu2	mu2	m u 2	mu2	2	m	CV	1	2	2	3	added	0	0	NA	0	NA	NA	30	28	1	1	m eI 2, m a 2, m iN 2, m @n 2, m aN 2, t u 2, r u 2, f u 2, T u 2, m u 4, m i 2, C u 2, x u 2, m an 2, z u 2, S u 2, m aI 2, m u 3, m @N 2, m aU 2, l u 2, m in 2, m oU 2, n u 2, Z u 2, s u 2, P u 2, m ir 2, m u o 2, u 2	21163.9642857	0.39	NA	NA	NA	NA
𨡭	added	mu2	mu2	m u 2	mu2	2	m	CV	1	2	2	3	added	0	0	NA	0	NA	NA	30	28	1	1	m eI 2, m a 2, m iN 2, m @n 2, m aN 2, t u 2, r u 2, f u 2, T u 2, m u 4, m i 2, C u 2, x u 2, m an 2, z u 2, S u 2, m aI 2, m u 3, m @N 2, m aU 2, l u 2, m in 2, m oU 2, n u 2, Z u 2, s u 2, P u 2, m ir 2, m u o 2, u 2	21163.9642857	0.39	NA	NA	NA	NA
䮸	added	mu2	mu2	m u 2	mu2	2	m	CV	1	2	2	3	added	0	0	NA	0	NA	NA	30	28	1	1	m eI 2, m a 2, m iN 2, m @n 2, m aN 2, t u 2, r u 2, f u 2, T u 2, m u 4, m i 2, C u 2, x u 2, m an 2, z u 2, S u 2, m aI 2, m u 3, m @N 2, m aU 2, l u 2, m in 2, m oU 2, n u 2, Z u 2, s u 2, P u 2, m ir 2, m u o 2, u 2	21163.9642857	0.39	NA	NA	NA	NA
䱯	added	mu2	mu2	m u 2	mu2	2	m	CV	1	2	2	3	added	0	0	NA	0	NA	NA	30	28	1	1	m eI 2, m a 2, m iN 2, m @n 2, m aN 2, t u 2, r u 2, f u 2, T u 2, m u 4, m i 2, C u 2, x u 2, m an 2, z u 2, S u 2, m aI 2, m u 3, m @N 2, m aU 2, l u 2, m in 2, m oU 2, n u 2, Z u 2, s u 2, P u 2, m ir 2, m u o 2, u 2	21163.9642857	0.39	NA	NA	NA	NA
么	added	muo0	muo0	m u o 0	muo0	0	m	CGV	1	3	3	4	added	0	0	NA	0	NA	NA	4	4	0	0	m u o 2, m u o 4, m u o 1, m u o 3	1813.25	1	NA	NA	NA	NA
蓦	added	muo4	mo4	m u o 4	muo4	4	m	CGV	1	2	3	4	added	0	0	NA	0	寞, 末, 殁, 沫, 漠, 脉, 膜, 茉, 莫, 貘, 陌, 墨, 默	13	19	17	0	2	x u o 4, z u o 4, k u o 4, c u o 4, l u o 4, m u o 2, P u o 4, r u o 4, m u o 1, n u o 4, p u o 4, m u o 3, t u o 4, K u o 4, S u o 4, T u o 4, C u o 4, m u 4, u o 4	29342.6470588	0.63	NA	NA	NA	NA
哪	added	n@2	ne2	n @ 2	nə2	2	n	CV	1	2	2	3	added	0	0	NA	0	NA	NA	20	19	0	1	n @N 2, n @ 0, n a 2, n in 2, n an 2, x @ 2, n i 2, k @ 2, t @ 2, z @ 2, S @ 2, Z @ 2, n oN 2, n iN 2, K @ 2, n u 2, n aU 2, n aN 2, n @ 4, @ 2	18504.4736842	0.39	NA	NA	NA	NA
螚	added	n@N3	neng3	n @N 3	nəŋ3	3	n	CVN	1	4	3	3	added	0	0	NA	0	NA	NA	17	17	0	0	n i 3, n @N 2, t @N 3, n a 3, n ar 3, n y 3, Z @N 3, l @N 3, n aU 3, S @N 3, n aI 3, m @N 3, P @N 3, n u 3, C @N 3, k @N 3, n eI 3	94229.3529412	0.41	NA	NA	NA	NA
㲌	added	n@N4	neng4	n @N 4	nəŋ4	4	n	CVN	1	4	3	3	added	0	0	NA	0	NA	NA	22	22	0	0	n a 4, n @N 2, Z @N 4, n oN 4, n eI 4, S @N 4, m @N 4, P @N 4, n aU 4, n aI 4, p @N 4, n i 4, t @N 4, n u 4, f @N 4, n @n 4, c @N 4, z @N 4, l @N 4, C @N 4, u @N 4, n @ 4	18998.1818182	0.44	NA	NA	NA	NA
捺	added	na4	na4	n a 4	na4	4	n	CV	1	2	2	3	added	0	0	NA	0	吶, 呐, 纳, 那, 钠	5	23	23	0	0	t a 4, n a 2, n a 3, n oN 4, p a 4, n eI 4, P a 4, Z a 4, i a 4, l a 4, n aU 4, s a 4, m a 4, T a 4, n aI 4, n i 4, n u 4, u a 4, n @n 4, S a 4, K a 4, C a 4, n @ 4	6516.30434783	0.42	NA	NA	NA	NA
腉	added	naI2	nai2	n aI 2	naɪ2	2	n	CVV	1	3	3	3	added	0	0	NA	0	NA	NA	22	21	0	1	l aI 2, n @N 2, c aI 2, n a 2, n in 2, n an 2, T aI 2, n i 2, P aI 2, p aI 2, m aI 2, n aI 3, n aI 4, n oN 2, n iN 2, n u 2, x aI 2, Z aI 2, n aU 2, n aN 2, C aI 2, aI 2	22813.5714286	0.39	NA	NA	NA	NA
攮	added	naN3	nang3	n aN 3	naŋ3	3	n	CVN	1	4	3	3	added	0	0	NA	0	NA	NA	23	23	0	0	n i 3, n a 3, n ar 3, Z aN 3, C aN 3, n y 3, u aN 3, i aN 3, T aN 3, t aN 3, n aU 3, p aN 3, n aI 3, l aN 3, k aN 3, f aN 3, n aN 2, S aN 3, n u 3, r aN 3, s aN 3, m aN 3, n eI 3	62416.6956522	0.47	NA	NA	NA	NA
曩	added	naN3	nang3	n aN 3	naŋ3	3	n	CVN	1	4	3	3	added	0	0	NA	0	NA	NA	23	23	0	0	n i 3, n a 3, n ar 3, Z aN 3, C aN 3, n y 3, u aN 3, i aN 3, T aN 3, t aN 3, n aU 3, p aN 3, n aI 3, l aN 3, k aN 3, f aN 3, n aN 2, S aN 3, n u 3, r aN 3, s aN 3, m aN 3, n eI 3	62416.6956522	0.47	NA	NA	NA	NA
灢	added	naN3	nang3	n aN 3	naŋ3	3	n	CVN	1	4	3	3	added	0	0	NA	0	NA	NA	23	23	0	0	n i 3, n a 3, n ar 3, Z aN 3, C aN 3, n y 3, u aN 3, i aN 3, T aN 3, t aN 3, n aU 3, p aN 3, n aI 3, l aN 3, k aN 3, f aN 3, n aN 2, S aN 3, n u 3, r aN 3, s aN 3, m aN 3, n eI 3	62416.6956522	0.47	NA	NA	NA	NA
儾	added	naN4	nang4	n aN 4	naŋ4	4	n	CVN	1	4	3	3	added	0	0	NA	0	NA	NA	28	26	1	1	n a 4, r aN 4, S aN 4, p aN 4, f aN 4, n oN 4, u aN 4, n eI 4, C aN 4, Z aN 4, i aN 4, T aN 4, z aN 4, n aU 4, P aN 4, n aI 4, K aN 4, l aN 4, n i 4, n u 4, n @n 4, n aN 2, t aN 4, k aN 4, x aN 4, n @ 4, n i aN 4, aN 4	20054.1153846	0.46	NA	NA	NA	NA
齉	added	naN4	nang4	n aN 4	naŋ4	4	n	CVN	1	4	3	3	added	0	0	NA	0	NA	NA	28	26	1	1	n a 4, r aN 4, S aN 4, p aN 4, f aN 4, n oN 4, u aN 4, n eI 4, C aN 4, Z aN 4, i aN 4, T aN 4, z aN 4, n aU 4, P aN 4, n aI 4, K aN 4, l aN 4, n i 4, n u 4, n @n 4, n aN 2, t aN 4, k aN 4, x aN 4, n @ 4, n i aN 4, aN 4	20054.1153846	0.46	NA	NA	NA	NA
蛲	added	naU2	nao2	n aU 2	naʊ2	2	n	CVV	1	3	3	3	added	0	0	NA	0	呶, 挠	2	24	23	0	1	n @N 2, n a 2, n in 2, n an 2, n i 2, T aU 2, n aU 3, n aU 4, l aU 2, i aU 2, m aU 2, n oN 2, n iN 2, x aU 2, r aU 2, C aU 2, Z aU 2, n u 2, P aU 2, c aU 2, n aN 2, S aU 2, n aU 1, aU 2	11921.1304348	0.38	NA	NA	NA	NA
鬧	added	naU4	nao4	n aU 4	naʊ4	4	n	CVV	1	3	3	3	added	0	0	NA	0	淖, 闹	2	28	26	1	1	x aU 4, i aU 4, n a 4, t aU 4, n oN 4, n eI 4, K aU 4, p aU 4, Z aU 4, T aU 4, m aU 4, n aU 3, z aU 4, P aU 4, r aU 4, k aU 4, n aI 4, n i 4, n u 4, n @n 4, n aU 2, S aU 4, l aU 4, n @ 4, c aU 4, n aU 1, n i aU 4, aU 4	40898.7692308	0.4	NA	NA	NA	NA
妠	added	nan4	nan4	n an 4	nan4	4	n	CVN	1	3	3	3	added	0	0	NA	0	NA	NA	26	25	0	1	n a 4, K an 4, t an 4, n an 2, n oN 4, Z an 4, p an 4, n eI 4, T an 4, f an 4, u an 4, S an 4, m an 4, l an 4, x an 4, P an 4, n aU 4, n aI 4, s an 4, z an 4, n i 4, n u 4, n @n 4, n @ 4, c an 4, an 4	27082.16	0.48	NA	NA	NA	NA
婻	added	nan4	nan4	n an 4	nan4	4	n	CVN	1	3	3	3	added	0	0	NA	0	NA	NA	26	25	0	1	n a 4, K an 4, t an 4, n an 2, n oN 4, Z an 4, p an 4, n eI 4, T an 4, f an 4, u an 4, S an 4, m an 4, l an 4, x an 4, P an 4, n aU 4, n aI 4, s an 4, z an 4, n i 4, n u 4, n @n 4, n @ 4, c an 4, an 4	27082.16	0.48	NA	NA	NA	NA
㬮	added	nan4	nan4	n an 4	nan4	4	n	CVN	1	3	3	3	added	0	0	NA	0	NA	NA	26	25	0	1	n a 4, K an 4, t an 4, n an 2, n oN 4, Z an 4, p an 4, n eI 4, T an 4, f an 4, u an 4, S an 4, m an 4, l an 4, x an 4, P an 4, n aU 4, n aI 4, s an 4, z an 4, n i 4, n u 4, n @n 4, n @ 4, c an 4, an 4	27082.16	0.48	NA	NA	NA	NA
䕼	added	nan4	nan4	n an 4	nan4	4	n	CVN	1	3	3	3	added	0	0	NA	0	NA	NA	26	25	0	1	n a 4, K an 4, t an 4, n an 2, n oN 4, Z an 4, p an 4, n eI 4, T an 4, f an 4, u an 4, S an 4, m an 4, l an 4, x an 4, P an 4, n aU 4, n aI 4, s an 4, z an 4, n i 4, n u 4, n @n 4, n @ 4, c an 4, an 4	27082.16	0.48	NA	NA	NA	NA
諵	added	nan4	nan4	n an 4	nan4	4	n	CVN	1	3	3	3	added	0	0	NA	0	NA	NA	26	25	0	1	n a 4, K an 4, t an 4, n an 2, n oN 4, Z an 4, p an 4, n eI 4, T an 4, f an 4, u an 4, S an 4, m an 4, l an 4, x an 4, P an 4, n aU 4, n aI 4, s an 4, z an 4, n i 4, n u 4, n @n 4, n @ 4, c an 4, an 4	27082.16	0.48	NA	NA	NA	NA
难	added	nan4	nan4	n an 4	nan4	4	n	CVN	1	3	3	3	added	0	0	NA	0	NA	NA	26	25	0	1	n a 4, K an 4, t an 4, n an 2, n oN 4, Z an 4, p an 4, n eI 4, T an 4, f an 4, u an 4, S an 4, m an 4, l an 4, x an 4, P an 4, n aU 4, n aI 4, s an 4, z an 4, n i 4, n u 4, n @n 4, n @ 4, c an 4, an 4	27082.16	0.48	NA	NA	NA	NA
難	added	nan4	nan4	n an 4	nan4	4	n	CVN	1	3	3	3	added	0	0	NA	0	NA	NA	26	25	0	1	n a 4, K an 4, t an 4, n an 2, n oN 4, Z an 4, p an 4, n eI 4, T an 4, f an 4, u an 4, S an 4, m an 4, l an 4, x an 4, P an 4, n aU 4, n aI 4, s an 4, z an 4, n i 4, n u 4, n @n 4, n @ 4, c an 4, an 4	27082.16	0.48	NA	NA	NA	NA
𩅠	added	nan4	nan4	n an 4	nan4	4	n	CVN	1	3	3	3	added	0	0	NA	0	NA	NA	26	25	0	1	n a 4, K an 4, t an 4, n an 2, n oN 4, Z an 4, p an 4, n eI 4, T an 4, f an 4, u an 4, S an 4, m an 4, l an 4, x an 4, P an 4, n aU 4, n aI 4, s an 4, z an 4, n i 4, n u 4, n @n 4, n @ 4, c an 4, an 4	27082.16	0.48	NA	NA	NA	NA
䶲	added	nan4	nan4	n an 4	nan4	4	n	CVN	1	3	3	3	added	0	0	NA	0	NA	NA	26	25	0	1	n a 4, K an 4, t an 4, n an 2, n oN 4, Z an 4, p an 4, n eI 4, T an 4, f an 4, u an 4, S an 4, m an 4, l an 4, x an 4, P an 4, n aU 4, n aI 4, s an 4, z an 4, n i 4, n u 4, n @n 4, n @ 4, c an 4, an 4	27082.16	0.48	NA	NA	NA	NA
脑儿	added	nar3	naor3	n ar 3	naɹ3	3	n	CVR	1	4	3	3	added	0	0	NA	0	那儿, 哪儿	2	8	7	1	0	n i 3, n a 3, n y 3, n aU 3, n aI 3, n u 3, n eI 3, n i ar 3	195627.857143	0.79	NA	NA	NA	NA
餒	added	neI3	nei3	n eI 3	neɪ3	3	n	CVV	1	3	3	3	added	0	0	NA	0	馁	1	15	15	0	0	n i 3, k eI 3, t eI 3, n a 3, n ar 3, m eI 3, n y 3, n eI 4, l eI 3, n aU 3, p eI 3, n aI 3, u eI 3, f eI 3, n u 3	109667.533333	0.4	NA	NA	NA	NA
內	added	neI4	nei4	n eI 4	neɪ4	4	n	CVV	1	3	3	3	added	0	0	NA	0	内	1	16	15	0	1	n a 4, p eI 4, u eI 4, n oN 4, f eI 4, P eI 4, l eI 4, n aU 4, m eI 4, n aI 4, n i 4, n u 4, n @n 4, n @ 4, n eI 3, eI 4	21457.8666667	0.41	NA	NA	NA	NA
