Char	Lexicality	Key	PY	Pho	IPA	Tone	Initial	SyStruct	SyLen	PyLen	SegLen	PhoLen	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	FreqDowls	FreqDL	Homophones	HD	PND	Sub_PND	Add_PND	Del_PND	Neighbors	NF	CC	CS	Btw	Close	Eigen
螃	added	PaN2	pang2	P a N 2	pʰaŋ2	2	P	CVN	1	4	3	4	added	0	0		0	0	庞, 彷, 旁	3	28	26	0	2	m a N 2, Cu a N 2, Qi a N 2, P i N 2, P a I 2, c a N 2, f a N 2, C a N 2, T a N 2, ni a N 2, Ku a N 2, l a N 2, u a N 2, i a N 2, P a n 2, P a N 4, li a N 2, xu a N 2, P @ N 2, x a N 2, P a U 2, n a N 2, Xi a N 2, P a N 1, P a N 3, r a N 2, P a 2, a N 2	3349.61538462	0.48	0	0	0	0
嗙	added	PaN3	pang3	P a N 3	pʰaŋ3	3	P	CVN	1	4	3	4	added	0	0		0	0	嗙	1	27	27	0	0	Xi a N 3, li a N 3, Z a N 3, P a U 3, C a N 3, Ji a N 3, u a N 3, i a N 3, T a N 3, Qi a N 3, t a N 3, Su a N 3, p a N 3, xu a N 3, P a N 4, P a N 2, Cu a N 3, l a N 3, k a N 3, f a N 3, ku a N 3, P @ N 3, S a N 3, r a N 3, P a N 1, s a N 3, m a N 3	12275.0740741	0.67	0	0	0	0
耪	added	PaN3	pang3	P a N 3	pʰaŋ3	3	P	CVN	1	4	3	4	added	0	0		0	0	嗙	1	27	27	0	0	Xi a N 3, li a N 3, Z a N 3, P a U 3, C a N 3, Ji a N 3, u a N 3, i a N 3, T a N 3, Qi a N 3, t a N 3, Su a N 3, p a N 3, xu a N 3, P a N 4, P a N 2, Cu a N 3, l a N 3, k a N 3, f a N 3, ku a N 3, P @ N 3, S a N 3, r a N 3, P a N 1, s a N 3, m a N 3	12275.0740741	0.67	0	0	0	0
䒍	added	PaN3	pang3	P a N 3	pʰaŋ3	3	P	CVN	1	4	3	4	added	0	0		0	0	嗙	1	27	27	0	0	Xi a N 3, li a N 3, Z a N 3, P a U 3, C a N 3, Ji a N 3, u a N 3, i a N 3, T a N 3, Qi a N 3, t a N 3, Su a N 3, p a N 3, xu a N 3, P a N 4, P a N 2, Cu a N 3, l a N 3, k a N 3, f a N 3, ku a N 3, P @ N 3, S a N 3, r a N 3, P a N 1, s a N 3, m a N 3	12275.0740741	0.67	0	0	0	0
覫	added	PaN3	pang3	P a N 3	pʰaŋ3	3	P	CVN	1	4	3	4	added	0	0		0	0	嗙	1	27	27	0	0	Xi a N 3, li a N 3, Z a N 3, P a U 3, C a N 3, Ji a N 3, u a N 3, i a N 3, T a N 3, Qi a N 3, t a N 3, Su a N 3, p a N 3, xu a N 3, P a N 4, P a N 2, Cu a N 3, l a N 3, k a N 3, f a N 3, ku a N 3, P @ N 3, S a N 3, r a N 3, P a N 1, s a N 3, m a N 3	12275.0740741	0.67	0	0	0	0
拋	added	PaU1	pao1	P a U 1	pʰaʊ1	1	P	CVV	1	3	3	4	added	0	0		0	0	抛	1	31	29	0	2	i a U 1, P a U 3, k a U 1, P a I 1, z a U 1, Ji a U 1, S a U 1, Z a U 1, p a U 1, c a U 1, C a U 1, m a U 1, t a U 1, Ti a U 1, P a U 4, Qi a U 1, pi a U 1, Xi a U 1, Pi a U 1, T a U 1, ti a U 1, s a U 1, l a U 1, P a U 2, P a n 1, mi a U 1, P a N 1, K a U 1, n a U 1, P a 1, a U 1	4282.48275862	0.61	0	0	0	0
砲	added	PaU4	pao4	P a U 4	pʰaʊ4	4	P	CVV	1	3	3	4	added	0	0		0	0	泡, 炮, 疱	3	32	30	0	2	x a U 4, i a U 4, t a U 4, Ji a U 4, ti a U 4, P a U 3, Ti a U 4, Xi a U 4, K a U 4, P a I 4, p a U 4, Z a U 4, T a U 4, Pi a U 4, m a U 4, ni a U 4, z a U 4, P a n 4, n a U 4, P a N 4, r a U 4, k a U 4, P a U 1, li a U 4, mi a U 4, Qi a U 4, P a U 2, S a U 4, l a U 4, c a U 4, P a 4, a U 4	32082.7666667	0.62	0	0	0	0
坢	added	Pan3	pan3	P a n 3	pʰan3	3	P	CVN	1	3	3	4	added	0	0		0	0		0	33	32	0	1	k a n 3, P a U 3, ku a n 3, u a n 3, Zu a n 3, m a n 3, tu a n 3, p a n 3, f a n 3, x a n 3, P a n 4, K a n 3, P a n 2, c a n 3, S a n 3, C a n 3, Ku a n 3, Z a n 3, r a n 3, ru a n 3, P i n 3, Cu a n 3, nu a n 3, l a n 3, t a n 3, T a n 3, s a n 3, P a n 1, lu a n 3, z a n 3, xu a n 3, P a N 3, a n 3	2404.34375	0.67	0	0	0	0
盻	added	Pan3	pan3	P a n 3	pʰan3	3	P	CVN	1	3	3	4	added	0	0		0	0		0	33	32	0	1	k a n 3, P a U 3, ku a n 3, u a n 3, Zu a n 3, m a n 3, tu a n 3, p a n 3, f a n 3, x a n 3, P a n 4, K a n 3, P a n 2, c a n 3, S a n 3, C a n 3, Ku a n 3, Z a n 3, r a n 3, ru a n 3, P i n 3, Cu a n 3, nu a n 3, l a n 3, t a n 3, T a n 3, s a n 3, P a n 1, lu a n 3, z a n 3, xu a n 3, P a N 3, a n 3	2404.34375	0.67	0	0	0	0
賠	added	PeI2	pei2	P e I 2	pʰeɪ2	2	P	CVV	1	3	3	4	added	0	0		0	0	培, 裴, 赔, 锫, 陪	5	14	14	0	0	m e I 2, S e I 2, u e I 2, xu e I 2, P a I 2, l e I 2, P e I 4, su e I 2, f e I 2, z e I 2, Cu e I 2, P e I 1, Ku e I 2, Tu e I 2	21951.8571429	0.62	0	0	0	0
琣	added	PeI3	pei3	P e I 3	pʰeɪ3	3	P	CVV	1	3	3	4	added	0	0		0	0		0	18	18	0	0	k e I 3, t e I 3, m e I 3, zu e I 3, Su e I 3, xu e I 3, ku e I 3, l e I 3, Tu e I 3, P e I 2, P e I 4, p e I 3, u e I 3, f e I 3, P e I 1, ru e I 3, su e I 3, n e I 3	15580.1666667	0.71	0	0	0	0
俖	added	PeI3	pei3	P e I 3	pʰeɪ3	3	P	CVV	1	3	3	4	added	0	0		0	0		0	18	18	0	0	k e I 3, t e I 3, m e I 3, zu e I 3, Su e I 3, xu e I 3, ku e I 3, l e I 3, Tu e I 3, P e I 2, P e I 4, p e I 3, u e I 3, f e I 3, P e I 1, ru e I 3, su e I 3, n e I 3	15580.1666667	0.71	0	0	0	0
辔	added	PeI4	pei4	P e I 4	pʰeɪ4	4	P	CVV	1	3	3	4	added	0	0		0	0	佩, 沛, 配	3	21	20	0	1	xu e I 4, tu e I 4, p e I 4, zu e I 4, u e I 4, su e I 4, Su e I 4, n e I 4, P a I 4, P e I 2, f e I 4, l e I 4, ru e I 4, Tu e I 4, ku e I 4, m e I 4, cu e I 4, Zu e I 4, Ku e I 4, P e I 1, e I 4	30712.9	0.73	0	0	0	0
丕	added	Pi1	pi1	P i 1	pʰi1	1	P	CV	1	2	2	3	added	0	0		0	0	劈, 噼, 坯, 批, 披, 铍, 霹	7	15	12	2	1	J i 1, X i 1, Q i 1, t i 1, p i 1, T i 1, P i 2, P i 4, P i 3, m i 1, P a 1, P u 1, P i n 1, P i N 1, i 1	209658.916667	0.31	0	0	0	0
抷	added	Pi1	pi1	P i 1	pʰi1	1	P	CV	1	2	2	3	added	0	0		0	0	劈, 噼, 坯, 批, 披, 铍, 霹	7	15	12	2	1	J i 1, X i 1, Q i 1, t i 1, p i 1, T i 1, P i 2, P i 4, P i 3, m i 1, P a 1, P u 1, P i n 1, P i N 1, i 1	209658.916667	0.31	0	0	0	0
砒	added	Pi1	pi1	P i 1	pʰi1	1	P	CV	1	2	2	3	added	0	0		0	0	劈, 噼, 坯, 批, 披, 铍, 霹	7	15	12	2	1	J i 1, X i 1, Q i 1, t i 1, p i 1, T i 1, P i 2, P i 4, P i 3, m i 1, P a 1, P u 1, P i n 1, P i N 1, i 1	209658.916667	0.31	0	0	0	0
纰	added	Pi1	pi1	P i 1	pʰi1	1	P	CV	1	2	2	3	added	0	0		0	0	劈, 噼, 坯, 批, 披, 铍, 霹	7	15	12	2	1	J i 1, X i 1, Q i 1, t i 1, p i 1, T i 1, P i 2, P i 4, P i 3, m i 1, P a 1, P u 1, P i n 1, P i N 1, i 1	209658.916667	0.31	0	0	0	0
蚍	added	Pi2	pi2	P i 2	pʰi2	2	P	CV	1	2	2	3	added	0	0		0	0	啤, 毗, 琵, 疲, 皮, 脾, 蜱, 陴	8	17	14	2	1	J i 2, Q i 2, l i 2, T i 2, n i 2, P i 4, P a 2, m i 2, P i 3, P i 1, X i 2, t i 2, p i 2, P u 2, P i N 2, P i n 2, i 2	8241.35714286	0.37	0	0	0	0
媲	added	Pi4	pi4	P i 4	pʰi4	4	P	CV	1	2	2	3	added	0	0		0	0	僻, 屁, 擗	3	16	14	1	1	t i 4, J i 4, p i 4, l i 4, Q i 4, P a 4, T i 4, X i 4, P i 2, P i 3, P i 1, m i 4, n i 4, P u 4, P i n 4, i 4	11899	0.41	0	0	0	0
譬	added	Pi4	pi4	P i 4	pʰi4	4	P	CV	1	2	2	3	added	0	0		0	0	僻, 屁, 擗	3	16	14	1	1	t i 4, J i 4, p i 4, l i 4, Q i 4, P a 4, T i 4, X i 4, P i 2, P i 3, P i 1, m i 4, n i 4, P u 4, P i n 4, i 4	11899	0.41	0	0	0	0
嫳	added	PiE4	pie4	Pi E 4	pʰiɛ4	4	P	CGV	1	3	3	3	added	0	0		0	0		0	17	15	2	0	pi E 4, y E 4, Qy E 4, Ji E 4, i E 4, Xi E 4, li E 4, Qi E 4, mi E 4, ly E 4, ni E 4, Xy E 4, ny E 4, Pi E 3, Pi E 1, Pi E n 4, Pi E r 4	14128.3666667	0.59	0	0	0	0
便	added	PiEn2	pian2	Pi E n 2	pʰiɛn2	2	P	CGVN	1	4	4	4	added	0	0		0	0		0	12	12	0	0	Qi E n 2, ni E n 2, Pi E n 4, y E n 2, Qy E n 2, li E n 2, Ti E n 2, i E n 2, Pi E n 1, Xi E n 2, mi E n 2, Xy E n 2	15342.5	0.7	0	0	0	0
㛹	added	PiEn2	pian2	Pi E n 2	pʰiɛn2	2	P	CGVN	1	4	4	4	added	0	0		0	0		0	12	12	0	0	Qi E n 2, ni E n 2, Pi E n 4, y E n 2, Qy E n 2, li E n 2, Ti E n 2, i E n 2, Pi E n 1, Xi E n 2, mi E n 2, Xy E n 2	15342.5	0.7	0	0	0	0
楩	added	PiEn2	pian2	Pi E n 2	pʰiɛn2	2	P	CGVN	1	4	4	4	added	0	0		0	0		0	12	12	0	0	Qi E n 2, ni E n 2, Pi E n 4, y E n 2, Qy E n 2, li E n 2, Ti E n 2, i E n 2, Pi E n 1, Xi E n 2, mi E n 2, Xy E n 2	15342.5	0.7	0	0	0	0
瑸	added	PiEn2	pian2	Pi E n 2	pʰiɛn2	2	P	CGVN	1	4	4	4	added	0	0		0	0		0	12	12	0	0	Qi E n 2, ni E n 2, Pi E n 4, y E n 2, Qy E n 2, li E n 2, Ti E n 2, i E n 2, Pi E n 1, Xi E n 2, mi E n 2, Xy E n 2	15342.5	0.7	0	0	0	0
璸	added	PiEn2	pian2	Pi E n 2	pʰiɛn2	2	P	CGVN	1	4	4	4	added	0	0		0	0		0	12	12	0	0	Qi E n 2, ni E n 2, Pi E n 4, y E n 2, Qy E n 2, li E n 2, Ti E n 2, i E n 2, Pi E n 1, Xi E n 2, mi E n 2, Xy E n 2	15342.5	0.7	0	0	0	0
㼐	added	PiEn2	pian2	Pi E n 2	pʰiɛn2	2	P	CGVN	1	4	4	4	added	0	0		0	0		0	12	12	0	0	Qi E n 2, ni E n 2, Pi E n 4, y E n 2, Qy E n 2, li E n 2, Ti E n 2, i E n 2, Pi E n 1, Xi E n 2, mi E n 2, Xy E n 2	15342.5	0.7	0	0	0	0
緶	added	PiEn2	pian2	Pi E n 2	pʰiɛn2	2	P	CGVN	1	4	4	4	added	0	0		0	0		0	12	12	0	0	Qi E n 2, ni E n 2, Pi E n 4, y E n 2, Qy E n 2, li E n 2, Ti E n 2, i E n 2, Pi E n 1, Xi E n 2, mi E n 2, Xy E n 2	15342.5	0.7	0	0	0	0
缏	added	PiEn2	pian2	Pi E n 2	pʰiɛn2	2	P	CGVN	1	4	4	4	added	0	0		0	0		0	12	12	0	0	Qi E n 2, ni E n 2, Pi E n 4, y E n 2, Qy E n 2, li E n 2, Ti E n 2, i E n 2, Pi E n 1, Xi E n 2, mi E n 2, Xy E n 2	15342.5	0.7	0	0	0	0
胼	added	PiEn2	pian2	Pi E n 2	pʰiɛn2	2	P	CGVN	1	4	4	4	added	0	0		0	0		0	12	12	0	0	Qi E n 2, ni E n 2, Pi E n 4, y E n 2, Qy E n 2, li E n 2, Ti E n 2, i E n 2, Pi E n 1, Xi E n 2, mi E n 2, Xy E n 2	15342.5	0.7	0	0	0	0
腁	added	PiEn2	pian2	Pi E n 2	pʰiɛn2	2	P	CGVN	1	4	4	4	added	0	0		0	0		0	12	12	0	0	Qi E n 2, ni E n 2, Pi E n 4, y E n 2, Qy E n 2, li E n 2, Ti E n 2, i E n 2, Pi E n 1, Xi E n 2, mi E n 2, Xy E n 2	15342.5	0.7	0	0	0	0
賆	added	PiEn2	pian2	Pi E n 2	pʰiɛn2	2	P	CGVN	1	4	4	4	added	0	0		0	0		0	12	12	0	0	Qi E n 2, ni E n 2, Pi E n 4, y E n 2, Qy E n 2, li E n 2, Ti E n 2, i E n 2, Pi E n 1, Xi E n 2, mi E n 2, Xy E n 2	15342.5	0.7	0	0	0	0
跰	added	PiEn2	pian2	Pi E n 2	pʰiɛn2	2	P	CGVN	1	4	4	4	added	0	0		0	0		0	12	12	0	0	Qi E n 2, ni E n 2, Pi E n 4, y E n 2, Qy E n 2, li E n 2, Ti E n 2, i E n 2, Pi E n 1, Xi E n 2, mi E n 2, Xy E n 2	15342.5	0.7	0	0	0	0
蹁	added	PiEn2	pian2	Pi E n 2	pʰiɛn2	2	P	CGVN	1	4	4	4	added	0	0		0	0		0	12	12	0	0	Qi E n 2, ni E n 2, Pi E n 4, y E n 2, Qy E n 2, li E n 2, Ti E n 2, i E n 2, Pi E n 1, Xi E n 2, mi E n 2, Xy E n 2	15342.5	0.7	0	0	0	0
䮁	added	PiEn2	pian2	Pi E n 2	pʰiɛn2	2	P	CGVN	1	4	4	4	added	0	0		0	0		0	12	12	0	0	Qi E n 2, ni E n 2, Pi E n 4, y E n 2, Qy E n 2, li E n 2, Ti E n 2, i E n 2, Pi E n 1, Xi E n 2, mi E n 2, Xy E n 2	15342.5	0.7	0	0	0	0
騈	added	PiEn2	pian2	Pi E n 2	pʰiɛn2	2	P	CGVN	1	4	4	4	added	0	0		0	0		0	12	12	0	0	Qi E n 2, ni E n 2, Pi E n 4, y E n 2, Qy E n 2, li E n 2, Ti E n 2, i E n 2, Pi E n 1, Xi E n 2, mi E n 2, Xy E n 2	15342.5	0.7	0	0	0	0
骈	added	PiEn2	pian2	Pi E n 2	pʰiɛn2	2	P	CGVN	1	4	4	4	added	0	0		0	0		0	12	12	0	0	Qi E n 2, ni E n 2, Pi E n 4, y E n 2, Qy E n 2, li E n 2, Ti E n 2, i E n 2, Pi E n 1, Xi E n 2, mi E n 2, Xy E n 2	15342.5	0.7	0	0	0	0
骿	added	PiEn2	pian2	Pi E n 2	pʰiɛn2	2	P	CGVN	1	4	4	4	added	0	0		0	0		0	12	12	0	0	Qi E n 2, ni E n 2, Pi E n 4, y E n 2, Qy E n 2, li E n 2, Ti E n 2, i E n 2, Pi E n 1, Xi E n 2, mi E n 2, Xy E n 2	15342.5	0.7	0	0	0	0
覑	added	PiEn3	pian3	Pi E n 3	pʰiɛn3	3	P	CGVN	1	4	4	4	added	0	0		0	0		0	16	15	0	1	ti E n 3, Pi E n 4, Xy E n 3, y E n 3, i E n 3, li E n 3, Ji E n 3, Pi E n 1, Xi E n 3, Ti E n 3, Qy E n 3, pi E n 3, mi E n 3, Qi E n 3, ni E n 3, Pi E 3	8418.26666667	0.66	0	0	0	0
諞	added	PiEn3	pian3	Pi E n 3	pʰiɛn3	3	P	CGVN	1	4	4	4	added	0	0		0	0		0	16	15	0	1	ti E n 3, Pi E n 4, Xy E n 3, y E n 3, i E n 3, li E n 3, Ji E n 3, Pi E n 1, Xi E n 3, Ti E n 3, Qy E n 3, pi E n 3, mi E n 3, Qi E n 3, ni E n 3, Pi E 3	8418.26666667	0.66	0	0	0	0
谝	added	PiEn3	pian3	Pi E n 3	pʰiɛn3	3	P	CGVN	1	4	4	4	added	0	0		0	0		0	16	15	0	1	ti E n 3, Pi E n 4, Xy E n 3, y E n 3, i E n 3, li E n 3, Ji E n 3, Pi E n 1, Xi E n 3, Ti E n 3, Qy E n 3, pi E n 3, mi E n 3, Qi E n 3, ni E n 3, Pi E 3	8418.26666667	0.66	0	0	0	0
貵	added	PiEn3	pian3	Pi E n 3	pʰiɛn3	3	P	CGVN	1	4	4	4	added	0	0		0	0		0	16	15	0	1	ti E n 3, Pi E n 4, Xy E n 3, y E n 3, i E n 3, li E n 3, Ji E n 3, Pi E n 1, Xi E n 3, Ti E n 3, Qy E n 3, pi E n 3, mi E n 3, Qi E n 3, ni E n 3, Pi E 3	8418.26666667	0.66	0	0	0	0
剽	added	PiaU1	piao1	Pi a U 1	pʰiaʊ1	1	P	CGVV	1	4	4	4	added	0	0		0	0	嘌, 漂, 飘	3	27	26	0	1	i a U 1, k a U 1, z a U 1, Ji a U 1, S a U 1, Z a U 1, p a U 1, c a U 1, Pi a U 4, C a U 1, m a U 1, t a U 1, Ti a U 1, Qi a U 1, pi a U 1, P a U 1, Xi a U 1, T a U 1, ti a U 1, s a U 1, l a U 1, mi a U 1, Pi a U 2, K a U 1, Pi a U 3, n a U 1, a U 1	3812.80769231	0.79	0	0	0	0
姘	added	Pin1	pin1	P i n 1	pʰin1	1	P	CVN	1	3	3	4	added	0	0		0	0	拼	1	12	10	0	2	X i n 1, J i n 1, Q i n 1, P @ n 1, P i n 3, p i n 1, P i n 2, P a n 1, P i n 4, P i N 1, i n 1, P i 1	6355.7	0.23	0	0	0	0
嫔	added	Pin2	pin2	P i n 2	pʰin2	2	P	CVN	1	3	3	4	added	0	0		0	0	苹, 贫, 频, 颦	4	12	10	0	2	n i n 2, P i N 2, l i n 2, P i n 1, P a n 2, Q i n 2, m i n 2, P i n 3, P @ n 2, P i n 4, P i 2, i n 2	4442.1	0.23	0	0	0	0
剖	added	PoU1	pou1	P o U 1	pʰoʊ1	1	P	CVV	1	3	3	4	added	0	0		0	0		0	19	18	0	1	t o U 1, Z o U 1, T o U 1, ti o U 1, S o U 1, Xi o U 1, s o U 1, C o U 1, i o U 1, li o U 1, P a U 1, ni o U 1, k o U 1, Qi o U 1, Ji o U 1, K o U 1, m o U 1, P o U 3, o U 1	19353.2777778	0.8	0	0	0	0
垺	added	PoU2	pou2	P o U 2	pʰoʊ2	2	P	CVV	1	3	3	4	added	0	0		0	0		0	14	13	0	1	Qi o U 2, T o U 2, li o U 2, i o U 2, l o U 2, ni o U 2, C o U 2, x o U 2, m o U 2, r o U 2, P a U 2, Z o U 2, P o U 3, o U 2	74069.3076923	0.73	0	0	0	0
抔	added	PoU2	pou2	P o U 2	pʰoʊ2	2	P	CVV	1	3	3	4	added	0	0		0	0		0	14	13	0	1	Qi o U 2, T o U 2, li o U 2, i o U 2, l o U 2, ni o U 2, C o U 2, x o U 2, m o U 2, r o U 2, P a U 2, Z o U 2, P o U 3, o U 2	74069.3076923	0.73	0	0	0	0
掊	added	PoU2	pou2	P o U 2	pʰoʊ2	2	P	CVV	1	3	3	4	added	0	0		0	0		0	14	13	0	1	Qi o U 2, T o U 2, li o U 2, i o U 2, l o U 2, ni o U 2, C o U 2, x o U 2, m o U 2, r o U 2, P a U 2, Z o U 2, P o U 3, o U 2	74069.3076923	0.73	0	0	0	0
㼜	added	PoU2	pou2	P o U 2	pʰoʊ2	2	P	CVV	1	3	3	4	added	0	0		0	0		0	14	13	0	1	Qi o U 2, T o U 2, li o U 2, i o U 2, l o U 2, ni o U 2, C o U 2, x o U 2, m o U 2, r o U 2, P a U 2, Z o U 2, P o U 3, o U 2	74069.3076923	0.73	0	0	0	0
裒	added	PoU2	pou2	P o U 2	pʰoʊ2	2	P	CVV	1	3	3	4	added	0	0		0	0		0	14	13	0	1	Qi o U 2, T o U 2, li o U 2, i o U 2, l o U 2, ni o U 2, C o U 2, x o U 2, m o U 2, r o U 2, P a U 2, Z o U 2, P o U 3, o U 2	74069.3076923	0.73	0	0	0	0
䯽	added	PoU2	pou2	P o U 2	pʰoʊ2	2	P	CVV	1	3	3	4	added	0	0		0	0		0	14	13	0	1	Qi o U 2, T o U 2, li o U 2, i o U 2, l o U 2, ni o U 2, C o U 2, x o U 2, m o U 2, r o U 2, P a U 2, Z o U 2, P o U 3, o U 2	74069.3076923	0.73	0	0	0	0
棲	added	Qi1	qi1	Q i 1	tɕʰi1	1	Q	CV	1	2	2	3	added	0	0		0	0	七, 凄, 嘁, 妻, 戚, 柒, 栖, 欺, 沏, 漆	10	14	11	2	1	Q i 3, Q i 2, J i 1, X i 1, Q i 4, Q y 1, t i 1, p i 1, T i 1, P i 1, m i 1, Q i N 1, Q i n 1, i 1	215707.545455	0.35	0	0	0	0
蹊	added	Qi1	qi1	Q i 1	tɕʰi1	1	Q	CV	1	2	2	3	added	0	0		0	0	七, 凄, 嘁, 妻, 戚, 柒, 栖, 欺, 沏, 漆	10	14	11	2	1	Q i 3, Q i 2, J i 1, X i 1, Q i 4, Q y 1, t i 1, p i 1, T i 1, P i 1, m i 1, Q i N 1, Q i n 1, i 1	215707.545455	0.35	0	0	0	0
旂	added	Qi2	qi2	Q i 2	tɕʰi2	2	Q	CV	1	2	2	3	added	0	0		0	0	其, 埼, 奇, 岐, 崎, 旗, 期, 棋, 歧, 淇, 琦, 琪, 畦, 祈, 祺, 耆, 脐, 萁, 骐, 骑, 鲯, 鳍, 齐	23	16	13	2	1	Q i 3, J i 2, Q i 4, l i 2, T i 2, n i 2, Q i 1, P i 2, m i 2, X i 2, t i 2, p i 2, Q y 2, Q i N 2, Q i n 2, i 2	9696.73076923	0.41	0	0	0	0
祁	added	Qi2	qi2	Q i 2	tɕʰi2	2	Q	CV	1	2	2	3	added	0	0		0	0	其, 埼, 奇, 岐, 崎, 旗, 期, 棋, 歧, 淇, 琦, 琪, 畦, 祈, 祺, 耆, 脐, 萁, 骐, 骑, 鲯, 鳍, 齐	23	16	13	2	1	Q i 3, J i 2, Q i 4, l i 2, T i 2, n i 2, Q i 1, P i 2, m i 2, X i 2, t i 2, p i 2, Q y 2, Q i N 2, Q i n 2, i 2	9696.73076923	0.41	0	0	0	0
颀	added	Qi2	qi2	Q i 2	tɕʰi2	2	Q	CV	1	2	2	3	added	0	0		0	0	其, 埼, 奇, 岐, 崎, 旗, 期, 棋, 歧, 淇, 琦, 琪, 畦, 祈, 祺, 耆, 脐, 萁, 骐, 骑, 鲯, 鳍, 齐	23	16	13	2	1	Q i 3, J i 2, Q i 4, l i 2, T i 2, n i 2, Q i 1, P i 2, m i 2, X i 2, t i 2, p i 2, Q y 2, Q i N 2, Q i n 2, i 2	9696.73076923	0.41	0	0	0	0
鰭	added	Qi2	qi2	Q i 2	tɕʰi2	2	Q	CV	1	2	2	3	added	0	0		0	0	其, 埼, 奇, 岐, 崎, 旗, 期, 棋, 歧, 淇, 琦, 琪, 畦, 祈, 祺, 耆, 脐, 萁, 骐, 骑, 鲯, 鳍, 齐	23	16	13	2	1	Q i 3, J i 2, Q i 4, l i 2, T i 2, n i 2, Q i 1, P i 2, m i 2, X i 2, t i 2, p i 2, Q y 2, Q i N 2, Q i n 2, i 2	9696.73076923	0.41	0	0	0	0
麒	added	Qi2	qi2	Q i 2	tɕʰi2	2	Q	CV	1	2	2	3	added	0	0		0	0	其, 埼, 奇, 岐, 崎, 旗, 期, 棋, 歧, 淇, 琦, 琪, 畦, 祈, 祺, 耆, 脐, 萁, 骐, 骑, 鲯, 鳍, 齐	23	16	13	2	1	Q i 3, J i 2, Q i 4, l i 2, T i 2, n i 2, Q i 1, P i 2, m i 2, X i 2, t i 2, p i 2, Q y 2, Q i N 2, Q i n 2, i 2	9696.73076923	0.41	0	0	0	0
齊	added	Qi2	qi2	Q i 2	tɕʰi2	2	Q	CV	1	2	2	3	added	0	0		0	0	其, 埼, 奇, 岐, 崎, 旗, 期, 棋, 歧, 淇, 琦, 琪, 畦, 祈, 祺, 耆, 脐, 萁, 骐, 骑, 鲯, 鳍, 齐	23	16	13	2	1	Q i 3, J i 2, Q i 4, l i 2, T i 2, n i 2, Q i 1, P i 2, m i 2, X i 2, t i 2, p i 2, Q y 2, Q i N 2, Q i n 2, i 2	9696.73076923	0.41	0	0	0	0
杞	added	Qi3	qi3	Q i 3	tɕʰi3	3	Q	CV	1	2	2	3	added	0	0		0	0	乞, 启, 岂, 绮, 起	5	16	13	2	1	n i 3, l i 3, p i 3, J i 3, Q i 2, Q i 4, Q y 3, X i 3, t i 3, m i 3, Q i 1, P i 3, T i 3, Q i N 3, Q i n 3, i 3	149403.423077	0.41	0	0	0	0
豈	added	Qi3	qi3	Q i 3	tɕʰi3	3	Q	CV	1	2	2	3	added	0	0		0	0	乞, 启, 岂, 绮, 起	5	16	13	2	1	n i 3, l i 3, p i 3, J i 3, Q i 2, Q i 4, Q y 3, X i 3, t i 3, m i 3, Q i 1, P i 3, T i 3, Q i N 3, Q i n 3, i 3	149403.423077	0.41	0	0	0	0
氣	added	Qi4	qi4	Q i 4	tɕʰi4	4	Q	CV	1	2	2	3	added	0	0		0	0	企, 器, 契, 弃, 憩, 气, 汽, 泣, 砌, 碛, 缉, 讫, 迄	13	15	13	1	1	Q y 4, t i 4, Q i 3, J i 4, p i 4, Q i 2, l i 4, T i 4, X i 4, Q i 1, P i 4, m i 4, n i 4, Q i N 4, i 4	26336.2307692	0.46	0	0	0	0
葺	added	Qi4	qi4	Q i 4	tɕʰi4	4	Q	CV	1	2	2	3	added	0	0		0	0	企, 器, 契, 弃, 憩, 气, 汽, 泣, 砌, 碛, 缉, 讫, 迄	13	15	13	1	1	Q y 4, t i 4, Q i 3, J i 4, p i 4, Q i 2, l i 4, T i 4, X i 4, Q i 1, P i 4, m i 4, n i 4, Q i N 4, i 4	26336.2307692	0.46	0	0	0	0
趄	added	QiE0	qie0	Qi E 0	tɕʰiɛ0	0	Q	CGV	1	3	3	3	added	0	0		0	0		0	4	4	0	0	Qi E 1, Qi E 4, Qi E 3, Qi E 2	672.75	1	0	0	0	0
切	added	QiE1	qie1	Qi E 1	tɕʰiɛ1	1	Q	CGV	1	3	3	3	added	0	0		0	0	切	1	19	18	1	0	Xi E 1, Ji E 1, y E 1, Ti E 1, Qi E 4, Qy E 1, Qi E 3, Qi a 1, ni E 1, pi E 1, ti E 1, Xy E 1, li E 1, i E 1, Pi E 1, Jy E 1, Qi E 2, mi E 1, Qi E n 1	7350.16666667	0.55	0	0	0	0
㛗	added	QiE1	qie1	Qi E 1	tɕʰiɛ1	1	Q	CGV	1	3	3	3	added	0	0		0	0	切	1	19	18	1	0	Xi E 1, Ji E 1, y E 1, Ti E 1, Qi E 4, Qy E 1, Qi E 3, Qi a 1, ni E 1, pi E 1, ti E 1, Xy E 1, li E 1, i E 1, Pi E 1, Jy E 1, Qi E 2, mi E 1, Qi E n 1	7350.16666667	0.55	0	0	0	0
