Char	Lexicality	Key	PY	Pho	IPA	Tone	Initial	SyStruct	SyLen	PyLen	SegLen	PhoLen	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	FreqDowls	FreqDL	Homophones	HD	PND	Sub_PND	Add_PND	Del_PND	Neighbors	NF	CC	CS	Btw	Close	Eigen
坢	added	Pan3	pan3	P an 3	pʰan3	3	P	CVN	1	3	3	3	added	0	0		0	0		0	37	36	0	1	k an 3, P aU 3, ku an 3, u an 3, Zu an 3, m an 3, tu an 3, p an 3, f an 3, P i 3, x an 3, P an 4, K an 3, P an 2, P u 3, c an 3, S an 3, C an 3, Ku an 3, Z an 3, r an 3, ru an 3, P in 3, Cu an 3, nu an 3, l an 3, t an 3, T an 3, s an 3, P @N 3, P an 1, lu an 3, z an 3, xu an 3, P oU 3, P aN 3, an 3	2235.75	0.56	0	0	0	0
盻	added	Pan3	pan3	P an 3	pʰan3	3	P	CVN	1	3	3	3	added	0	0		0	0		0	37	36	0	1	k an 3, P aU 3, ku an 3, u an 3, Zu an 3, m an 3, tu an 3, p an 3, f an 3, P i 3, x an 3, P an 4, K an 3, P an 2, P u 3, c an 3, S an 3, C an 3, Ku an 3, Z an 3, r an 3, ru an 3, P in 3, Cu an 3, nu an 3, l an 3, t an 3, T an 3, s an 3, P @N 3, P an 1, lu an 3, z an 3, xu an 3, P oU 3, P aN 3, an 3	2235.75	0.56	0	0	0	0
賠	added	PeI2	pei2	P eI 2	pʰeɪ2	2	P	CVV	1	3	3	3	added	0	0		0	0	培, 裴, 赔, 锫, 陪	5	24	24	0	0	m eI 2, S eI 2, u eI 2, xu eI 2, P iN 2, P aI 2, l eI 2, P i 2, P eI 4, P a 2, su eI 2, P an 2, f eI 2, P aN 2, z eI 2, P @N 2, Cu eI 2, P aU 2, P @n 2, P in 2, P eI 1, P u 2, Ku eI 2, Tu eI 2	13323.0416667	0.4	0	0	0	0
琣	added	PeI3	pei3	P eI 3	pʰeɪ3	3	P	CVV	1	3	3	3	added	0	0		0	0		0	25	25	0	0	k eI 3, t eI 3, m eI 3, P aU 3, zu eI 3, Su eI 3, xu eI 3, ku eI 3, l eI 3, Tu eI 3, P eI 2, P eI 4, P i 3, P u 3, p eI 3, u eI 3, P in 3, f eI 3, P @N 3, P eI 1, ru eI 3, P oU 3, P aN 3, su eI 3, n eI 3	11854.88	0.43	0	0	0	0
俖	added	PeI3	pei3	P eI 3	pʰeɪ3	3	P	CVV	1	3	3	3	added	0	0		0	0		0	25	25	0	0	k eI 3, t eI 3, m eI 3, P aU 3, zu eI 3, Su eI 3, xu eI 3, ku eI 3, l eI 3, Tu eI 3, P eI 2, P eI 4, P i 3, P u 3, p eI 3, u eI 3, P in 3, f eI 3, P @N 3, P eI 1, ru eI 3, P oU 3, P aN 3, su eI 3, n eI 3	11854.88	0.43	0	0	0	0
辔	added	PeI4	pei4	P eI 4	pʰeɪ4	4	P	CVV	1	3	3	3	added	0	0		0	0	佩, 沛, 配	3	29	28	0	1	xu eI 4, tu eI 4, p eI 4, zu eI 4, u eI 4, su eI 4, Su eI 4, n eI 4, P aI 4, P a 4, P @N 4, P eI 2, P i 4, f eI 4, l eI 4, ru eI 4, Tu eI 4, P aU 4, P an 4, ku eI 4, P aN 4, m eI 4, P u 4, cu eI 4, Zu eI 4, Ku eI 4, P eI 1, P in 4, eI 4	22585.7142857	0.47	0	0	0	0
丕	added	Pi1	pi1	P i 1	pʰi1	1	P	CV	1	2	2	3	added	0	0		0	0	劈, 噼, 坯, 批, 披, 铍, 霹	7	22	21	0	1	J i 1, X i 1, P aI 1, Q i 1, t i 1, p i 1, T i 1, P i 2, P i 4, P i 3, m i 1, P in 1, P @n 1, P aU 1, P a 1, P u 1, P @N 1, P an 1, P eI 1, P aN 1, P iN 1, i 1	208303.47619	0.37	0	0	0	0
抷	added	Pi1	pi1	P i 1	pʰi1	1	P	CV	1	2	2	3	added	0	0		0	0	劈, 噼, 坯, 批, 披, 铍, 霹	7	22	21	0	1	J i 1, X i 1, P aI 1, Q i 1, t i 1, p i 1, T i 1, P i 2, P i 4, P i 3, m i 1, P in 1, P @n 1, P aU 1, P a 1, P u 1, P @N 1, P an 1, P eI 1, P aN 1, P iN 1, i 1	208303.47619	0.37	0	0	0	0
砒	added	Pi1	pi1	P i 1	pʰi1	1	P	CV	1	2	2	3	added	0	0		0	0	劈, 噼, 坯, 批, 披, 铍, 霹	7	22	21	0	1	J i 1, X i 1, P aI 1, Q i 1, t i 1, p i 1, T i 1, P i 2, P i 4, P i 3, m i 1, P in 1, P @n 1, P aU 1, P a 1, P u 1, P @N 1, P an 1, P eI 1, P aN 1, P iN 1, i 1	208303.47619	0.37	0	0	0	0
纰	added	Pi1	pi1	P i 1	pʰi1	1	P	CV	1	2	2	3	added	0	0		0	0	劈, 噼, 坯, 批, 披, 铍, 霹	7	22	21	0	1	J i 1, X i 1, P aI 1, Q i 1, t i 1, p i 1, T i 1, P i 2, P i 4, P i 3, m i 1, P in 1, P @n 1, P aU 1, P a 1, P u 1, P @N 1, P an 1, P eI 1, P aN 1, P iN 1, i 1	208303.47619	0.37	0	0	0	0
蚍	added	Pi2	pi2	P i 2	pʰi2	2	P	CV	1	2	2	3	added	0	0		0	0	啤, 毗, 琵, 疲, 皮, 脾, 蜱, 陴	8	24	23	0	1	J i 2, Q i 2, l i 2, T i 2, P iN 2, n i 2, P aI 2, P eI 2, P i 4, P a 2, m i 2, P i 3, P i 1, P an 2, X i 2, P aN 2, t i 2, P @N 2, p i 2, P aU 2, P @n 2, P in 2, P u 2, i 2	5000.52173913	0.37	0	0	0	0
媲	added	Pi4	pi4	P i 4	pʰi4	4	P	CV	1	2	2	3	added	0	0		0	0	僻, 屁, 擗	3	22	21	0	1	t i 4, J i 4, p i 4, l i 4, Q i 4, P aI 4, P a 4, T i 4, P @N 4, X i 4, P i 2, P eI 4, P i 3, P i 1, m i 4, P aU 4, P an 4, P aN 4, n i 4, P u 4, P in 4, i 4	10533.3809524	0.36	0	0	0	0
譬	added	Pi4	pi4	P i 4	pʰi4	4	P	CV	1	2	2	3	added	0	0		0	0	僻, 屁, 擗	3	22	21	0	1	t i 4, J i 4, p i 4, l i 4, Q i 4, P aI 4, P a 4, T i 4, P @N 4, X i 4, P i 2, P eI 4, P i 3, P i 1, m i 4, P aU 4, P an 4, P aN 4, n i 4, P u 4, P in 4, i 4	10533.3809524	0.36	0	0	0	0
嫳	added	PiE4	pie4	Pi E 4	pʰiɛ4	4	P	CGV	1	3	3	3	added	0	0		0	0		0	18	18	0	0	pi E 4, y E 4, Qy E 4, Pi En 4, Ji E 4, i E 4, Pi aU 4, Xi E 4, li E 4, Qi E 4, mi E 4, ly E 4, ni E 4, Xy E 4, ny E 4, Pi E 3, Pi E 1, Pi Er 4	7548.88888889	0.54	0	0	0	0
便	added	PiEn2	pian2	Pi En 2	pʰiɛn2	2	P	CGVN	1	4	4	3	added	0	0		0	0		0	13	13	0	0	Qi En 2, ni En 2, Pi En 4, y En 2, Qy En 2, li En 2, Ti En 2, i En 2, Pi En 1, Xi En 2, mi En 2, Xy En 2, Pi aU 2	14166.5384615	0.59	0	0	0	0
㛹	added	PiEn2	pian2	Pi En 2	pʰiɛn2	2	P	CGVN	1	4	4	3	added	0	0		0	0		0	13	13	0	0	Qi En 2, ni En 2, Pi En 4, y En 2, Qy En 2, li En 2, Ti En 2, i En 2, Pi En 1, Xi En 2, mi En 2, Xy En 2, Pi aU 2	14166.5384615	0.59	0	0	0	0
楩	added	PiEn2	pian2	Pi En 2	pʰiɛn2	2	P	CGVN	1	4	4	3	added	0	0		0	0		0	13	13	0	0	Qi En 2, ni En 2, Pi En 4, y En 2, Qy En 2, li En 2, Ti En 2, i En 2, Pi En 1, Xi En 2, mi En 2, Xy En 2, Pi aU 2	14166.5384615	0.59	0	0	0	0
瑸	added	PiEn2	pian2	Pi En 2	pʰiɛn2	2	P	CGVN	1	4	4	3	added	0	0		0	0		0	13	13	0	0	Qi En 2, ni En 2, Pi En 4, y En 2, Qy En 2, li En 2, Ti En 2, i En 2, Pi En 1, Xi En 2, mi En 2, Xy En 2, Pi aU 2	14166.5384615	0.59	0	0	0	0
璸	added	PiEn2	pian2	Pi En 2	pʰiɛn2	2	P	CGVN	1	4	4	3	added	0	0		0	0		0	13	13	0	0	Qi En 2, ni En 2, Pi En 4, y En 2, Qy En 2, li En 2, Ti En 2, i En 2, Pi En 1, Xi En 2, mi En 2, Xy En 2, Pi aU 2	14166.5384615	0.59	0	0	0	0
㼐	added	PiEn2	pian2	Pi En 2	pʰiɛn2	2	P	CGVN	1	4	4	3	added	0	0		0	0		0	13	13	0	0	Qi En 2, ni En 2, Pi En 4, y En 2, Qy En 2, li En 2, Ti En 2, i En 2, Pi En 1, Xi En 2, mi En 2, Xy En 2, Pi aU 2	14166.5384615	0.59	0	0	0	0
緶	added	PiEn2	pian2	Pi En 2	pʰiɛn2	2	P	CGVN	1	4	4	3	added	0	0		0	0		0	13	13	0	0	Qi En 2, ni En 2, Pi En 4, y En 2, Qy En 2, li En 2, Ti En 2, i En 2, Pi En 1, Xi En 2, mi En 2, Xy En 2, Pi aU 2	14166.5384615	0.59	0	0	0	0
缏	added	PiEn2	pian2	Pi En 2	pʰiɛn2	2	P	CGVN	1	4	4	3	added	0	0		0	0		0	13	13	0	0	Qi En 2, ni En 2, Pi En 4, y En 2, Qy En 2, li En 2, Ti En 2, i En 2, Pi En 1, Xi En 2, mi En 2, Xy En 2, Pi aU 2	14166.5384615	0.59	0	0	0	0
胼	added	PiEn2	pian2	Pi En 2	pʰiɛn2	2	P	CGVN	1	4	4	3	added	0	0		0	0		0	13	13	0	0	Qi En 2, ni En 2, Pi En 4, y En 2, Qy En 2, li En 2, Ti En 2, i En 2, Pi En 1, Xi En 2, mi En 2, Xy En 2, Pi aU 2	14166.5384615	0.59	0	0	0	0
腁	added	PiEn2	pian2	Pi En 2	pʰiɛn2	2	P	CGVN	1	4	4	3	added	0	0		0	0		0	13	13	0	0	Qi En 2, ni En 2, Pi En 4, y En 2, Qy En 2, li En 2, Ti En 2, i En 2, Pi En 1, Xi En 2, mi En 2, Xy En 2, Pi aU 2	14166.5384615	0.59	0	0	0	0
賆	added	PiEn2	pian2	Pi En 2	pʰiɛn2	2	P	CGVN	1	4	4	3	added	0	0		0	0		0	13	13	0	0	Qi En 2, ni En 2, Pi En 4, y En 2, Qy En 2, li En 2, Ti En 2, i En 2, Pi En 1, Xi En 2, mi En 2, Xy En 2, Pi aU 2	14166.5384615	0.59	0	0	0	0
跰	added	PiEn2	pian2	Pi En 2	pʰiɛn2	2	P	CGVN	1	4	4	3	added	0	0		0	0		0	13	13	0	0	Qi En 2, ni En 2, Pi En 4, y En 2, Qy En 2, li En 2, Ti En 2, i En 2, Pi En 1, Xi En 2, mi En 2, Xy En 2, Pi aU 2	14166.5384615	0.59	0	0	0	0
蹁	added	PiEn2	pian2	Pi En 2	pʰiɛn2	2	P	CGVN	1	4	4	3	added	0	0		0	0		0	13	13	0	0	Qi En 2, ni En 2, Pi En 4, y En 2, Qy En 2, li En 2, Ti En 2, i En 2, Pi En 1, Xi En 2, mi En 2, Xy En 2, Pi aU 2	14166.5384615	0.59	0	0	0	0
䮁	added	PiEn2	pian2	Pi En 2	pʰiɛn2	2	P	CGVN	1	4	4	3	added	0	0		0	0		0	13	13	0	0	Qi En 2, ni En 2, Pi En 4, y En 2, Qy En 2, li En 2, Ti En 2, i En 2, Pi En 1, Xi En 2, mi En 2, Xy En 2, Pi aU 2	14166.5384615	0.59	0	0	0	0
騈	added	PiEn2	pian2	Pi En 2	pʰiɛn2	2	P	CGVN	1	4	4	3	added	0	0		0	0		0	13	13	0	0	Qi En 2, ni En 2, Pi En 4, y En 2, Qy En 2, li En 2, Ti En 2, i En 2, Pi En 1, Xi En 2, mi En 2, Xy En 2, Pi aU 2	14166.5384615	0.59	0	0	0	0
骈	added	PiEn2	pian2	Pi En 2	pʰiɛn2	2	P	CGVN	1	4	4	3	added	0	0		0	0		0	13	13	0	0	Qi En 2, ni En 2, Pi En 4, y En 2, Qy En 2, li En 2, Ti En 2, i En 2, Pi En 1, Xi En 2, mi En 2, Xy En 2, Pi aU 2	14166.5384615	0.59	0	0	0	0
骿	added	PiEn2	pian2	Pi En 2	pʰiɛn2	2	P	CGVN	1	4	4	3	added	0	0		0	0		0	13	13	0	0	Qi En 2, ni En 2, Pi En 4, y En 2, Qy En 2, li En 2, Ti En 2, i En 2, Pi En 1, Xi En 2, mi En 2, Xy En 2, Pi aU 2	14166.5384615	0.59	0	0	0	0
覑	added	PiEn3	pian3	Pi En 3	pʰiɛn3	3	P	CGVN	1	4	4	3	added	0	0		0	0		0	17	17	0	0	ti En 3, Pi En 4, Xy En 3, y En 3, i En 3, li En 3, Ji En 3, Pi En 1, Xi En 3, Ti En 3, Qy En 3, pi En 3, mi En 3, Qi En 3, ni En 3, Pi E 3, Pi aU 3	7331.47058824	0.59	0	0	0	0
諞	added	PiEn3	pian3	Pi En 3	pʰiɛn3	3	P	CGVN	1	4	4	3	added	0	0		0	0		0	17	17	0	0	ti En 3, Pi En 4, Xy En 3, y En 3, i En 3, li En 3, Ji En 3, Pi En 1, Xi En 3, Ti En 3, Qy En 3, pi En 3, mi En 3, Qi En 3, ni En 3, Pi E 3, Pi aU 3	7331.47058824	0.59	0	0	0	0
谝	added	PiEn3	pian3	Pi En 3	pʰiɛn3	3	P	CGVN	1	4	4	3	added	0	0		0	0		0	17	17	0	0	ti En 3, Pi En 4, Xy En 3, y En 3, i En 3, li En 3, Ji En 3, Pi En 1, Xi En 3, Ti En 3, Qy En 3, pi En 3, mi En 3, Qi En 3, ni En 3, Pi E 3, Pi aU 3	7331.47058824	0.59	0	0	0	0
貵	added	PiEn3	pian3	Pi En 3	pʰiɛn3	3	P	CGVN	1	4	4	3	added	0	0		0	0		0	17	17	0	0	ti En 3, Pi En 4, Xy En 3, y En 3, i En 3, li En 3, Ji En 3, Pi En 1, Xi En 3, Ti En 3, Qy En 3, pi En 3, mi En 3, Qi En 3, ni En 3, Pi E 3, Pi aU 3	7331.47058824	0.59	0	0	0	0
剽	added	PiaU1	piao1	Pi aU 1	pʰiaʊ1	1	P	CGVV	1	4	4	3	added	0	0		0	0	嘌, 漂, 飘	3	29	28	0	1	i aU 1, k aU 1, z aU 1, Ji aU 1, S aU 1, Z aU 1, p aU 1, c aU 1, Pi aU 4, C aU 1, m aU 1, t aU 1, Pi En 1, Ti aU 1, Qi aU 1, pi aU 1, P aU 1, Xi aU 1, T aU 1, ti aU 1, s aU 1, l aU 1, mi aU 1, Pi E 1, Pi aU 2, K aU 1, Pi aU 3, n aU 1, aU 1	3612.71428571	0.69	0	0	0	0
姘	added	Pin1	pin1	P in 1	pʰin1	1	P	CVN	1	3	3	3	added	0	0		0	0	拼	1	19	18	0	1	X in 1, P aI 1, J in 1, Q in 1, P i 1, P @n 1, P aU 1, P a 1, P in 3, p in 1, P u 1, P @N 1, P in 2, P an 1, P eI 1, P in 4, P aN 1, P iN 1, in 1	6695	0.4	0	0	0	0
嫔	added	Pin2	pin2	P in 2	pʰin2	2	P	CVN	1	3	3	3	added	0	0		0	0	苹, 贫, 频, 颦	4	19	18	0	1	n in 2, P iN 2, P aI 2, P eI 2, P i 2, P a 2, l in 2, P in 1, P an 2, P aN 2, Q in 2, m in 2, P @N 2, P in 3, P aU 2, P @n 2, P u 2, P in 4, in 2	3207.27777778	0.4	0	0	0	0
剖	added	PoU1	pou1	P oU 1	pʰoʊ1	1	P	CVV	1	3	3	3	added	0	0		0	0		0	30	29	0	1	t oU 1, Z oU 1, P aI 1, T oU 1, ti oU 1, S oU 1, Xi oU 1, s oU 1, C oU 1, P i 1, P in 1, i oU 1, li oU 1, P @n 1, P aU 1, ni oU 1, k oU 1, P a 1, P u 1, P @N 1, Qi oU 1, Ji oU 1, P an 1, P eI 1, K oU 1, m oU 1, P aN 1, P oU 3, P iN 1, oU 1	15315.1724138	0.46	0	0	0	0
垺	added	PoU2	pou2	P oU 2	pʰoʊ2	2	P	CVV	1	3	3	3	added	0	0		0	0		0	25	24	0	1	Qi oU 2, T oU 2, li oU 2, i oU 2, P iN 2, l oU 2, P aI 2, P eI 2, P i 2, P a 2, ni oU 2, P an 2, C oU 2, P aN 2, x oU 2, P @N 2, m oU 2, r oU 2, P aU 2, P @n 2, P in 2, Z oU 2, P u 2, P oU 3, oU 2	72748.1666667	0.44	0	0	0	0
抔	added	PoU2	pou2	P oU 2	pʰoʊ2	2	P	CVV	1	3	3	3	added	0	0		0	0		0	25	24	0	1	Qi oU 2, T oU 2, li oU 2, i oU 2, P iN 2, l oU 2, P aI 2, P eI 2, P i 2, P a 2, ni oU 2, P an 2, C oU 2, P aN 2, x oU 2, P @N 2, m oU 2, r oU 2, P aU 2, P @n 2, P in 2, Z oU 2, P u 2, P oU 3, oU 2	72748.1666667	0.44	0	0	0	0
掊	added	PoU2	pou2	P oU 2	pʰoʊ2	2	P	CVV	1	3	3	3	added	0	0		0	0		0	25	24	0	1	Qi oU 2, T oU 2, li oU 2, i oU 2, P iN 2, l oU 2, P aI 2, P eI 2, P i 2, P a 2, ni oU 2, P an 2, C oU 2, P aN 2, x oU 2, P @N 2, m oU 2, r oU 2, P aU 2, P @n 2, P in 2, Z oU 2, P u 2, P oU 3, oU 2	72748.1666667	0.44	0	0	0	0
㼜	added	PoU2	pou2	P oU 2	pʰoʊ2	2	P	CVV	1	3	3	3	added	0	0		0	0		0	25	24	0	1	Qi oU 2, T oU 2, li oU 2, i oU 2, P iN 2, l oU 2, P aI 2, P eI 2, P i 2, P a 2, ni oU 2, P an 2, C oU 2, P aN 2, x oU 2, P @N 2, m oU 2, r oU 2, P aU 2, P @n 2, P in 2, Z oU 2, P u 2, P oU 3, oU 2	72748.1666667	0.44	0	0	0	0
裒	added	PoU2	pou2	P oU 2	pʰoʊ2	2	P	CVV	1	3	3	3	added	0	0		0	0		0	25	24	0	1	Qi oU 2, T oU 2, li oU 2, i oU 2, P iN 2, l oU 2, P aI 2, P eI 2, P i 2, P a 2, ni oU 2, P an 2, C oU 2, P aN 2, x oU 2, P @N 2, m oU 2, r oU 2, P aU 2, P @n 2, P in 2, Z oU 2, P u 2, P oU 3, oU 2	72748.1666667	0.44	0	0	0	0
䯽	added	PoU2	pou2	P oU 2	pʰoʊ2	2	P	CVV	1	3	3	3	added	0	0		0	0		0	25	24	0	1	Qi oU 2, T oU 2, li oU 2, i oU 2, P iN 2, l oU 2, P aI 2, P eI 2, P i 2, P a 2, ni oU 2, P an 2, C oU 2, P aN 2, x oU 2, P @N 2, m oU 2, r oU 2, P aU 2, P @n 2, P in 2, Z oU 2, P u 2, P oU 3, oU 2	72748.1666667	0.44	0	0	0	0
棲	added	Qi1	qi1	Q i 1	tɕʰi1	1	Q	CV	1	2	2	3	added	0	0		0	0	七, 凄, 嘁, 妻, 戚, 柒, 栖, 欺, 沏, 漆	10	14	13	0	1	Q i 3, Q i 2, J i 1, X i 1, Q i 4, Q iN 1, Q y 1, t i 1, p i 1, T i 1, Q in 1, P i 1, m i 1, i 1	211725.307692	0.37	0	0	0	0
蹊	added	Qi1	qi1	Q i 1	tɕʰi1	1	Q	CV	1	2	2	3	added	0	0		0	0	七, 凄, 嘁, 妻, 戚, 柒, 栖, 欺, 沏, 漆	10	14	13	0	1	Q i 3, Q i 2, J i 1, X i 1, Q i 4, Q iN 1, Q y 1, t i 1, p i 1, T i 1, Q in 1, P i 1, m i 1, i 1	211725.307692	0.37	0	0	0	0
旂	added	Qi2	qi2	Q i 2	tɕʰi2	2	Q	CV	1	2	2	3	added	0	0		0	0	其, 埼, 奇, 岐, 崎, 旗, 期, 棋, 歧, 淇, 琦, 琪, 畦, 祈, 祺, 耆, 脐, 萁, 骐, 骑, 鲯, 鳍, 齐	23	17	16	0	1	Q i 3, J i 2, Q i 4, l i 2, T i 2, n i 2, Q iN 2, Q yn 2, Q i 1, P i 2, m i 2, X i 2, Q in 2, t i 2, p i 2, Q y 2, i 2	6826.75	0.4	0	0	0	0
祁	added	Qi2	qi2	Q i 2	tɕʰi2	2	Q	CV	1	2	2	3	added	0	0		0	0	其, 埼, 奇, 岐, 崎, 旗, 期, 棋, 歧, 淇, 琦, 琪, 畦, 祈, 祺, 耆, 脐, 萁, 骐, 骑, 鲯, 鳍, 齐	23	17	16	0	1	Q i 3, J i 2, Q i 4, l i 2, T i 2, n i 2, Q iN 2, Q yn 2, Q i 1, P i 2, m i 2, X i 2, Q in 2, t i 2, p i 2, Q y 2, i 2	6826.75	0.4	0	0	0	0
颀	added	Qi2	qi2	Q i 2	tɕʰi2	2	Q	CV	1	2	2	3	added	0	0		0	0	其, 埼, 奇, 岐, 崎, 旗, 期, 棋, 歧, 淇, 琦, 琪, 畦, 祈, 祺, 耆, 脐, 萁, 骐, 骑, 鲯, 鳍, 齐	23	17	16	0	1	Q i 3, J i 2, Q i 4, l i 2, T i 2, n i 2, Q iN 2, Q yn 2, Q i 1, P i 2, m i 2, X i 2, Q in 2, t i 2, p i 2, Q y 2, i 2	6826.75	0.4	0	0	0	0
鰭	added	Qi2	qi2	Q i 2	tɕʰi2	2	Q	CV	1	2	2	3	added	0	0		0	0	其, 埼, 奇, 岐, 崎, 旗, 期, 棋, 歧, 淇, 琦, 琪, 畦, 祈, 祺, 耆, 脐, 萁, 骐, 骑, 鲯, 鳍, 齐	23	17	16	0	1	Q i 3, J i 2, Q i 4, l i 2, T i 2, n i 2, Q iN 2, Q yn 2, Q i 1, P i 2, m i 2, X i 2, Q in 2, t i 2, p i 2, Q y 2, i 2	6826.75	0.4	0	0	0	0
麒	added	Qi2	qi2	Q i 2	tɕʰi2	2	Q	CV	1	2	2	3	added	0	0		0	0	其, 埼, 奇, 岐, 崎, 旗, 期, 棋, 歧, 淇, 琦, 琪, 畦, 祈, 祺, 耆, 脐, 萁, 骐, 骑, 鲯, 鳍, 齐	23	17	16	0	1	Q i 3, J i 2, Q i 4, l i 2, T i 2, n i 2, Q iN 2, Q yn 2, Q i 1, P i 2, m i 2, X i 2, Q in 2, t i 2, p i 2, Q y 2, i 2	6826.75	0.4	0	0	0	0
齊	added	Qi2	qi2	Q i 2	tɕʰi2	2	Q	CV	1	2	2	3	added	0	0		0	0	其, 埼, 奇, 岐, 崎, 旗, 期, 棋, 歧, 淇, 琦, 琪, 畦, 祈, 祺, 耆, 脐, 萁, 骐, 骑, 鲯, 鳍, 齐	23	17	16	0	1	Q i 3, J i 2, Q i 4, l i 2, T i 2, n i 2, Q iN 2, Q yn 2, Q i 1, P i 2, m i 2, X i 2, Q in 2, t i 2, p i 2, Q y 2, i 2	6826.75	0.4	0	0	0	0
杞	added	Qi3	qi3	Q i 3	tɕʰi3	3	Q	CV	1	2	2	3	added	0	0		0	0	乞, 启, 岂, 绮, 起	5	16	15	0	1	n i 3, l i 3, Q iN 3, p i 3, J i 3, Q i 2, Q i 4, Q y 3, X i 3, t i 3, m i 3, Q i 1, P i 3, T i 3, Q in 3, i 3	120941	0.42	0	0	0	0
豈	added	Qi3	qi3	Q i 3	tɕʰi3	3	Q	CV	1	2	2	3	added	0	0		0	0	乞, 启, 岂, 绮, 起	5	16	15	0	1	n i 3, l i 3, Q iN 3, p i 3, J i 3, Q i 2, Q i 4, Q y 3, X i 3, t i 3, m i 3, Q i 1, P i 3, T i 3, Q in 3, i 3	120941	0.42	0	0	0	0
氣	added	Qi4	qi4	Q i 4	tɕʰi4	4	Q	CV	1	2	2	3	added	0	0		0	0	企, 器, 契, 弃, 憩, 气, 汽, 泣, 砌, 碛, 缉, 讫, 迄	13	15	14	0	1	Q y 4, t i 4, Q i 3, J i 4, p i 4, Q i 2, l i 4, T i 4, X i 4, Q i 1, P i 4, m i 4, n i 4, Q iN 4, i 4	24740.8571429	0.47	0	0	0	0
葺	added	Qi4	qi4	Q i 4	tɕʰi4	4	Q	CV	1	2	2	3	added	0	0		0	0	企, 器, 契, 弃, 憩, 气, 汽, 泣, 砌, 碛, 缉, 讫, 迄	13	15	14	0	1	Q y 4, t i 4, Q i 3, J i 4, p i 4, Q i 2, l i 4, T i 4, X i 4, Q i 1, P i 4, m i 4, n i 4, Q iN 4, i 4	24740.8571429	0.47	0	0	0	0
趄	added	QiE0	qie0	Qi E 0	tɕʰiɛ0	0	Q	CGV	1	3	3	3	added	0	0		0	0		0	4	4	0	0	Qi E 1, Qi E 4, Qi E 3, Qi E 2	672.75	1	0	0	0	0
切	added	QiE1	qie1	Qi E 1	tɕʰiɛ1	1	Q	CGV	1	3	3	3	added	0	0		0	0	切	1	22	22	0	0	Xi E 1, Ji E 1, Qi aN 1, Qi En 1, y E 1, Ti E 1, Qi aU 1, Qi E 4, Qy E 1, Qi E 3, Qi a 1, ni E 1, pi E 1, ti E 1, Qi oU 1, Xy E 1, li E 1, i E 1, Pi E 1, Jy E 1, Qi E 2, mi E 1	2859.72727273	0.45	0	0	0	0
㛗	added	QiE1	qie1	Qi E 1	tɕʰiɛ1	1	Q	CGV	1	3	3	3	added	0	0		0	0	切	1	22	22	0	0	Xi E 1, Ji E 1, Qi aN 1, Qi En 1, y E 1, Ti E 1, Qi aU 1, Qi E 4, Qy E 1, Qi E 3, Qi a 1, ni E 1, pi E 1, ti E 1, Qi oU 1, Xy E 1, li E 1, i E 1, Pi E 1, Jy E 1, Qi E 2, mi E 1	2859.72727273	0.45	0	0	0	0
苆	added	QiE1	qie1	Qi E 1	tɕʰiɛ1	1	Q	CGV	1	3	3	3	added	0	0		0	0	切	1	22	22	0	0	Xi E 1, Ji E 1, Qi aN 1, Qi En 1, y E 1, Ti E 1, Qi aU 1, Qi E 4, Qy E 1, Qi E 3, Qi a 1, ni E 1, pi E 1, ti E 1, Qi oU 1, Xy E 1, li E 1, i E 1, Pi E 1, Jy E 1, Qi E 2, mi E 1	2859.72727273	0.45	0	0	0	0
惬	added	QiE4	qie4	Qi E 4	tɕʰiɛ4	4	Q	CGV	1	3	3	3	added	0	0		0	0	切, 妾, 怯, 挈, 窃, 锲	6	19	19	0	0	pi E 4, y E 4, Qy E 4, Ji E 4, i E 4, Xi E 4, Qi En 4, li E 4, Qi E 1, Qi E 3, mi E 4, Qi aU 4, ly E 4, ni E 4, Xy E 4, ny E 4, Qi a 4, Qi aN 4, Qi E 2	6548.63157895	0.44	0	0	0	0
竊	added	QiE4	qie4	Qi E 4	tɕʰiɛ4	4	Q	CGV	1	3	3	3	added	0	0		0	0	切, 妾, 怯, 挈, 窃, 锲	6	19	19	0	0	pi E 4, y E 4, Qy E 4, Ji E 4, i E 4, Xi E 4, Qi En 4, li E 4, Qi E 1, Qi E 3, mi E 4, Qi aU 4, ly E 4, ni E 4, Xy E 4, ny E 4, Qi a 4, Qi aN 4, Qi E 2	6548.63157895	0.44	0	0	0	0
鍥	added	QiE4	qie4	Qi E 4	tɕʰiɛ4	4	Q	CGV	1	3	3	3	added	0	0		0	0	切, 妾, 怯, 挈, 窃, 锲	6	19	19	0	0	pi E 4, y E 4, Qy E 4, Ji E 4, i E 4, Xi E 4, Qi En 4, li E 4, Qi E 1, Qi E 3, mi E 4, Qi aU 4, ly E 4, ni E 4, Xy E 4, ny E 4, Qi a 4, Qi aN 4, Qi E 2	6548.63157895	0.44	0	0	0	0
