Char	Lexicality	Key	PY	Pho	IPA	Tone	Onset	SyStruct	SyLen	PyLen	SegLen	PhoLen	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	FreqPM	Homophones	HD	PND	Sub_PND	Add_PND	Del_PND	Neighbors	NF	CC	CS	Btw	Close	Eigen
NA	syllablegap	fueI2	NA	f ueI 2	fueɪ2	2	f	CGVV	1	NA	4	3	NA	0	0	NA	0	NA	NA	9	8	0	1	x ueI 2, f u 2, s ueI 2, f eI 2, f a 2, C ueI 2, K ueI 2, T ueI 2, ueI 2	54222.25	0.5	NA	NA	NA	NA
NA	syllablegap	fueI3	NA	f ueI 3	fueɪ3	3	f	CGVV	1	NA	4	3	NA	0	0	NA	0	NA	NA	12	11	0	1	z ueI 3, S ueI 3, f a 3, x ueI 3, k ueI 3, T ueI 3, f u 3, f eI 3, f oU 3, r ueI 3, s ueI 3, ueI 3	3918.09090909	0.52	NA	NA	NA	NA
NA	syllablegap	fueI4	NA	f ueI 4	fueɪ4	4	f	CGVV	1	NA	4	3	NA	0	0	NA	0	NA	NA	14	13	0	1	x ueI 4, t ueI 4, z ueI 4, s ueI 4, f u 4, S ueI 4, f eI 4, r ueI 4, T ueI 4, k ueI 4, c ueI 4, Z ueI 4, K ueI 4, ueI 4	70974.0769231	0.74	NA	NA	NA	NA
NA	syllablegap	fun0	NA	f u n 0	fun0	0	f	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	syllablegap	fun1	NA	f u n 1	fun1	1	f	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	12	11	0	1	f a n 1, x u n 1, t u n 1, T u n 1, c u n 1, f @ n 1, z u n 1, C u n 1, K u n 1, l u n 1, s u n 1, f u 1	2097.63636364	0.56	NA	NA	NA	NA
NA	syllablegap	fun2	NA	f u n 2	fun2	2	f	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	8	7	0	1	l u n 2, f a n 2, C u n 2, c u n 2, x u n 2, T u n 2, f @ n 2, f u 2	6335	0.39	NA	NA	NA	NA
NA	syllablegap	fun3	NA	f u n 3	fun3	3	f	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	10	9	0	1	k u n 3, C u n 3, Z u n 3, f a n 3, f @ n 3, K u n 3, s u n 3, t u n 3, S u n 3, f u 3	1758.88888889	0.49	NA	NA	NA	NA
NA	syllablegap	fun4	NA	f u n 4	fun4	4	f	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	12	11	0	1	f @ n 4, f a n 4, x u n 4, t u n 4, K u n 4, S u n 4, c u n 4, l u n 4, k u n 4, r u n 4, T u n 4, f u 4	13434.7272727	0.56	NA	NA	NA	NA
NA	syllablegap	iaI0	NA	iaI 0	iaɪ0	0	i	GVV	1	NA	3	2	NA	0	0	NA	0	NA	NA	1	1	0	0	ia 0	10700	0	NA	NA	NA	NA
NA	syllablegap	iaI1	NA	iaI 1	iaɪ1	1	i	GVV	1	NA	3	2	NA	0	0	NA	0	NA	NA	16	16	0	0	i 1, a 1, iaU 1, ua 1, oU 1, yE 1, ia 1, aI 1, u 1, ioU 1, ueI 1, uo 1, uaI 1, y 1, iE 1, aU 1	25837.75	1	NA	NA	NA	NA
NA	syllablegap	iaI2	NA	iaI 2	iaɪ2	2	i	GVV	1	NA	3	2	NA	0	0	NA	0	NA	NA	14	14	0	0	oU 2, ueI 2, y 2, ioU 2, u 2, iE 2, i 2, ia 2, aU 2, @ 2, iaU 2, ua 2, aI 2, a 2	11351.1428571	1	NA	NA	NA	NA
NA	syllablegap	iaI3	NA	iaI 3	iaɪ3	3	i	GVV	1	NA	3	2	NA	0	0	NA	0	NA	NA	15	15	0	0	uo 3, ioU 3, iE 3, i 3, y 3, u 3, iaU 3, @ 3, ueI 3, aI 3, oU 3, ua 3, ia 3, uaI 3, aU 3	144110.266667	1	NA	NA	NA	NA
NA	syllablegap	iaI4	NA	iaI 4	iaɪ4	4	i	GVV	1	NA	3	2	NA	0	0	NA	0	NA	NA	17	17	0	0	iaU 4, ioU 4, ueI 4, aI 4, oU 4, @ 4, yE 4, i 4, iE 4, uaI 4, y 4, u 4, ia 4, aU 4, uo 4, eI 4, ua 4	26136.6470588	1	NA	NA	NA	NA
NA	syllablegap	ian0	NA	ia n 0	ian0	0	i	GVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	1	0	0	1	ia 0	10700	0	NA	NA	NA	NA
NA	syllablegap	ian1	NA	ia n 1	ian1	1	i	GVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	10	9	0	1	@ n 1, i n 1, a n 1, iE n 1, y n 1, ua n 1, u@ n 1, ia N 1, yE n 1, ia 1	7991.77777778	0.64	NA	NA	NA	NA
NA	syllablegap	ian2	NA	ia n 2	ian2	2	i	GVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	8	7	0	1	ua n 2, yE n 2, u@ n 2, iE n 2, ia N 2, i n 2, y n 2, ia 2	7979.14285714	0.57	NA	NA	NA	NA
NA	syllablegap	ian3	NA	ia n 3	ian3	3	i	GVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	9	8	0	1	ua n 3, yE n 3, iE n 3, ia N 3, u@ n 3, i n 3, a n 3, y n 3, ia 3	4261.75	0.61	NA	NA	NA	NA
NA	syllablegap	ian4	NA	ia n 4	ian4	4	i	GVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	10	9	0	1	u@ n 4, a n 4, ua n 4, yE n 4, ia N 4, y n 4, i n 4, iE n 4, @ n 4, ia 4	7025.44444444	0.64	NA	NA	NA	NA
NA	syllablegap	l@n0	NA	l @ n 0	lən0	0	l	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	2	1	0	1	m @ n 0, l @ 0	983589	0	NA	NA	NA	NA
NA	syllablegap	l@n1	NA	l @ n 1	lən1	1	l	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	11	10	0	1	Z @ n 1, k @ n 1, S @ n 1, s @ n 1, P @ n 1, f @ n 1, m @ n 1, p @ n 1, l u n 1, C @ n 1, @ n 1	57711.2	0.82	NA	NA	NA	NA
NA	syllablegap	l@n2	NA	l @ n 2	lən2	2	l	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	13	13	0	0	r @ n 2, m @ n 2, l iE n 2, l a n 2, S @ n 2, l u n 2, l i n 2, C @ n 2, x @ n 2, f @ n 2, P @ n 2, l @ N 2, l ua n 2	17416.1538462	0.4	NA	NA	NA	NA
NA	syllablegap	l@n3	NA	l @ n 3	lən3	3	l	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	12	12	0	0	x @ n 3, p @ n 3, l iE n 3, K @ n 3, l @ N 3, z @ n 3, r @ n 3, f @ n 3, l a n 3, S @ n 3, Z @ n 3, l ua n 3	18795.9166667	0.47	NA	NA	NA	NA
NA	syllablegap	l@n4	NA	l @ n 4	lən4	4	l	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	17	15	0	2	f @ n 4, l ua n 4, x @ n 4, l a n 4, l iE n 4, Z @ n 4, r @ n 4, p @ n 4, C @ n 4, S @ n 4, l u n 4, n @ n 4, l @ N 4, k @ n 4, m @ n 4, l @ 4, @ n 4	3639.63333333	0.46	NA	NA	NA	NA
NA	syllablegap	l@r0	NA	l @ r 0	ləɹ0	0	l	CVR	1	NA	3	4	NA	0	0	NA	0	NA	NA	1	0	0	1	l @ 0	943631	0	NA	NA	NA	NA
NA	syllablegap	l@r1	NA	l @ r 1	ləɹ1	1	l	CVR	1	NA	3	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	syllablegap	l@r2	NA	l @ r 2	ləɹ2	2	l	CVR	1	NA	3	4	NA	0	0	NA	0	NA	NA	3	2	0	1	l @ N 2, k @ r 2, @ r 2	45965	0.33	NA	NA	NA	NA
NA	syllablegap	l@r3	NA	l @ r 3	ləɹ3	3	l	CVR	1	NA	3	4	NA	0	0	NA	0	NA	NA	2	1	0	1	l @ N 3, @ r 3	6387	0	NA	NA	NA	NA
NA	syllablegap	l@r4	NA	l @ r 4	ləɹ4	4	l	CVR	1	NA	3	4	NA	0	0	NA	0	NA	NA	6	4	0	2	Z @ r 4, l @ N 4, f @ r 4, k @ r 4, @ r 4, l @ 4	9889.5	0.47	NA	NA	NA	NA
NA	syllablegap	lian0	NA	l ia n 0	lian0	0	l	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	syllablegap	lian1	NA	l ia n 1	lian1	1	l	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	1	1	0	0	l u n 1	34	0	NA	NA	NA	NA
NA	syllablegap	lian2	NA	l ia n 2	lian2	2	l	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	6	6	0	0	l iE n 2, l a n 2, l u n 2, l i n 2, l ia N 2, l ua n 2	2924.16666667	0.67	NA	NA	NA	NA
NA	syllablegap	lian3	NA	l ia n 3	lian3	3	l	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	4	4	0	0	l ia N 3, l iE n 3, l a n 3, l ua n 3	12809.25	0.5	NA	NA	NA	NA
NA	syllablegap	lian4	NA	l ia n 4	lian4	4	l	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	5	5	0	0	l ia N 4, l ua n 4, l a n 4, l iE n 4, l u n 4	3449.4	0.6	NA	NA	NA	NA
NA	syllablegap	liar0	NA	l ia r 0	liaɹ0	0	l	CGVR	1	NA	4	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	syllablegap	liar1	NA	l ia r 1	liaɹ1	1	l	CGVR	1	NA	4	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	syllablegap	liar2	NA	l ia r 2	liaɹ2	2	l	CGVR	1	NA	4	4	NA	0	0	NA	0	NA	NA	1	1	0	0	l ia N 2	663	0	NA	NA	NA	NA
NA	syllablegap	liar3	NA	l ia r 3	liaɹ3	3	l	CGVR	1	NA	4	4	NA	0	0	NA	0	NA	NA	4	4	0	0	l ia N 3, n ia r 3, X ia r 3, J ia r 3	11477.75	0.5	NA	NA	NA	NA
NA	syllablegap	liar4	NA	l ia r 4	liaɹ4	4	l	CGVR	1	NA	4	4	NA	0	0	NA	0	NA	NA	1	1	0	0	l ia N 4	8125	0	NA	NA	NA	NA
NA	syllablegap	lioN0	NA	l io N 0	lioŋ0	0	l	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	syllablegap	lioN1	NA	l io N 1	lioŋ1	1	l	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	3	2	0	1	X io N 1, l i N 1, io N 1	1070	0.33	NA	NA	NA	NA
NA	syllablegap	lioN2	NA	l io N 2	lioŋ2	2	l	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	7	7	0	0	l i N 2, l o N 2, l a N 2, X io N 2, l ia N 2, Q io N 2, l @ N 2	1303	0.52	NA	NA	NA	NA
NA	syllablegap	lioN3	NA	l io N 3	lioŋ3	3	l	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	7	6	0	1	l ia N 3, l @ N 3, l i N 3, l a N 3, J io N 3, l o N 3, io N 3	9253.83333333	0.52	NA	NA	NA	NA
NA	syllablegap	lioN4	NA	l io N 4	lioŋ4	4	l	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	5	4	0	1	l i N 4, l ia N 4, l a N 4, l @ N 4, io N 4	58470.75	0.6	NA	NA	NA	NA
NA	syllablegap	lo0	NA	l o 0	lo0	0	l	CV	1	NA	2	3	NA	0	0	NA	0	NA	NA	3	3	0	0	l @ 0, l i 0, l eI 0	314677	1	NA	NA	NA	NA
NA	syllablegap	lo1	NA	l o 1	lo1	1	l	CV	1	NA	2	3	NA	0	0	NA	0	NA	NA	5	5	0	0	l a 1, l ioU 1, l aU 1, l iE 1, l u 1	4615	1	NA	NA	NA	NA
NA	syllablegap	lo2	NA	l o 2	lo2	2	l	CV	1	NA	2	3	NA	0	0	NA	0	NA	NA	11	10	1	0	l aI 2, l ioU 2, l i 2, l oU 2, l uo 2, l eI 2, l iaU 2, l aU 2, l u 2, l y 2, l o N 2	23741.9	0.82	NA	NA	NA	NA
NA	syllablegap	lo3	NA	l o 3	lo3	3	l	CV	1	NA	2	3	NA	0	0	NA	0	NA	NA	11	10	1	0	l i 3, l aU 3, l iaU 3, l eI 3, l y 3, l uo 3, l u 3, l oU 3, l ioU 3, l a 3, l o N 3	9417.2	0.82	NA	NA	NA	NA
NA	syllablegap	lo4	NA	l o 4	lo4	4	l	CV	1	NA	2	3	NA	0	0	NA	0	NA	NA	14	14	0	0	l u 4, l i 4, l ioU 4, l uo 4, l @ 4, l eI 4, l a 4, l iE 4, l y 4, l iaU 4, l oU 4, l aI 4, l yE 4, l aU 4	2587.57142857	1	NA	NA	NA	NA
NA	syllablegap	lua0	NA	l ua 0	lua0	0	l	CGV	1	NA	3	3	NA	0	0	NA	0	NA	NA	3	3	0	0	l @ 0, l i 0, l eI 0	314677	1	NA	NA	NA	NA
NA	syllablegap	lua1	NA	l ua 1	lua1	1	l	CGV	1	NA	3	3	NA	0	0	NA	0	NA	NA	11	10	0	1	l a 1, x ua 1, Z ua 1, k ua 1, l ioU 1, S ua 1, l aU 1, K ua 1, l iE 1, l u 1, ua 1	15973.9	0.45	NA	NA	NA	NA
NA	syllablegap	lua2	NA	l ua 2	lua2	2	l	CGV	1	NA	3	3	NA	0	0	NA	0	NA	NA	13	11	1	1	l aI 2, l ioU 2, l i 2, l oU 2, l uo 2, l eI 2, x ua 2, l iaU 2, l aU 2, l u 2, l y 2, l ua n 2, ua 2	20271	0.59	NA	NA	NA	NA
NA	syllablegap	lua3	NA	l ua 3	lua3	3	l	CGV	1	NA	3	3	NA	0	0	NA	0	NA	NA	15	13	1	1	l i 3, l aU 3, l iaU 3, l eI 3, S ua 3, l y 3, l uo 3, l u 3, K ua 3, l oU 3, l ioU 3, k ua 3, l a 3, l ua n 3, ua 3	8045.23076923	0.49	NA	NA	NA	NA
NA	syllablegap	lua4	NA	l ua 4	lua4	4	l	CGV	1	NA	3	3	NA	0	0	NA	0	NA	NA	19	17	1	1	x ua 4, l u 4, l i 4, l ioU 4, l uo 4, k ua 4, l @ 4, l eI 4, l a 4, l iE 4, l y 4, l iaU 4, l oU 4, l aI 4, K ua 4, l yE 4, l aU 4, l ua n 4, ua 4	8586.23529412	0.57	NA	NA	NA	NA
NA	syllablegap	luaI0	NA	l uaI 0	luaɪ0	0	l	CGVV	1	NA	4	3	NA	0	0	NA	0	NA	NA	3	3	0	0	l @ 0, l i 0, l eI 0	314677	1	NA	NA	NA	NA
NA	syllablegap	luaI1	NA	l uaI 1	luaɪ1	1	l	CGVV	1	NA	4	3	NA	0	0	NA	0	NA	NA	8	7	0	1	l a 1, S uaI 1, k uaI 1, l ioU 1, l aU 1, l iE 1, l u 1, uaI 1	4119.14285714	0.46	NA	NA	NA	NA
NA	syllablegap	luaI2	NA	l uaI 2	luaɪ2	2	l	CGVV	1	NA	4	3	NA	0	0	NA	0	NA	NA	11	11	0	0	l aI 2, l ioU 2, l i 2, l oU 2, l uo 2, l eI 2, l iaU 2, l aU 2, x uaI 2, l u 2, l y 2	19931.1818182	0.82	NA	NA	NA	NA
NA	syllablegap	luaI3	NA	l uaI 3	luaɪ3	3	l	CGVV	1	NA	4	3	NA	0	0	NA	0	NA	NA	15	14	0	1	l i 3, l aU 3, l iaU 3, l eI 3, S uaI 3, l y 3, l uo 3, l u 3, k uaI 3, l oU 3, l ioU 3, C uaI 3, Z uaI 3, l a 3, uaI 3	6842.21428571	0.52	NA	NA	NA	NA
NA	syllablegap	luaI4	NA	l uaI 4	luaɪ4	4	l	CGVV	1	NA	4	3	NA	0	0	NA	0	NA	NA	21	20	0	1	K uaI 4, l u 4, x uaI 4, l i 4, k uaI 4, l ioU 4, l uo 4, l @ 4, l eI 4, l a 4, l iE 4, l y 4, S uaI 4, l iaU 4, l oU 4, l aI 4, Z uaI 4, l yE 4, C uaI 4, l aU 4, uaI 4	9721.05	0.53	NA	NA	NA	NA
NA	syllablegap	luaN0	NA	l ua N 0	luaŋ0	0	l	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	syllablegap	luaN1	NA	l ua N 1	luaŋ1	1	l	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	8	7	0	1	Z ua N 1, k ua N 1, S ua N 1, C ua N 1, x ua N 1, K ua N 1, l i N 1, ua N 1	2078.14285714	0.75	NA	NA	NA	NA
NA	syllablegap	luaN2	NA	l ua N 2	luaŋ2	2	l	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	10	9	0	1	C ua N 2, l i N 2, l o N 2, K ua N 2, l a N 2, l ia N 2, x ua N 2, l @ N 2, l ua n 2, ua N 2	3263.22222222	0.36	NA	NA	NA	NA
NA	syllablegap	luaN3	NA	l ua N 3	luaŋ3	3	l	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	11	10	0	1	l ia N 3, l @ N 3, S ua N 3, x ua N 3, l i N 3, C ua N 3, l a N 3, k ua N 3, l ua n 3, l o N 3, ua N 3	12336.2	0.36	NA	NA	NA	NA
NA	syllablegap	luaN4	NA	l ua N 4	luaŋ4	4	l	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	10	9	0	1	l i N 4, l ia N 4, Z ua N 4, l ua n 4, l a N 4, k ua N 4, K ua N 4, C ua N 4, l @ N 4, ua N 4	11373.1111111	0.36	NA	NA	NA	NA
NA	syllablegap	lueI0	NA	l ueI 0	lueɪ0	0	l	CGVV	1	NA	4	3	NA	0	0	NA	0	NA	NA	3	3	0	0	l @ 0, l i 0, l eI 0	314677	1	NA	NA	NA	NA
NA	syllablegap	lueI1	NA	l ueI 1	lueɪ1	1	l	CGVV	1	NA	4	3	NA	0	0	NA	0	NA	NA	15	14	0	1	l a 1, Z ueI 1, t ueI 1, T ueI 1, C ueI 1, k ueI 1, x ueI 1, l ioU 1, c ueI 1, l aU 1, s ueI 1, K ueI 1, l iE 1, l u 1, ueI 1	3082.28571429	0.52	NA	NA	NA	NA
NA	syllablegap	lueI2	NA	l ueI 2	lueɪ2	2	l	CGVV	1	NA	4	3	NA	0	0	NA	0	NA	NA	16	15	0	1	l aI 2, x ueI 2, l ioU 2, l i 2, l oU 2, l uo 2, l eI 2, l iaU 2, s ueI 2, l aU 2, l u 2, C ueI 2, l y 2, K ueI 2, T ueI 2, ueI 2	66019.4	0.5	NA	NA	NA	NA
NA	syllablegap	lueI3	NA	l ueI 3	lueɪ3	3	l	CGVV	1	NA	4	3	NA	0	0	NA	0	NA	NA	18	17	0	1	l i 3, l aU 3, z ueI 3, S ueI 3, x ueI 3, k ueI 3, l iaU 3, l eI 3, T ueI 3, l y 3, l uo 3, l u 3, l oU 3, l ioU 3, r ueI 3, s ueI 3, l a 3, ueI 3	7973.94117647	0.48	NA	NA	NA	NA
NA	syllablegap	lueI4	NA	l ueI 4	lueɪ4	4	l	CGVV	1	NA	4	3	NA	0	0	NA	0	NA	NA	26	25	0	1	x ueI 4, t ueI 4, z ueI 4, s ueI 4, l u 4, S ueI 4, l i 4, l ioU 4, l uo 4, l @ 4, l eI 4, l a 4, r ueI 4, l iE 4, T ueI 4, k ueI 4, l y 4, l iaU 4, l oU 4, l aI 4, c ueI 4, l yE 4, Z ueI 4, K ueI 4, l aU 4, ueI 4	53508.24	0.48	NA	NA	NA	NA
NA	syllablegap	lyEN0	NA	l yE N 0	lyɛŋ0	0	l	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	syllablegap	lyEN1	NA	l yE N 1	lyɛŋ1	1	l	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	1	1	0	0	l i N 1	87	0	NA	NA	NA	NA
NA	syllablegap	lyEN2	NA	l yE N 2	lyɛŋ2	2	l	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	5	5	0	0	l i N 2, l o N 2, l a N 2, l ia N 2, l @ N 2	1454.4	1	NA	NA	NA	NA
NA	syllablegap	lyEN3	NA	l yE N 3	lyɛŋ3	3	l	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	5	5	0	0	l ia N 3, l @ N 3, l i N 3, l a N 3, l o N 3	9886.4	1	NA	NA	NA	NA
NA	syllablegap	lyEN4	NA	l yE N 4	lyɛŋ4	4	l	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	5	4	0	1	l i N 4, l ia N 4, l a N 4, l @ N 4, l yE 4	6280.75	0.6	NA	NA	NA	NA
NA	syllablegap	lyEn0	NA	l yE n 0	lyɛn0	0	l	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	syllablegap	lyEn1	NA	l yE n 1	lyɛn1	1	l	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	5	4	0	1	Q yE n 1, J yE n 1, l u n 1, X yE n 1, yE n 1	787.75	0.6	NA	NA	NA	NA
NA	syllablegap	lyEn2	NA	l yE n 2	lyɛn2	2	l	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	8	7	0	1	Q yE n 2, l iE n 2, l a n 2, l u n 2, l i n 2, X yE n 2, l ua n 2, yE n 2	16130	0.46	NA	NA	NA	NA
NA	syllablegap	lyEn3	NA	l yE n 3	lyɛn3	3	l	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	6	5	0	1	X yE n 3, l iE n 3, Q yE n 3, l a n 3, l ua n 3, yE n 3	9136.6	0.4	NA	NA	NA	NA
NA	syllablegap	lyEn4	NA	l yE n 4	lyɛn4	4	l	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	9	7	0	2	l ua n 4, l a n 4, l iE n 4, J yE n 4, Q yE n 4, l u n 4, X yE n 4, yE n 4, l yE 4	3616.07142857	0.33	NA	NA	NA	NA
NA	syllablegap	lyn0	NA	l y n 0	lyn0	0	l	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	syllablegap	lyn1	NA	l y n 1	lyn1	1	l	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	4	3	0	1	J y n 1, X y n 1, l u n 1, y n 1	1684.33333333	0.5	NA	NA	NA	NA
NA	syllablegap	lyn2	NA	l y n 2	lyn2	2	l	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	9	7	0	2	l iE n 2, l a n 2, Q y n 2, l u n 2, l i n 2, X y n 2, l ua n 2, y n 2, l y 2	3299.07142857	0.36	NA	NA	NA	NA
NA	syllablegap	lyn3	NA	l y n 3	lyn3	3	l	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	5	3	0	2	l iE n 3, l a n 3, l ua n 3, l y 3, y n 3	2282.33333333	0.3	NA	NA	NA	NA
NA	syllablegap	lyn4	NA	l y n 4	lyn4	4	l	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	8	6	0	2	l ua n 4, l a n 4, l iE n 4, J y n 4, X y n 4, l u n 4, y n 4, l y 4	3264.5	0.32	NA	NA	NA	NA
NA	syllablegap	mia0	NA	m ia 0	mia0	0	m	CGV	1	NA	3	3	NA	0	0	NA	0	NA	NA	1	0	0	1	ia 0	10700	0	NA	NA	NA	NA
NA	syllablegap	mia1	NA	m ia 1	mia1	1	m	CGV	1	NA	3	3	NA	0	0	NA	0	NA	NA	11	10	0	1	m a 1, J ia 1, m aU 1, m i 1, X ia 1, m uo 1, Q ia 1, m iaU 1, m iE 1, m oU 1, ia 1	33384.4	0.49	NA	NA	NA	NA
NA	syllablegap	mia2	NA	m ia 2	mia2	2	m	CGV	1	NA	3	3	NA	0	0	NA	0	NA	NA	11	10	0	1	m eI 2, m a 2, m uo 2, m i 2, m aI 2, X ia 2, m aU 2, J ia 2, m oU 2, m iaU 2, ia 2	20196.3	0.56	NA	NA	NA	NA
NA	syllablegap	mia3	NA	m ia 3	mia3	3	m	CGV	1	NA	3	3	NA	0	0	NA	0	NA	NA	12	11	0	1	m eI 3, m aI 3, m a 3, m iaU 3, m i 3, m oU 3, m u 3, m uo 3, J ia 3, m aU 3, t ia 3, ia 3	5141.27272727	0.59	NA	NA	NA	NA
NA	syllablegap	mia4	NA	m ia 4	mia4	4	m	CGV	1	NA	3	3	NA	0	0	NA	0	NA	NA	14	13	0	1	X ia 4, m aI 4, J ia 4, m u 4, m aU 4, m uo 4, m i 4, m eI 4, m iaU 4, m a 4, m iE 4, Q ia 4, m ioU 4, ia 4	8497.38461538	0.56	NA	NA	NA	NA
NA	syllablegap	miaN0	NA	m ia N 0	miaŋ0	0	m	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	syllablegap	miaN1	NA	m ia N 1	miaŋ1	1	m	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	4	3	0	1	J ia N 1, Q ia N 1, X ia N 1, ia N 1	13898.6666667	1	NA	NA	NA	NA
NA	syllablegap	miaN2	NA	m ia N 2	miaŋ2	2	m	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	8	7	0	1	m i N 2, m a N 2, Q ia N 2, n ia N 2, m @ N 2, l ia N 2, X ia N 2, ia N 2	5653.14285714	0.46	NA	NA	NA	NA
NA	syllablegap	miaN3	NA	m ia N 3	miaŋ3	3	m	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	8	7	0	1	X ia N 3, l ia N 3, J ia N 3, Q ia N 3, m @ N 3, m i N 3, m a N 3, ia N 3	42248.4285714	0.46	NA	NA	NA	NA
NA	syllablegap	miaN4	NA	m ia N 4	miaŋ4	4	m	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	8	7	0	1	X ia N 4, l ia N 4, m @ N 4, m i N 4, J ia N 4, Q ia N 4, n ia N 4, ia N 4	15572.4285714	0.57	NA	NA	NA	NA
NA	syllablegap	mian0	NA	m ia n 0	mian0	0	m	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	1	1	0	0	m @ n 0	39958	0	NA	NA	NA	NA
NA	syllablegap	mian1	NA	m ia n 1	mian1	1	m	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	1	1	0	0	m @ n 1	352	0	NA	NA	NA	NA
NA	syllablegap	mian2	NA	m ia n 2	mian2	2	m	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	4	4	0	0	m @ n 2, m a n 2, m i n 2, m iE n 2	2790.25	1	NA	NA	NA	NA
NA	syllablegap	mian3	NA	m ia n 3	mian3	3	m	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	3	3	0	0	m a n 3, m iE n 3, m i n 3	1372.33333333	1	NA	NA	NA	NA
NA	syllablegap	mian4	NA	m ia n 4	mian4	4	m	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	3	3	0	0	m iE n 4, m a n 4, m @ n 4	2529	1	NA	NA	NA	NA
NA	syllablegap	miar0	NA	m ia r 0	miaɹ0	0	m	CGVR	1	NA	4	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	syllablegap	miar1	NA	m ia r 1	miaɹ1	1	m	CGVR	1	NA	4	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	syllablegap	miar2	NA	m ia r 2	miaɹ2	2	m	CGVR	1	NA	4	4	NA	0	0	NA	0	NA	NA	1	1	0	0	m i r 2	9	0	NA	NA	NA	NA
