Char	Lexicality	Key	PY	Pho	IPA	Tone	Onset	SyStruct	SyLen	PyLen	SegLen	PhoLen	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	FreqPM	Homophones	HD	PND	Sub_PND	Add_PND	Del_PND	Neighbors	NF	CC	CS	Btw	Close	Eigen
NA	systemicgap	xon	NA	x o n	xon	NA	x	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	6	6	0	0	x @ n, x ua n, x u n, x a n, x o N, x o r	59469.8333333	0.47	NA	NA	NA	NA
NA	systemicgap	xuN	NA	x u N	xuŋ	NA	x	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	12	10	1	1	x u n, x o N, x ua N, x @ N, x a N, x u ueI, x u uaI, x u ioU, x u oU, x u ia, x u i N, x u	6005.3	0.41	NA	NA	NA	NA
NA	systemicgap	xy	NA	x y	xy	NA	x	CV	1	NA	2	2	NA	0	0	NA	0	NA	NA	31	27	3	1	x aU, x ueI, x uo, Q y, x ua, x eI, x aI, x oU, x @, J y, x uaI, n y, X y, x a, x u, ioU y, l y, uaI y, @ y, iE y, ueI y, i y, yE y, oU y, y y, ia y, u y, x ua y, x aI y, x ueI y, y	78062.1851852	0.43	NA	NA	NA	NA
NA	systemicgap	xyE	NA	x yE	xyɛ	NA	x	CGV	1	NA	3	2	NA	0	0	NA	0	NA	NA	26	22	3	1	x aU, x ueI, x uo, x ua, x eI, x aI, x oU, x @, Q yE, x uaI, X yE, x a, x u, J yE, y yE, l yE, n yE, u yE, i yE, ioU yE, ueI yE, iaU yE, x @ yE, x uo yE, x ueI yE, yE	68421.0606061	0.39	NA	NA	NA	NA
NA	systemicgap	xyEN	NA	x yE N	xyɛŋ	NA	x	CGVN	1	NA	4	3	NA	0	0	NA	0	NA	NA	4	4	0	0	x o N, x ua N, x @ N, x a N	2001.5	1	NA	NA	NA	NA
NA	systemicgap	xyEn	NA	x yE n	xyɛn	NA	x	CGVN	1	NA	4	3	NA	0	0	NA	0	NA	NA	21	15	5	1	x @ n, x ua n, Q yE n, X yE n, i yE n, x u n, x a n, J yE n, iaU yE n, oU yE n, ueI yE n, u yE n, uaI yE n, aI yE n, ioU yE n, x ua yE n, x oU yE n, x ueI yE n, x uo yE n, x aI yE n, yE n	48356.3333333	0.41	NA	NA	NA	NA
NA	systemicgap	xyN	NA	x y N	xyŋ	NA	x	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	4	4	0	0	x o N, x ua N, x @ N, x a N	2001.5	1	NA	NA	NA	NA
NA	systemicgap	xyn	NA	x y n	xyn	NA	x	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	17	12	4	1	x @ n, x ua n, x u n, x a n, Q y n, J y n, X y n, ia y n, @ y n, aU y n, u y n, i y n, x aU y n, x uaI y n, x uo y n, x aI y n, y n	34493.5	0.36	NA	NA	NA	NA
NA	systemicgap	yEN	NA	y E N	yɛŋ	NA	y	GVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	2	2	0	0	y ua N, y io N	326.5	0	NA	NA	NA	NA
NA	systemicgap	yN	NA	y N	yŋ	NA	y	VN	1	NA	2	2	NA	0	0	NA	0	NA	NA	17	14	2	1	io N, ua N, i N, ia N, y n, y yE, a N, y i, u@ N, y @, y y, y ueI, y iE, y ioU, y ua N, y io N, y	39478.9285714	0.4	NA	NA	NA	NA
NA	systemicgap	zE	NA	z E	tsɛ	NA	z	CV	1	NA	2	2	NA	0	0	NA	0	NA	NA	10	10	0	0	z aI, z uo, z oU, z ueI, z aU, z 1, z u, z a, z @, z eI	80745.8	1	NA	NA	NA	NA
NA	systemicgap	zEn	NA	z E n	tsɛn	NA	z	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	4	4	0	0	z a n, z @ n, z ua n, z u n	959.5	1	NA	NA	NA	NA
NA	systemicgap	zar	NA	z a r	tsaɹ	NA	z	CVR	1	NA	3	3	NA	0	0	NA	0	NA	NA	10	9	0	1	n a r, z a N, z a n, p a r, z a u, k a r, t a r, z a i, K a r, z a	7067.77777778	0.44	NA	NA	NA	NA
NA	systemicgap	zi@	NA	z i@	tsiə	NA	z	CGV	1	NA	3	2	NA	0	0	NA	0	NA	NA	10	10	0	0	z aI, z uo, z oU, z ueI, z aU, z 1, z u, z a, z @, z eI	80745.8	1	NA	NA	NA	NA
NA	systemicgap	zi@N	NA	z i@ N	tsiəŋ	NA	z	CGVN	1	NA	4	3	NA	0	0	NA	0	NA	NA	3	3	0	0	z o N, z @ N, z a N	5875.33333333	1	NA	NA	NA	NA
NA	systemicgap	zi@n	NA	z i@ n	tsiən	NA	z	CGVN	1	NA	4	3	NA	0	0	NA	0	NA	NA	4	4	0	0	z a n, z @ n, z ua n, z u n	959.5	1	NA	NA	NA	NA
NA	systemicgap	zi@r	NA	z i@ r	tsiəɹ	NA	z	CGVR	1	NA	4	3	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	ziE	NA	z iE	tsiɛ	NA	z	CGV	1	NA	3	2	NA	0	0	NA	0	NA	NA	30	26	3	1	z aI, z uo, p iE, z oU, z ueI, X iE, J iE, z aU, z 1, z u, z a, Q iE, T iE, z @, l iE, iE iE, t iE, u iE, z eI, m iE, n iE, P iE, aU iE, yE iE, y iE, ueI iE, z uo iE, z aI iE, z 1 iE, iE	179887.217949	0.43	NA	NA	NA	NA
NA	systemicgap	ziEn	NA	z iE n	tsiɛn	NA	z	CGVN	1	NA	4	3	NA	0	0	NA	0	NA	NA	25	22	2	1	Q iE n, t iE n, J iE n, T iE n, n iE n, X iE n, p iE n, l iE n, P iE n, m iE n, y iE n, z a n, z @ n, z ua n, iaU iE n, z u n, i iE n, u iE n, ueI iE n, ioU iE n, @ iE n, aI iE n, z 1 iE n, z uo iE n, iE n	31636.7727273	0.59	NA	NA	NA	NA
NA	systemicgap	ziN	NA	z i N	tsiŋ	NA	z	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	17	14	2	1	T i N, J i N, X i N, Q i N, p i N, l i N, m i N, t i N, z o N, z @ N, P i N, z a N, n i N, iE i N, z aU i N, z ueI i N, i N	35195	0.51	NA	NA	NA	NA
NA	systemicgap	zia	NA	z ia	tsia	NA	z	CGV	1	NA	3	2	NA	0	0	NA	0	NA	NA	24	22	1	1	z aI, z uo, z oU, z ueI, X ia, J ia, z aU, z 1, z u, z a, z @, z eI, ioU ia, Q ia, aI ia, u ia, a ia, i ia, ia ia, iE ia, iaU ia, t ia, z aI ia, ia	58450.3636364	0.45	NA	NA	NA	NA
NA	systemicgap	ziaN	NA	z ia N	tsiaŋ	NA	z	CGVN	1	NA	4	3	NA	0	0	NA	0	NA	NA	17	13	3	1	X ia N, l ia N, J ia N, i ia N, Q ia N, z o N, z @ N, n ia N, z a N, ueI ia N, u ia N, yE ia N, ioU ia N, z aU ia N, z 1 ia N, z oU ia N, ia N	42153.3076923	0.45	NA	NA	NA	NA
NA	systemicgap	ziaU	NA	z iaU	tsiaʊ	NA	z	CGVV	1	NA	4	2	NA	0	0	NA	0	NA	NA	25	23	1	1	z aI, z uo, z oU, z ueI, J iaU, X iaU, T iaU, z aU, t iaU, z 1, Q iaU, l iaU, z u, m iaU, P iaU, n iaU, z a, p iaU, z @, z eI, aI iaU, i iaU, iaU iaU, z aU iaU, iaU	330232.130435	0.46	NA	NA	NA	NA
NA	systemicgap	zian	NA	z ia n	tsian	NA	z	CGVN	1	NA	4	3	NA	0	0	NA	0	NA	NA	4	4	0	0	z a n, z @ n, z ua n, z u n	959.5	1	NA	NA	NA	NA
NA	systemicgap	ziar	NA	z ia r	tsiaɹ	NA	z	CGVR	1	NA	4	3	NA	0	0	NA	0	NA	NA	3	3	0	0	n ia r, X ia r, J ia r	97	1	NA	NA	NA	NA
NA	systemicgap	zin	NA	z i n	tsin	NA	z	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	19	16	2	1	X i n, J i n, n i n, Q i n, P i n, l i n, z a n, z @ n, m i n, z ua n, p i n, z u n, y i n, ioU i n, ia i n, u i n, z aU i n, z a i n, i n	14136.75	0.5	NA	NA	NA	NA
NA	systemicgap	zioN	NA	z io N	tsioŋ	NA	z	CGVN	1	NA	4	3	NA	0	0	NA	0	NA	NA	17	13	3	1	z o N, z @ N, X io N, z a N, ioU io N, Q io N, u io N, J io N, i io N, y io N, iaU io N, ua io N, uaI io N, z uo io N, z u io N, z 1 io N, io N	55863.3589744	0.46	NA	NA	NA	NA
NA	systemicgap	zioU	NA	z ioU	tsioʊ	NA	z	CGVV	1	NA	4	2	NA	0	0	NA	0	NA	NA	31	26	4	1	z aI, J ioU, z uo, z oU, z ueI, z aU, Q ioU, l ioU, z 1, z u, X ioU, t ioU, z a, n ioU, z @, z eI, ueI ioU, m ioU, uo ioU, aU ioU, ioU ioU, iE ioU, a ioU, y ioU, i ioU, u ioU, z 1 ioU, z uo ioU, z aI ioU, z @ ioU, ioU	382984.826923	0.41	NA	NA	NA	NA
NA	systemicgap	zion	NA	z io n	tsion	NA	z	CGVN	1	NA	4	3	NA	0	0	NA	0	NA	NA	4	4	0	0	z a n, z @ n, z ua n, z u n	959.5	1	NA	NA	NA	NA
NA	systemicgap	zon	NA	z o n	tson	NA	z	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	5	5	0	0	z o N, z a n, z @ n, z ua n, z u n	2908	0.6	NA	NA	NA	NA
NA	systemicgap	zuN	NA	z u N	tsuŋ	NA	z	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	9	7	1	1	z o N, z @ N, z a N, z u i, z u n, z u aI, z u yE, z u io N, z u	9192.42857143	0.36	NA	NA	NA	NA
NA	systemicgap	zy	NA	z y	tsy	NA	z	CV	1	NA	2	2	NA	0	0	NA	0	NA	NA	31	26	4	1	z aI, Q y, z uo, z oU, z ueI, z aU, J y, z 1, n y, z u, X y, z a, ioU y, l y, z @, z eI, uaI y, @ y, iE y, ueI y, i y, yE y, oU y, y y, ia y, u y, z aI y, z aU y, z 1 y, z oU y, y	71987.3461538	0.41	NA	NA	NA	NA
NA	systemicgap	zyE	NA	z yE	tsyɛ	NA	z	CGV	1	NA	3	2	NA	0	0	NA	0	NA	NA	25	21	3	1	z aI, z uo, z oU, z ueI, z aU, Q yE, z 1, X yE, z u, z a, J yE, z @, y yE, z eI, l yE, n yE, u yE, i yE, ioU yE, ueI yE, iaU yE, z u yE, z uo yE, z oU yE, yE	60332.2857143	0.39	NA	NA	NA	NA
NA	systemicgap	zyEN	NA	z yE N	tsyɛŋ	NA	z	CGVN	1	NA	4	3	NA	0	0	NA	0	NA	NA	3	3	0	0	z o N, z @ N, z a N	5875.33333333	1	NA	NA	NA	NA
NA	systemicgap	zyEn	NA	z yE n	tsyɛn	NA	z	CGVN	1	NA	4	3	NA	0	0	NA	0	NA	NA	18	15	2	1	Q yE n, X yE n, i yE n, J yE n, z a n, z @ n, z ua n, z u n, iaU yE n, oU yE n, ueI yE n, u yE n, uaI yE n, aI yE n, ioU yE n, z 1 yE n, z u yE n, yE n	25327.4	0.49	NA	NA	NA	NA
NA	systemicgap	zyN	NA	z y N	tsyŋ	NA	z	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	3	3	0	0	z o N, z @ N, z a N	5875.33333333	1	NA	NA	NA	NA
NA	systemicgap	zyn	NA	z y n	tsyn	NA	z	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	14	12	1	1	Q y n, J y n, X y n, z a n, z @ n, z ua n, z u n, ia y n, @ y n, aU y n, u y n, i y n, z oU y n, y n	4985.08333333	0.46	NA	NA	NA	NA
NA	tonegap	@	e	@	ə	NA	@	V	1	1	1	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	167613.523809524	0.62	NA	NA	NA	NA
NA	tonegap	@N	eng	@ N	əŋ	NA	@	VN	1	3	2	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	62636.7878788	0.42	NA	NA	NA	NA
NA	tonegap	@n	en	@ n	ən	NA	@	VN	1	2	2	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	82027.5656566	0.3	NA	NA	NA	NA
NA	tonegap	@r	er	@ r	əɹ	NA	@	VR	1	2	2	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	36974.5196078	0.33	NA	NA	NA	NA
NA	tonegap	C1	chi	C 1	tʂʻɨ	NA	C	CV	1	3	2	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	98089.8190476	0.26	NA	NA	NA	NA
NA	tonegap	C@	che	C @	tʂʻə	NA	C	CV	1	3	2	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	176841.694444	0.31	NA	NA	NA	NA
NA	tonegap	C@N	cheng	C @ N	tʂʻəŋ	NA	C	CVN	1	5	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	41924.6869565	0.3	NA	NA	NA	NA
NA	tonegap	C@n	chen	C @ n	tʂʻən	NA	C	CVN	1	4	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	70932.3157895	0.37	NA	NA	NA	NA
NA	tonegap	Ca	cha	C a	tʂʻa	NA	C	CV	1	3	2	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	207849.965812	0.34	NA	NA	NA	NA
NA	tonegap	CaI	chai	C aI	tʂʻaɪ	NA	C	CVV	1	4	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	76613.3703704	0.45	NA	NA	NA	NA
NA	tonegap	CaN	chang	C a N	tʂʻaŋ	NA	C	CVN	1	5	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24438.5923077	0.25	NA	NA	NA	NA
NA	tonegap	CaU	chao	C aU	tʂʻaʊ	NA	C	CVV	1	4	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	34507	0.42	NA	NA	NA	NA
NA	tonegap	Can	chan	C a n	tʂʻan	NA	C	CVN	1	4	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24013.5896057	0.34	NA	NA	NA	NA
NA	tonegap	CoN	chong	C o N	tʂʻoŋ	NA	C	CVN	1	5	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16208.7083333	0.32	NA	NA	NA	NA
NA	tonegap	CoU	chou	C oU	tʂʻoʊ	NA	C	CVV	1	4	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	127375.32	0.36	NA	NA	NA	NA
NA	tonegap	Cu	chu	C u	tʂʻu	NA	C	CV	1	3	2	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	56567.8939394	0.38	NA	NA	NA	NA
NA	tonegap	Cua	chua	C ua	tʂʻua	NA	C	CGV	1	4	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	40809.375	0.39	NA	NA	NA	NA
NA	tonegap	CuaI	chuai	C uaI	tʂʻuaɪ	NA	C	CGVV	1	5	4	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17878	0.39	NA	NA	NA	NA
NA	tonegap	CuaN	chuang	C ua N	tʂʻuaŋ	NA	C	CGVN	1	6	4	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22615.4	0.33	NA	NA	NA	NA
NA	tonegap	Cuan	chuan	C ua n	tʂʻuan	NA	C	CGVN	1	5	4	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	49812.6086957	0.38	NA	NA	NA	NA
NA	tonegap	CueI	chui	C ueI	tʂʻueɪ	NA	C	CGVV	1	4	4	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	107864.034483	0.45	NA	NA	NA	NA
NA	tonegap	Cun	chun	C u n	tʂʻun	NA	C	CVN	1	4	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	54715.35	0.22	NA	NA	NA	NA
NA	tonegap	Cuo	chuo	C uo	tʂʻuo	NA	C	CGV	1	4	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1720674.07692	0.47	NA	NA	NA	NA
NA	tonegap	Ji	ji	J i	tɕi	NA	J	CV	1	2	2	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	312782.904762	0.26	NA	NA	NA	NA
NA	tonegap	JiE	jie	J iE	tɕiɛ	NA	J	CGV	1	3	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	174703.47619	0.25	NA	NA	NA	NA
NA	tonegap	JiEn	jian	J iE n	tɕiɛn	NA	J	CGVN	1	4	4	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	35222.6757143	0.19	NA	NA	NA	NA
NA	tonegap	JiN	jing	J i N	tɕiŋ	NA	J	CVN	1	4	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	53788.9347826	0.19	NA	NA	NA	NA
NA	tonegap	JiaN	jiang	J ia N	tɕiaŋ	NA	J	CGVN	1	5	4	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	46562.9619048	0.23	NA	NA	NA	NA
NA	tonegap	JiaU	jiao	J iaU	tɕiaʊ	NA	J	CGVV	1	4	4	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	320178.212418	0.24	NA	NA	NA	NA
NA	tonegap	Jiar	jiao	J ia r	tɕiaɹ	NA	J	CGVR	1	5	4	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	46962.8214286	0.37	NA	NA	NA	NA
NA	tonegap	Jin	jin	J i n	tɕin	NA	J	CVN	1	3	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	42299.2466667	0.18	NA	NA	NA	NA
NA	tonegap	JioN	jiong	J io N	tɕioŋ	NA	J	CGVN	1	5	4	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	61252.3636364	0.43	NA	NA	NA	NA
NA	tonegap	JioU	jiu	J ioU	tɕioʊ	NA	J	CGVV	1	3	4	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	349942.925595	0.28	NA	NA	NA	NA
NA	tonegap	Jy	ju	J y	tɕy	NA	J	CV	1	2	2	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	65150.6285714	0.25	NA	NA	NA	NA
NA	tonegap	JyE	jue	J yE	tɕyɛ	NA	J	CGV	1	3	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	53972.7291667	0.27	NA	NA	NA	NA
NA	tonegap	JyEn	juan	J yE n	tɕyɛn	NA	J	CGVN	1	4	4	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20398.5966387	0.29	NA	NA	NA	NA
NA	tonegap	Jyn	jun	J y n	tɕyn	NA	J	CVN	1	3	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17679.125	0.21	NA	NA	NA	NA
NA	tonegap	K@	ke	K @	kʻə	NA	K	CV	1	2	2	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	178733.79902	0.26	NA	NA	NA	NA
NA	tonegap	K@N	keng	K @ N	kʻəŋ	NA	K	CVN	1	4	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	75597.5714286	0.38	NA	NA	NA	NA
NA	tonegap	K@n	ken	K @ n	kʻən	NA	K	CVN	1	3	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	86197.7916667	0.28	NA	NA	NA	NA
NA	tonegap	Ka	ka	K a	kʻa	NA	K	CV	1	2	2	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	242619.307692	0.44	NA	NA	NA	NA
NA	tonegap	KaI	kai	K aI	kʻaɪ	NA	K	CVV	1	3	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	76906.7513228	0.38	NA	NA	NA	NA
NA	tonegap	KaN	kang	K a N	kʻaŋ	NA	K	CVN	1	4	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	27379.2045455	0.43	NA	NA	NA	NA
NA	tonegap	KaU	kao	K aU	kʻaʊ	NA	K	CVV	1	3	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	36174.3461538	0.47	NA	NA	NA	NA
NA	tonegap	Kan	kan	K a n	kʻan	NA	K	CVN	1	3	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15771.0416667	0.4	NA	NA	NA	NA
NA	tonegap	Kar	kanr	K a r	kʻaɹ	NA	K	CVR	1	4	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20012.375	0.28	NA	NA	NA	NA
NA	tonegap	KeI	kei	K eI	kʻeɪ	NA	K	CVV	1	3	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	38045.5714286	0.48	NA	NA	NA	NA
NA	tonegap	KoN	kong	K o N	kʻoŋ	NA	K	CVN	1	4	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12643.8958333	0.33	NA	NA	NA	NA
NA	tonegap	KoU	kou	K oU	kʻoʊ	NA	K	CVV	1	3	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	129149.78	0.33	NA	NA	NA	NA
NA	tonegap	Ku	ku	K u	kʻu	NA	K	CV	1	2	2	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	59829.5151515	0.35	NA	NA	NA	NA
NA	tonegap	Kua	kua	K ua	kʻua	NA	K	CGV	1	3	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	31247.1428571	0.27	NA	NA	NA	NA
NA	tonegap	KuaI	kuai	K uaI	kʻuaɪ	NA	K	CGVV	1	4	4	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13346.9159664	0.27	NA	NA	NA	NA
NA	tonegap	KuaN	kuang	K ua N	kʻuaŋ	NA	K	CGVN	1	5	4	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10977.9444444	0.3	NA	NA	NA	NA
NA	tonegap	Kuan	kuan	K ua n	kʻuan	NA	K	CGVN	1	4	4	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	33402.1923077	0.4	NA	NA	NA	NA
NA	tonegap	KueI	kui	K ueI	kʻueɪ	NA	K	CGVV	1	3	4	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	109416.8867	0.39	NA	NA	NA	NA
NA	tonegap	Kun	kun	K u n	kʻun	NA	K	CVN	1	3	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17375.25	0.33	NA	NA	NA	NA
NA	tonegap	Kuo	kuo	K uo	kʻuo	NA	K	CGV	1	3	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1722194.84615	0.54	NA	NA	NA	NA
NA	tonegap	P@N	peng	P @ N	pʻəŋ	NA	P	CVN	1	4	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24553.75	0.55	NA	NA	NA	NA
NA	tonegap	P@n	pen	P @ n	pʻən	NA	P	CVN	1	3	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	80764.3823529	0.49	NA	NA	NA	NA
NA	tonegap	Pa	pa	P a	pʻa	NA	P	CV	1	2	2	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	205198.923077	0.47	NA	NA	NA	NA
NA	tonegap	PaI	pai	P aI	pʻaɪ	NA	P	CVV	1	3	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	72571.3888889	0.42	NA	NA	NA	NA
NA	tonegap	PaN	pang	P a N	pʻaŋ	NA	P	CVN	1	4	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	26747.55	0.57	NA	NA	NA	NA
NA	tonegap	PaU	pao	P aU	pʻaʊ	NA	P	CVV	1	3	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	30904.8461538	0.54	NA	NA	NA	NA
NA	tonegap	Pan	pan	P a n	pʻan	NA	P	CVN	1	3	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22505.2307692	0.55	NA	NA	NA	NA
NA	tonegap	PeI	pei	P eI	pʻeɪ	NA	P	CVV	1	3	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	35327.1403509	0.33	NA	NA	NA	NA
NA	tonegap	Pi	pi	P i	pʻi	NA	P	CV	1	2	2	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	291396.077778	0.37	NA	NA	NA	NA
NA	tonegap	PiE	pie	P iE	pʻiɛ	NA	P	CGV	1	3	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	158582.583333	0.45	NA	NA	NA	NA
NA	tonegap	PiEn	pian	P iE n	pʻiɛn	NA	P	CGVN	1	4	4	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	26154.9285714	0.34	NA	NA	NA	NA
NA	tonegap	PiN	ping	P i N	pʻiŋ	NA	P	CVN	1	4	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	31792.2142857	0.28	NA	NA	NA	NA
NA	tonegap	PiaU	piao	P iaU	pʻiaʊ	NA	P	CGVV	1	4	4	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	298509.547619	0.32	NA	NA	NA	NA
NA	tonegap	Pin	pin	P i n	pʻin	NA	P	CVN	1	3	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15315.9553571	0.26	NA	NA	NA	NA
NA	tonegap	PoU	pou	P oU	pʻoʊ	NA	P	CVV	1	3	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	124890.28	0.49	NA	NA	NA	NA
NA	tonegap	Pu	pu	P u	pʻu	NA	P	CV	1	2	2	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	56583.7878788	0.44	NA	NA	NA	NA
NA	tonegap	Puo	po	P uo	pʻuo	NA	P	CGV	1	2	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1717518.84615	0.34	NA	NA	NA	NA
NA	tonegap	Qi	qi	Q i	tɕʻi	NA	Q	CV	1	2	2	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	305446.613527	0.29	NA	NA	NA	NA
NA	tonegap	QiEn	qian	Q iE n	tɕʻiɛn	NA	Q	CGVN	1	4	4	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24736.2655678	0.3	NA	NA	NA	NA
NA	tonegap	QiN	qing	Q i N	tɕʻiŋ	NA	Q	CVN	1	4	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	39052.2987013	0.21	NA	NA	NA	NA
NA	tonegap	Qia	qia	Q ia	tɕʻia	NA	Q	CGV	1	3	3	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	48621.3235294	0.44	NA	NA	NA	NA
NA	tonegap	QiaN	qiang	Q ia N	tɕʻiaŋ	NA	Q	CGVN	1	5	4	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	45194.9545455	0.3	NA	NA	NA	NA
