Char	Lexicality	Key	PY	Pho	IPA	Tone	Initial	SyStruct	SyLen	PyLen	SegLen	PhoLen	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	FreqDowls	FreqDL	Homophones	HD	PND	Sub_PND	Add_PND	Del_PND	Neighbors	NF	CC	CS	Btw	Close	Eigen
骼	added	k@	ge	k@	kə	NA	k	CV	1	2	2	1	added	0	0		0	0	个, 割, 哥, 戈, 搁, 歌, 胳, 镉, 鸽, 嗝, 挌, 格, 膈, 葛, 蛤, 阁, 隔, 革, 各, 硌, 茖, 铬	22	169	0	169	0	@r k@, a k@, aI k@, CaN k@, Cu k@, f@n k@, f@N k@, faN k@, i k@, ia k@, iE k@, iEn k@, Ji k@, Jia k@, JiaN k@, JiEn k@, JioU k@, Jir k@, k@ @r, k@ an, k@ c!, k@ CaN, k@ Cu, k@ faN, k@ i, k@ iaN, k@ iaU, k@ iE, k@ iEn, k@ in, k@ Ji, k@ Jia, k@ JiE, k@ JiEn, k@ JioU, k@ Jy, k@ JyE, k@ k@, k@ kuo, k@ lan, k@ leI, k@ li, k@ liaN, k@ liE, k@ loU, k@ lu, k@ ly, k@ m@n, k@ m@r, k@ mi, k@ miN, k@ muo, k@ ny, k@ p@n, k@ pa, k@ pan, k@ peI, k@ pi, k@ piE, k@ puo, k@ QiEn, k@ Qy, k@ r!, k@ r@, k@ r@n, k@ s!, k@ S!, k@ s@, k@ S@, k@ S@N, k@ SaN, k@ soN, k@ SoU, k@ Su, k@ t@N, k@ ta, k@ tan, k@ Tan, k@ ti, k@ Ti, k@ tiaU, k@ TiN, k@ toU, k@ ToU, k@ tuan, k@ tueI, k@ u, k@ u@n, k@ uaI, k@ uaN, k@ ueI, k@ x@, k@ Xia, k@ XiaN, k@ XiE, k@ Xin, k@ XiN, k@ xoU, k@ xueI, k@ yEn, k@ z!, k@ Z!, k@ Zan, k@ ZoN, k@ ZoU, k@ zu, kaI k@, KaI k@, kan k@, kaU k@, KoN k@, koU k@, ku k@, kua k@, kueI k@, kuo k@, laU k@, ma k@, meI k@, mi k@, min k@, moU k@, na k@, neI k@, pa k@, paI k@, paU k@, Pi k@, piaU k@, piEn k@, Pin k@, Pu k@, puo k@, Puo k@, QiE k@, QiN k@, r@n k@, S! k@, soN k@, SoU k@, t@ k@, ta k@, tan k@, Tan k@, taU k@, ti k@, Ti k@, tiEn k@, tiN k@, tueI k@, tuo k@, uaN k@, x@ k@, Xi k@, XiaN k@, XiaU k@, Xin k@, XiN k@, yE k@, z! k@, Z! k@, Z@ k@, Z@n k@, Z@N k@, zaI k@, zan k@, Zan k@, zu k@, Zu k@	1852.98816568047	0.5	0	0	0	0
個	added	k@	ge	k@	kə	NA	k	CV	1	2	2	1	added	0	0		0	0	个, 割, 哥, 戈, 搁, 歌, 胳, 镉, 鸽, 嗝, 挌, 格, 膈, 葛, 蛤, 阁, 隔, 革, 各, 硌, 茖, 铬	22	169	0	169	0	@r k@, a k@, aI k@, CaN k@, Cu k@, f@n k@, f@N k@, faN k@, i k@, ia k@, iE k@, iEn k@, Ji k@, Jia k@, JiaN k@, JiEn k@, JioU k@, Jir k@, k@ @r, k@ an, k@ c!, k@ CaN, k@ Cu, k@ faN, k@ i, k@ iaN, k@ iaU, k@ iE, k@ iEn, k@ in, k@ Ji, k@ Jia, k@ JiE, k@ JiEn, k@ JioU, k@ Jy, k@ JyE, k@ k@, k@ kuo, k@ lan, k@ leI, k@ li, k@ liaN, k@ liE, k@ loU, k@ lu, k@ ly, k@ m@n, k@ m@r, k@ mi, k@ miN, k@ muo, k@ ny, k@ p@n, k@ pa, k@ pan, k@ peI, k@ pi, k@ piE, k@ puo, k@ QiEn, k@ Qy, k@ r!, k@ r@, k@ r@n, k@ s!, k@ S!, k@ s@, k@ S@, k@ S@N, k@ SaN, k@ soN, k@ SoU, k@ Su, k@ t@N, k@ ta, k@ tan, k@ Tan, k@ ti, k@ Ti, k@ tiaU, k@ TiN, k@ toU, k@ ToU, k@ tuan, k@ tueI, k@ u, k@ u@n, k@ uaI, k@ uaN, k@ ueI, k@ x@, k@ Xia, k@ XiaN, k@ XiE, k@ Xin, k@ XiN, k@ xoU, k@ xueI, k@ yEn, k@ z!, k@ Z!, k@ Zan, k@ ZoN, k@ ZoU, k@ zu, kaI k@, KaI k@, kan k@, kaU k@, KoN k@, koU k@, ku k@, kua k@, kueI k@, kuo k@, laU k@, ma k@, meI k@, mi k@, min k@, moU k@, na k@, neI k@, pa k@, paI k@, paU k@, Pi k@, piaU k@, piEn k@, Pin k@, Pu k@, puo k@, Puo k@, QiE k@, QiN k@, r@n k@, S! k@, soN k@, SoU k@, t@ k@, ta k@, tan k@, Tan k@, taU k@, ti k@, Ti k@, tiEn k@, tiN k@, tueI k@, tuo k@, uaN k@, x@ k@, Xi k@, XiaN k@, XiaU k@, Xin k@, XiN k@, yE k@, z! k@, Z! k@, Z@ k@, Z@n k@, Z@N k@, zaI k@, zan k@, Zan k@, zu k@, Zu k@	1852.98816568047	0.5	0	0	0	0
盖	added	k@	ge	k@	kə	NA	k	CV	1	2	2	1	added	0	0		0	0	个, 割, 哥, 戈, 搁, 歌, 胳, 镉, 鸽, 嗝, 挌, 格, 膈, 葛, 蛤, 阁, 隔, 革, 各, 硌, 茖, 铬	22	169	0	169	0	@r k@, a k@, aI k@, CaN k@, Cu k@, f@n k@, f@N k@, faN k@, i k@, ia k@, iE k@, iEn k@, Ji k@, Jia k@, JiaN k@, JiEn k@, JioU k@, Jir k@, k@ @r, k@ an, k@ c!, k@ CaN, k@ Cu, k@ faN, k@ i, k@ iaN, k@ iaU, k@ iE, k@ iEn, k@ in, k@ Ji, k@ Jia, k@ JiE, k@ JiEn, k@ JioU, k@ Jy, k@ JyE, k@ k@, k@ kuo, k@ lan, k@ leI, k@ li, k@ liaN, k@ liE, k@ loU, k@ lu, k@ ly, k@ m@n, k@ m@r, k@ mi, k@ miN, k@ muo, k@ ny, k@ p@n, k@ pa, k@ pan, k@ peI, k@ pi, k@ piE, k@ puo, k@ QiEn, k@ Qy, k@ r!, k@ r@, k@ r@n, k@ s!, k@ S!, k@ s@, k@ S@, k@ S@N, k@ SaN, k@ soN, k@ SoU, k@ Su, k@ t@N, k@ ta, k@ tan, k@ Tan, k@ ti, k@ Ti, k@ tiaU, k@ TiN, k@ toU, k@ ToU, k@ tuan, k@ tueI, k@ u, k@ u@n, k@ uaI, k@ uaN, k@ ueI, k@ x@, k@ Xia, k@ XiaN, k@ XiE, k@ Xin, k@ XiN, k@ xoU, k@ xueI, k@ yEn, k@ z!, k@ Z!, k@ Zan, k@ ZoN, k@ ZoU, k@ zu, kaI k@, KaI k@, kan k@, kaU k@, KoN k@, koU k@, ku k@, kua k@, kueI k@, kuo k@, laU k@, ma k@, meI k@, mi k@, min k@, moU k@, na k@, neI k@, pa k@, paI k@, paU k@, Pi k@, piaU k@, piEn k@, Pin k@, Pu k@, puo k@, Puo k@, QiE k@, QiN k@, r@n k@, S! k@, soN k@, SoU k@, t@ k@, ta k@, tan k@, Tan k@, taU k@, ti k@, Ti k@, tiEn k@, tiN k@, tueI k@, tuo k@, uaN k@, x@ k@, Xi k@, XiaN k@, XiaU k@, Xin k@, XiN k@, yE k@, z! k@, Z! k@, Z@ k@, Z@n k@, Z@N k@, zaI k@, zan k@, Zan k@, zu k@, Zu k@	1852.98816568047	0.5	0	0	0	0
各	added	k@	ge	k@	kə	NA	k	CV	1	2	2	1	added	0	0		0	0	个, 割, 哥, 戈, 搁, 歌, 胳, 镉, 鸽, 嗝, 挌, 格, 膈, 葛, 蛤, 阁, 隔, 革, 各, 硌, 茖, 铬	22	169	0	169	0	@r k@, a k@, aI k@, CaN k@, Cu k@, f@n k@, f@N k@, faN k@, i k@, ia k@, iE k@, iEn k@, Ji k@, Jia k@, JiaN k@, JiEn k@, JioU k@, Jir k@, k@ @r, k@ an, k@ c!, k@ CaN, k@ Cu, k@ faN, k@ i, k@ iaN, k@ iaU, k@ iE, k@ iEn, k@ in, k@ Ji, k@ Jia, k@ JiE, k@ JiEn, k@ JioU, k@ Jy, k@ JyE, k@ k@, k@ kuo, k@ lan, k@ leI, k@ li, k@ liaN, k@ liE, k@ loU, k@ lu, k@ ly, k@ m@n, k@ m@r, k@ mi, k@ miN, k@ muo, k@ ny, k@ p@n, k@ pa, k@ pan, k@ peI, k@ pi, k@ piE, k@ puo, k@ QiEn, k@ Qy, k@ r!, k@ r@, k@ r@n, k@ s!, k@ S!, k@ s@, k@ S@, k@ S@N, k@ SaN, k@ soN, k@ SoU, k@ Su, k@ t@N, k@ ta, k@ tan, k@ Tan, k@ ti, k@ Ti, k@ tiaU, k@ TiN, k@ toU, k@ ToU, k@ tuan, k@ tueI, k@ u, k@ u@n, k@ uaI, k@ uaN, k@ ueI, k@ x@, k@ Xia, k@ XiaN, k@ XiE, k@ Xin, k@ XiN, k@ xoU, k@ xueI, k@ yEn, k@ z!, k@ Z!, k@ Zan, k@ ZoN, k@ ZoU, k@ zu, kaI k@, KaI k@, kan k@, kaU k@, KoN k@, koU k@, ku k@, kua k@, kueI k@, kuo k@, laU k@, ma k@, meI k@, mi k@, min k@, moU k@, na k@, neI k@, pa k@, paI k@, paU k@, Pi k@, piaU k@, piEn k@, Pin k@, Pu k@, puo k@, Puo k@, QiE k@, QiN k@, r@n k@, S! k@, soN k@, SoU k@, t@ k@, ta k@, tan k@, Tan k@, taU k@, ti k@, Ti k@, tiEn k@, tiN k@, tueI k@, tuo k@, uaN k@, x@ k@, Xi k@, XiaN k@, XiaU k@, Xin k@, XiN k@, yE k@, z! k@, Z! k@, Z@ k@, Z@n k@, Z@N k@, zaI k@, zan k@, Zan k@, zu k@, Zu k@	1852.98816568047	0.5	0	0	0	0
合	added	k@	ge	k@	kə	NA	k	CV	1	2	2	1	added	0	0		0	0	个, 割, 哥, 戈, 搁, 歌, 胳, 镉, 鸽, 嗝, 挌, 格, 膈, 葛, 蛤, 阁, 隔, 革, 各, 硌, 茖, 铬	22	169	0	169	0	@r k@, a k@, aI k@, CaN k@, Cu k@, f@n k@, f@N k@, faN k@, i k@, ia k@, iE k@, iEn k@, Ji k@, Jia k@, JiaN k@, JiEn k@, JioU k@, Jir k@, k@ @r, k@ an, k@ c!, k@ CaN, k@ Cu, k@ faN, k@ i, k@ iaN, k@ iaU, k@ iE, k@ iEn, k@ in, k@ Ji, k@ Jia, k@ JiE, k@ JiEn, k@ JioU, k@ Jy, k@ JyE, k@ k@, k@ kuo, k@ lan, k@ leI, k@ li, k@ liaN, k@ liE, k@ loU, k@ lu, k@ ly, k@ m@n, k@ m@r, k@ mi, k@ miN, k@ muo, k@ ny, k@ p@n, k@ pa, k@ pan, k@ peI, k@ pi, k@ piE, k@ puo, k@ QiEn, k@ Qy, k@ r!, k@ r@, k@ r@n, k@ s!, k@ S!, k@ s@, k@ S@, k@ S@N, k@ SaN, k@ soN, k@ SoU, k@ Su, k@ t@N, k@ ta, k@ tan, k@ Tan, k@ ti, k@ Ti, k@ tiaU, k@ TiN, k@ toU, k@ ToU, k@ tuan, k@ tueI, k@ u, k@ u@n, k@ uaI, k@ uaN, k@ ueI, k@ x@, k@ Xia, k@ XiaN, k@ XiE, k@ Xin, k@ XiN, k@ xoU, k@ xueI, k@ yEn, k@ z!, k@ Z!, k@ Zan, k@ ZoN, k@ ZoU, k@ zu, kaI k@, KaI k@, kan k@, kaU k@, KoN k@, koU k@, ku k@, kua k@, kueI k@, kuo k@, laU k@, ma k@, meI k@, mi k@, min k@, moU k@, na k@, neI k@, pa k@, paI k@, paU k@, Pi k@, piaU k@, piEn k@, Pin k@, Pu k@, puo k@, Puo k@, QiE k@, QiN k@, r@n k@, S! k@, soN k@, SoU k@, t@ k@, ta k@, tan k@, Tan k@, taU k@, ti k@, Ti k@, tiEn k@, tiN k@, tueI k@, tuo k@, uaN k@, x@ k@, Xi k@, XiaN k@, XiaU k@, Xin k@, XiN k@, yE k@, z! k@, Z! k@, Z@ k@, Z@n k@, Z@N k@, zaI k@, zan k@, Zan k@, zu k@, Zu k@	1852.98816568047	0.5	0	0	0	0
笴	added	k@	ge	k@	kə	NA	k	CV	1	2	2	1	added	0	0		0	0	个, 割, 哥, 戈, 搁, 歌, 胳, 镉, 鸽, 嗝, 挌, 格, 膈, 葛, 蛤, 阁, 隔, 革, 各, 硌, 茖, 铬	22	169	0	169	0	@r k@, a k@, aI k@, CaN k@, Cu k@, f@n k@, f@N k@, faN k@, i k@, ia k@, iE k@, iEn k@, Ji k@, Jia k@, JiaN k@, JiEn k@, JioU k@, Jir k@, k@ @r, k@ an, k@ c!, k@ CaN, k@ Cu, k@ faN, k@ i, k@ iaN, k@ iaU, k@ iE, k@ iEn, k@ in, k@ Ji, k@ Jia, k@ JiE, k@ JiEn, k@ JioU, k@ Jy, k@ JyE, k@ k@, k@ kuo, k@ lan, k@ leI, k@ li, k@ liaN, k@ liE, k@ loU, k@ lu, k@ ly, k@ m@n, k@ m@r, k@ mi, k@ miN, k@ muo, k@ ny, k@ p@n, k@ pa, k@ pan, k@ peI, k@ pi, k@ piE, k@ puo, k@ QiEn, k@ Qy, k@ r!, k@ r@, k@ r@n, k@ s!, k@ S!, k@ s@, k@ S@, k@ S@N, k@ SaN, k@ soN, k@ SoU, k@ Su, k@ t@N, k@ ta, k@ tan, k@ Tan, k@ ti, k@ Ti, k@ tiaU, k@ TiN, k@ toU, k@ ToU, k@ tuan, k@ tueI, k@ u, k@ u@n, k@ uaI, k@ uaN, k@ ueI, k@ x@, k@ Xia, k@ XiaN, k@ XiE, k@ Xin, k@ XiN, k@ xoU, k@ xueI, k@ yEn, k@ z!, k@ Z!, k@ Zan, k@ ZoN, k@ ZoU, k@ zu, kaI k@, KaI k@, kan k@, kaU k@, KoN k@, koU k@, ku k@, kua k@, kueI k@, kuo k@, laU k@, ma k@, meI k@, mi k@, min k@, moU k@, na k@, neI k@, pa k@, paI k@, paU k@, Pi k@, piaU k@, piEn k@, Pin k@, Pu k@, puo k@, Puo k@, QiE k@, QiN k@, r@n k@, S! k@, soN k@, SoU k@, t@ k@, ta k@, tan k@, Tan k@, taU k@, ti k@, Ti k@, tiEn k@, tiN k@, tueI k@, tuo k@, uaN k@, x@ k@, Xi k@, XiaN k@, XiaU k@, Xin k@, XiN k@, yE k@, z! k@, Z! k@, Z@ k@, Z@n k@, Z@N k@, zaI k@, zan k@, Zan k@, zu k@, Zu k@	1852.98816568047	0.5	0	0	0	0
嗰	added	k@	ge	k@	kə	NA	k	CV	1	2	2	1	added	0	0		0	0	个, 割, 哥, 戈, 搁, 歌, 胳, 镉, 鸽, 嗝, 挌, 格, 膈, 葛, 蛤, 阁, 隔, 革, 各, 硌, 茖, 铬	22	169	0	169	0	@r k@, a k@, aI k@, CaN k@, Cu k@, f@n k@, f@N k@, faN k@, i k@, ia k@, iE k@, iEn k@, Ji k@, Jia k@, JiaN k@, JiEn k@, JioU k@, Jir k@, k@ @r, k@ an, k@ c!, k@ CaN, k@ Cu, k@ faN, k@ i, k@ iaN, k@ iaU, k@ iE, k@ iEn, k@ in, k@ Ji, k@ Jia, k@ JiE, k@ JiEn, k@ JioU, k@ Jy, k@ JyE, k@ k@, k@ kuo, k@ lan, k@ leI, k@ li, k@ liaN, k@ liE, k@ loU, k@ lu, k@ ly, k@ m@n, k@ m@r, k@ mi, k@ miN, k@ muo, k@ ny, k@ p@n, k@ pa, k@ pan, k@ peI, k@ pi, k@ piE, k@ puo, k@ QiEn, k@ Qy, k@ r!, k@ r@, k@ r@n, k@ s!, k@ S!, k@ s@, k@ S@, k@ S@N, k@ SaN, k@ soN, k@ SoU, k@ Su, k@ t@N, k@ ta, k@ tan, k@ Tan, k@ ti, k@ Ti, k@ tiaU, k@ TiN, k@ toU, k@ ToU, k@ tuan, k@ tueI, k@ u, k@ u@n, k@ uaI, k@ uaN, k@ ueI, k@ x@, k@ Xia, k@ XiaN, k@ XiE, k@ Xin, k@ XiN, k@ xoU, k@ xueI, k@ yEn, k@ z!, k@ Z!, k@ Zan, k@ ZoN, k@ ZoU, k@ zu, kaI k@, KaI k@, kan k@, kaU k@, KoN k@, koU k@, ku k@, kua k@, kueI k@, kuo k@, laU k@, ma k@, meI k@, mi k@, min k@, moU k@, na k@, neI k@, pa k@, paI k@, paU k@, Pi k@, piaU k@, piEn k@, Pin k@, Pu k@, puo k@, Puo k@, QiE k@, QiN k@, r@n k@, S! k@, soN k@, SoU k@, t@ k@, ta k@, tan k@, Tan k@, taU k@, ti k@, Ti k@, tiEn k@, tiN k@, tueI k@, tuo k@, uaN k@, x@ k@, Xi k@, XiaN k@, XiaU k@, Xin k@, XiN k@, yE k@, z! k@, Z! k@, Z@ k@, Z@n k@, Z@N k@, zaI k@, zan k@, Zan k@, zu k@, Zu k@	1852.98816568047	0.5	0	0	0	0
圪	added	k@	ge	k@	kə	NA	k	CV	1	2	2	1	added	0	0		0	0	个, 割, 哥, 戈, 搁, 歌, 胳, 镉, 鸽, 嗝, 挌, 格, 膈, 葛, 蛤, 阁, 隔, 革, 各, 硌, 茖, 铬	22	169	0	169	0	@r k@, a k@, aI k@, CaN k@, Cu k@, f@n k@, f@N k@, faN k@, i k@, ia k@, iE k@, iEn k@, Ji k@, Jia k@, JiaN k@, JiEn k@, JioU k@, Jir k@, k@ @r, k@ an, k@ c!, k@ CaN, k@ Cu, k@ faN, k@ i, k@ iaN, k@ iaU, k@ iE, k@ iEn, k@ in, k@ Ji, k@ Jia, k@ JiE, k@ JiEn, k@ JioU, k@ Jy, k@ JyE, k@ k@, k@ kuo, k@ lan, k@ leI, k@ li, k@ liaN, k@ liE, k@ loU, k@ lu, k@ ly, k@ m@n, k@ m@r, k@ mi, k@ miN, k@ muo, k@ ny, k@ p@n, k@ pa, k@ pan, k@ peI, k@ pi, k@ piE, k@ puo, k@ QiEn, k@ Qy, k@ r!, k@ r@, k@ r@n, k@ s!, k@ S!, k@ s@, k@ S@, k@ S@N, k@ SaN, k@ soN, k@ SoU, k@ Su, k@ t@N, k@ ta, k@ tan, k@ Tan, k@ ti, k@ Ti, k@ tiaU, k@ TiN, k@ toU, k@ ToU, k@ tuan, k@ tueI, k@ u, k@ u@n, k@ uaI, k@ uaN, k@ ueI, k@ x@, k@ Xia, k@ XiaN, k@ XiE, k@ Xin, k@ XiN, k@ xoU, k@ xueI, k@ yEn, k@ z!, k@ Z!, k@ Zan, k@ ZoN, k@ ZoU, k@ zu, kaI k@, KaI k@, kan k@, kaU k@, KoN k@, koU k@, ku k@, kua k@, kueI k@, kuo k@, laU k@, ma k@, meI k@, mi k@, min k@, moU k@, na k@, neI k@, pa k@, paI k@, paU k@, Pi k@, piaU k@, piEn k@, Pin k@, Pu k@, puo k@, Puo k@, QiE k@, QiN k@, r@n k@, S! k@, soN k@, SoU k@, t@ k@, ta k@, tan k@, Tan k@, taU k@, ti k@, Ti k@, tiEn k@, tiN k@, tueI k@, tuo k@, uaN k@, x@ k@, Xi k@, XiaN k@, XiaU k@, Xin k@, XiN k@, yE k@, z! k@, Z! k@, Z@ k@, Z@n k@, Z@N k@, zaI k@, zan k@, Zan k@, zu k@, Zu k@	1852.98816568047	0.5	0	0	0	0
蓋	added	k@	ge	k@	kə	NA	k	CV	1	2	2	1	added	0	0		0	0	个, 割, 哥, 戈, 搁, 歌, 胳, 镉, 鸽, 嗝, 挌, 格, 膈, 葛, 蛤, 阁, 隔, 革, 各, 硌, 茖, 铬	22	169	0	169	0	@r k@, a k@, aI k@, CaN k@, Cu k@, f@n k@, f@N k@, faN k@, i k@, ia k@, iE k@, iEn k@, Ji k@, Jia k@, JiaN k@, JiEn k@, JioU k@, Jir k@, k@ @r, k@ an, k@ c!, k@ CaN, k@ Cu, k@ faN, k@ i, k@ iaN, k@ iaU, k@ iE, k@ iEn, k@ in, k@ Ji, k@ Jia, k@ JiE, k@ JiEn, k@ JioU, k@ Jy, k@ JyE, k@ k@, k@ kuo, k@ lan, k@ leI, k@ li, k@ liaN, k@ liE, k@ loU, k@ lu, k@ ly, k@ m@n, k@ m@r, k@ mi, k@ miN, k@ muo, k@ ny, k@ p@n, k@ pa, k@ pan, k@ peI, k@ pi, k@ piE, k@ puo, k@ QiEn, k@ Qy, k@ r!, k@ r@, k@ r@n, k@ s!, k@ S!, k@ s@, k@ S@, k@ S@N, k@ SaN, k@ soN, k@ SoU, k@ Su, k@ t@N, k@ ta, k@ tan, k@ Tan, k@ ti, k@ Ti, k@ tiaU, k@ TiN, k@ toU, k@ ToU, k@ tuan, k@ tueI, k@ u, k@ u@n, k@ uaI, k@ uaN, k@ ueI, k@ x@, k@ Xia, k@ XiaN, k@ XiE, k@ Xin, k@ XiN, k@ xoU, k@ xueI, k@ yEn, k@ z!, k@ Z!, k@ Zan, k@ ZoN, k@ ZoU, k@ zu, kaI k@, KaI k@, kan k@, kaU k@, KoN k@, koU k@, ku k@, kua k@, kueI k@, kuo k@, laU k@, ma k@, meI k@, mi k@, min k@, moU k@, na k@, neI k@, pa k@, paI k@, paU k@, Pi k@, piaU k@, piEn k@, Pin k@, Pu k@, puo k@, Puo k@, QiE k@, QiN k@, r@n k@, S! k@, soN k@, SoU k@, t@ k@, ta k@, tan k@, Tan k@, taU k@, ti k@, Ti k@, tiEn k@, tiN k@, tueI k@, tuo k@, uaN k@, x@ k@, Xi k@, XiaN k@, XiaU k@, Xin k@, XiN k@, yE k@, z! k@, Z! k@, Z@ k@, Z@n k@, Z@N k@, zaI k@, zan k@, Zan k@, zu k@, Zu k@	1852.98816568047	0.5	0	0	0	0
鲄	added	k@	ge	k@	kə	NA	k	CV	1	2	2	1	added	0	0		0	0	个, 割, 哥, 戈, 搁, 歌, 胳, 镉, 鸽, 嗝, 挌, 格, 膈, 葛, 蛤, 阁, 隔, 革, 各, 硌, 茖, 铬	22	169	0	169	0	@r k@, a k@, aI k@, CaN k@, Cu k@, f@n k@, f@N k@, faN k@, i k@, ia k@, iE k@, iEn k@, Ji k@, Jia k@, JiaN k@, JiEn k@, JioU k@, Jir k@, k@ @r, k@ an, k@ c!, k@ CaN, k@ Cu, k@ faN, k@ i, k@ iaN, k@ iaU, k@ iE, k@ iEn, k@ in, k@ Ji, k@ Jia, k@ JiE, k@ JiEn, k@ JioU, k@ Jy, k@ JyE, k@ k@, k@ kuo, k@ lan, k@ leI, k@ li, k@ liaN, k@ liE, k@ loU, k@ lu, k@ ly, k@ m@n, k@ m@r, k@ mi, k@ miN, k@ muo, k@ ny, k@ p@n, k@ pa, k@ pan, k@ peI, k@ pi, k@ piE, k@ puo, k@ QiEn, k@ Qy, k@ r!, k@ r@, k@ r@n, k@ s!, k@ S!, k@ s@, k@ S@, k@ S@N, k@ SaN, k@ soN, k@ SoU, k@ Su, k@ t@N, k@ ta, k@ tan, k@ Tan, k@ ti, k@ Ti, k@ tiaU, k@ TiN, k@ toU, k@ ToU, k@ tuan, k@ tueI, k@ u, k@ u@n, k@ uaI, k@ uaN, k@ ueI, k@ x@, k@ Xia, k@ XiaN, k@ XiE, k@ Xin, k@ XiN, k@ xoU, k@ xueI, k@ yEn, k@ z!, k@ Z!, k@ Zan, k@ ZoN, k@ ZoU, k@ zu, kaI k@, KaI k@, kan k@, kaU k@, KoN k@, koU k@, ku k@, kua k@, kueI k@, kuo k@, laU k@, ma k@, meI k@, mi k@, min k@, moU k@, na k@, neI k@, pa k@, paI k@, paU k@, Pi k@, piaU k@, piEn k@, Pin k@, Pu k@, puo k@, Puo k@, QiE k@, QiN k@, r@n k@, S! k@, soN k@, SoU k@, t@ k@, ta k@, tan k@, Tan k@, taU k@, ti k@, Ti k@, tiEn k@, tiN k@, tueI k@, tuo k@, uaN k@, x@ k@, Xi k@, XiaN k@, XiaU k@, Xin k@, XiN k@, yE k@, z! k@, Z! k@, Z@ k@, Z@n k@, Z@N k@, zaI k@, zan k@, Zan k@, zu k@, Zu k@	1852.98816568047	0.5	0	0	0	0
哿	added	k@	ge	k@	kə	NA	k	CV	1	2	2	1	added	0	0		0	0	个, 割, 哥, 戈, 搁, 歌, 胳, 镉, 鸽, 嗝, 挌, 格, 膈, 葛, 蛤, 阁, 隔, 革, 各, 硌, 茖, 铬	22	169	0	169	0	@r k@, a k@, aI k@, CaN k@, Cu k@, f@n k@, f@N k@, faN k@, i k@, ia k@, iE k@, iEn k@, Ji k@, Jia k@, JiaN k@, JiEn k@, JioU k@, Jir k@, k@ @r, k@ an, k@ c!, k@ CaN, k@ Cu, k@ faN, k@ i, k@ iaN, k@ iaU, k@ iE, k@ iEn, k@ in, k@ Ji, k@ Jia, k@ JiE, k@ JiEn, k@ JioU, k@ Jy, k@ JyE, k@ k@, k@ kuo, k@ lan, k@ leI, k@ li, k@ liaN, k@ liE, k@ loU, k@ lu, k@ ly, k@ m@n, k@ m@r, k@ mi, k@ miN, k@ muo, k@ ny, k@ p@n, k@ pa, k@ pan, k@ peI, k@ pi, k@ piE, k@ puo, k@ QiEn, k@ Qy, k@ r!, k@ r@, k@ r@n, k@ s!, k@ S!, k@ s@, k@ S@, k@ S@N, k@ SaN, k@ soN, k@ SoU, k@ Su, k@ t@N, k@ ta, k@ tan, k@ Tan, k@ ti, k@ Ti, k@ tiaU, k@ TiN, k@ toU, k@ ToU, k@ tuan, k@ tueI, k@ u, k@ u@n, k@ uaI, k@ uaN, k@ ueI, k@ x@, k@ Xia, k@ XiaN, k@ XiE, k@ Xin, k@ XiN, k@ xoU, k@ xueI, k@ yEn, k@ z!, k@ Z!, k@ Zan, k@ ZoN, k@ ZoU, k@ zu, kaI k@, KaI k@, kan k@, kaU k@, KoN k@, koU k@, ku k@, kua k@, kueI k@, kuo k@, laU k@, ma k@, meI k@, mi k@, min k@, moU k@, na k@, neI k@, pa k@, paI k@, paU k@, Pi k@, piaU k@, piEn k@, Pin k@, Pu k@, puo k@, Puo k@, QiE k@, QiN k@, r@n k@, S! k@, soN k@, SoU k@, t@ k@, ta k@, tan k@, Tan k@, taU k@, ti k@, Ti k@, tiEn k@, tiN k@, tueI k@, tuo k@, uaN k@, x@ k@, Xi k@, XiaN k@, XiaU k@, Xin k@, XiN k@, yE k@, z! k@, Z! k@, Z@ k@, Z@n k@, Z@N k@, zaI k@, zan k@, Zan k@, zu k@, Zu k@	1852.98816568047	0.5	0	0	0	0
